Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
08.05.2015,2015,Achilles 29,Jong FC Twente,0,1
08.05.2015,2015,Den Bosch,Almere City,3,3
08.05.2015,2015,Eindhoven FC,Maastricht,5,1
08.05.2015,2015,Jong Ajax,Oss,1,1
08.05.2015,2015,Jong PSV,FC Volendam,2,0
08.05.2015,2015,Roda,FC Emmen,1,3
08.05.2015,2015,Sittard,Waalwijk,0,2
08.05.2015,2015,Sparta Rotterdam,Graafschap,1,1
08.05.2015,2015,Telstar,Helmond,4,0
08.05.2015,2015,Venlo,Nijmegen,3,1
01.05.2015,2015,Almere City,Roda,0,1
01.05.2015,2015,FC Emmen,Telstar,4,0
01.05.2015,2015,FC Volendam,Venlo,1,1
01.05.2015,2015,Graafschap,Sittard,3,0
01.05.2015,2015,Helmond,Achilles 29,3,1
01.05.2015,2015,Jong FC Twente,Eindhoven FC,0,1
01.05.2015,2015,Maastricht,Den Bosch,3,0
01.05.2015,2015,Nijmegen,Jong Ajax,2,1
01.05.2015,2015,Oss,Sparta Rotterdam,1,5
01.05.2015,2015,Waalwijk,Jong PSV,2,2
24.04.2015,2015,Achilles 29,Graafschap,1,3
24.04.2015,2015,Almere City,FC Volendam,1,1
24.04.2015,2015,Den Bosch,Nijmegen,1,3
24.04.2015,2015,Eindhoven FC,Oss,2,1
24.04.2015,2015,Jong Ajax,Helmond,0,2
24.04.2015,2015,Maastricht,FC Emmen,2,1
24.04.2015,2015,Roda,Jong FC Twente,2,2
24.04.2015,2015,Sittard,Jong PSV,1,3
24.04.2015,2015,Telstar,Waalwijk,5,0
24.04.2015,2015,Venlo,Sparta Rotterdam,1,1
20.04.2015,2015,Jong FC Twente,Jong Ajax,1,0
20.04.2015,2015,Jong PSV,Roda,1,1
19.04.2015,2015,Nijmegen,Almere City,2,1
19.04.2015,2015,Sparta Rotterdam,Telstar,3,1
18.04.2015,2015,FC Emmen,Achilles 29,2,2
18.04.2015,2015,Graafschap,Den Bosch,2,0
17.04.2015,2015,FC Volendam,Sittard,2,4
17.04.2015,2015,Helmond,Venlo,3,1
17.04.2015,2015,Oss,Maastricht,0,1
17.04.2015,2015,Waalwijk,Eindhoven FC,0,1
13.04.2015,2015,Jong Ajax,FC Emmen,0,2
12.04.2015,2015,Nijmegen,Graafschap,2,0
12.04.2015,2015,Roda,Helmond,7,0
