"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2016-12-11,"Liverpool","West Ham","Southampton","Middlesbrough","D","H","6.02","1.61",9.6922,0.095830096384726,1,0.117657936140507,0.0112665918098701
2016-12-11,"Liverpool","West Ham","Southampton","Middlesbrough","A","H","10.21","1.61",16.4381,0.0565031518350686,0,0.0638547496617748,0.00239766739783453
2016-12-11,"Liverpool","West Ham","Southampton","Middlesbrough","H","A","1.29","6.78",8.7462,0.106195200221815,0,0.12800973757193,0.0144871704483462
2016-12-11,"Manchester United","Tottenham","Southampton","Middlesbrough","H","D","2.16","3.74",8.0784,0.114974007172017,0,0.135809478486652,0.0174870058471162
2016-12-11,"Manchester United","Tottenham","Southampton","Middlesbrough","D","D","3.35","3.74",12.529,0.0741324941765843,0,0.0911181017480178,0.00569672613582625
2016-12-11,"Manchester United","Tottenham","Southampton","Middlesbrough","A","D","3.6","3.74",13.464,0.0689844043032104,0,0.0837056557036428,0.00461662252107617
2016-12-11,"Manchester United","Tottenham","Southampton","Middlesbrough","H","A","2.16","6.78",14.6448,0.0634222399444462,0,0.0751827561343518,0.00355712437533989
2016-12-13,"Bournemouth","Leicester","Everton","Arsenal","H","H","2.26","4.07",9.1982,0.100865698308843,1,0.122963644362645,0.0126997178719854
2016-12-13,"Bournemouth","Leicester","Everton","Arsenal","D","H","3.39","4.07",13.7973,0.0672437988725617,0,0.0812082145499446,0.00420823149692979
2016-12-13,"Bournemouth","Leicester","Everton","Arsenal","A","H","3.31","4.07",13.4717,0.0688690266398744,0,0.0836471201223973,0.00452752057216116
2016-12-13,"Bournemouth","Leicester","Everton","Arsenal","H","D","2.26","3.7",8.362,0.110952268139727,0,0.132446204214071,0.0159888274368564
2016-12-13,"Bournemouth","Leicester","Everton","Arsenal","D","D","3.39","3.7",12.543,0.0739681787598179,0,0.0910025542585948,0.00559102294203879
2016-12-13,"Bournemouth","Leicester","Everton","Arsenal","A","D","3.31","3.7",12.247,0.0757559293038618,0,0.0934759578421178,0.00598586282117609
2016-12-13,"Bournemouth","Leicester","Everton","Arsenal","D","A","3.39","1.92",6.5088,0.142542844485066,0,0.155828700155994,0.0283492109464265
2016-12-14,"Crystal Palace","Manchester United","Manchester City","Watford","H","H","5.35","1.27",6.7945,0.136311429829055,0,0.152003822378746,0.0255039925115943
2016-12-14,"Crystal Palace","Manchester United","Manchester City","Watford","A","D","1.69","6.22",10.5118,0.0881074611363908,0,0.109321514360361,0.0088937379251111
2016-12-14,"Crystal Palace","Manchester United","Middlesbrough","Liverpool","A","H","1.69","5.35",9.0415,0.102376706290845,0,0.124692065218639,0.0129853510442029
2016-12-14,"Crystal Palace","Manchester United","Middlesbrough","Liverpool","D","D","3.82","3.85",14.707,0.0629386679763836,0,0.0747583165133699,0.00327983229652007
2016-12-14,"Crystal Palace","Manchester United","Middlesbrough","Liverpool","A","D","1.69","3.85",6.5065,0.142263734715849,0,0.155859825000657,0.0279979297089685
2016-12-14,"Crystal Palace","Manchester United","Middlesbrough","Liverpool","H","A","5.35","1.69",9.0415,0.102376706290845,0,0.124692065218639,0.0129853510442029
2016-12-14,"Crystal Palace","Manchester United","Middlesbrough","Liverpool","D","A","3.82","1.69",6.4558,0.143380989176969,0,0.156547280798188,0.0284880184933355
2016-12-14,"Crystal Palace","Manchester United","Stoke","Southampton","H","H","5.35","3.23",17.2805,0.0535636930062014,0,0.0591392029765258,0.00179069407325109
2016-12-14,"Crystal Palace","Manchester United","Stoke","Southampton","D","H","3.82","3.23",12.3386,0.0750172140270098,0,0.0927036897615022,0.00567089687431087
2016-12-14,"Crystal Palace","Manchester United","Stoke","Southampton","H","D","5.35","3.24",17.334,0.0533983729660588,0,0.0588518336139183,0.00176743443469952
2016-12-14,"Crystal Palace","Manchester United","Stoke","Southampton","D","D","3.82","3.24",12.3768,0.0747856794158153,0,0.0923834516370553,0.00562008520911533
2016-12-14,"Crystal Palace","Manchester United","Stoke","Southampton","H","A","5.35","2.38",12.733,0.0726935833655591,0,0.0894483608825338,0.00516963254385652
2016-12-14,"Crystal Palace","Manchester United","Stoke","Southampton","D","A","3.82","2.38",9.0916,0.101809076179513,0,0.124137050899075,0.0128052587649817
2016-12-14,"Crystal Palace","Manchester United","Sunderland","Chelsea","A","H","1.69","7.08",11.9652,0.0771794835286193,0,0.0958908086779119,0.00600275532763667
2016-12-14,"Crystal Palace","Manchester United","Sunderland","Chelsea","D","D","3.82","4.56",17.4192,0.0530143724348211,0,0.0583970936008097,0.00160141054911604
2016-12-14,"Crystal Palace","Manchester United","Sunderland","Chelsea","A","D","1.69","4.56",7.7064,0.119831303373383,0,0.14033690757369,0.0187368559982773
2016-12-14,"Crystal Palace","Manchester United","Sunderland","Chelsea","H","A","5.35","1.47",7.8645,0.117422335344477,0,0.138396571690853,0.0178591716403169
2016-12-14,"Crystal Palace","Manchester United","Tottenham","Hull City","H","H","5.35","1.22",6.527,0.141310384147569,0,0.155582596038335,0.0272291278897728
2016-12-14,"Crystal Palace","Manchester United","Tottenham","Hull City","A","D","1.69","6.65",11.2385,0.0820690374454938,0,0.102397111261087,0.00706548614798949
2016-12-14,"Crystal Palace","Manchester United","West Brom","Swansea","H","H","5.35","2.04",10.914,0.0846714620705906,0,0.105436259783346,0.00784348339597171
2016-12-14,"Crystal Palace","Manchester United","West Brom","Swansea","D","H","3.82","2.04",7.7928,0.118584377507241,0,0.139273558086177,0.0183414944105299
2016-12-14,"Crystal Palace","Manchester United","West Brom","Swansea","D","D","3.82","3.37",12.8734,0.071784014870852,0,0.0883164511186436,0.00487785018669753
2016-12-14,"Crystal Palace","Manchester United","West Brom","Swansea","D","A","3.82","3.95",15.089,0.0612435772442458,0,0.0722031510638342,0.00289585999918684
2016-12-14,"Crystal Palace","Manchester United","West Brom","Swansea","A","A","1.69","3.95",6.6755,0.138432227853857,0,0.153587008421033,0.0261831532468426
2016-12-14,"Crystal Palace","Manchester United","West Ham","Burnley","H","H","5.35","1.67",8.9345,0.103504507293658,0,0.125885030493524,0.0132638819268719
2016-12-14,"Crystal Palace","Manchester United","West Ham","Burnley","D","D","3.82","3.86",14.7452,0.0627160716989387,0,0.0744988230787628,0.00318783907559567
2016-12-14,"Crystal Palace","Manchester United","West Ham","Burnley","A","D","1.69","3.86",6.5234,0.14176058810056,0,0.155631249475682,0.0276845836478602
2016-12-14,"Crystal Palace","Manchester United","West Ham","Burnley","A","A","1.69","5.51",9.3119,0.0993095952936771,0,0.121723308647444,0.0119648378089921
2016-12-14,"Manchester City","Watford","Middlesbrough","Liverpool","H","H","1.27","5.35",6.7945,0.13657920876719,0,0.152003822378746,0.0258061263074031
2016-12-14,"Manchester City","Watford","Middlesbrough","Liverpool","D","A","6.22","1.69",10.5118,0.0882805450987151,0,0.109321514360361,0.00908185723918963
2016-12-14,"Manchester City","Watford","Stoke","Southampton","D","A","6.22","2.38",14.8036,0.0626844660000976,0,0.0741038320164195,0.00337421175423572
2016-12-14,"Manchester City","Watford","Sunderland","Chelsea","H","H","1.27","7.08",8.9916,0.102963976624259,0,0.125247119292376,0.0131849599126475
2016-12-14,"Manchester City","Watford","Sunderland","Chelsea","D","A","6.22","1.47",9.1434,0.101254554346817,0,0.123565583042011,0.0126505906213227
2016-12-14,"Manchester City","Watford","Sunderland","Chelsea","A","A","11.16","1.47",16.4052,0.0564339899674914,0,0.0640463872406746,0.00222225956321519
2016-12-14,"Manchester City","Watford","Tottenham","Hull City","D","H","6.22","1.22",7.5884,0.121853478126321,0,0.141800801016309,0.0196055015679768
2016-12-14,"Manchester City","Watford","Tottenham","Hull City","A","H","11.16","1.22",13.6152,0.0679147521456733,0,0.0825635236938703,0.00413969276541664
2016-12-14,"Manchester City","Watford","Tottenham","Hull City","H","D","1.27","6.65",8.4455,0.10948705623276,0,0.131470347495272,0.0152079874944989
2016-12-14,"Manchester City","Watford","Tottenham","Hull City","H","A","1.27","13.88",17.6276,0.0524559743478279,0,0.0572996732189614,0.00158822833373201
2016-12-14,"Manchester City","Watford","West Brom","Swansea","D","H","6.22","2.04",12.6888,0.0730131208232215,0,0.0898076047786668,0.00529448374935247
2016-12-14,"Manchester City","Watford","West Ham","Burnley","D","H","6.22","1.67",10.3874,0.0892530601453353,0,0.11055024168491,0.00927458043489525
2016-12-14,"Manchester City","Watford","West Ham","Burnley","H","A","1.27","5.51",6.9977,0.132487422575083,0,0.1493331061086,0.024017165197972
2016-12-14,"Middlesbrough","Liverpool","Stoke","Southampton","H","H","5.35","3.23",17.2805,0.053668916969106,0,0.0591392029765258,0.00190167411300835
2016-12-14,"Middlesbrough","Liverpool","Stoke","Southampton","D","H","3.85","3.23",12.4355,0.0745788846194071,0,0.0918934378619136,0.00570008476971092
2016-12-14,"Middlesbrough","Liverpool","Stoke","Southampton","H","D","5.35","3.24",17.334,0.0535032721636458,0,0.0588518336139183,0.00187805519864343
2016-12-14,"Middlesbrough","Liverpool","Stoke","Southampton","D","D","3.85","3.24",12.474,0.0743487028767546,0,0.0915734128636969,0.00564963080289045
2016-12-14,"Middlesbrough","Liverpool","Stoke","Southampton","H","A","5.35","2.38",12.733,0.0728363873152153,0,0.0894483608825338,0.00532283509175473
2016-12-14,"Middlesbrough","Liverpool","Stoke","Southampton","D","A","3.85","2.38",9.163,0.10121420055491,0,0.123349981393454,0.0127771446221053
2016-12-14,"Middlesbrough","Liverpool","Sunderland","Chelsea","A","H","1.69","7.08",11.9652,0.0773310998690176,0,0.0958908086779119,0.00616606576765526
2016-12-14,"Middlesbrough","Liverpool","Sunderland","Chelsea","D","D","3.85","4.56",17.556,0.0527046067528349,0,0.0576743475707825,0.00165398198202407
2016-12-14,"Middlesbrough","Liverpool","Sunderland","Chelsea","A","D","1.69","4.56",7.7064,0.120066707691369,0,0.14033690757369,0.0189992983937687
2016-12-14,"Middlesbrough","Liverpool","Sunderland","Chelsea","H","A","5.35","1.47",7.8645,0.117653007330761,0,0.138396571690853,0.0181158656229106
2016-12-14,"Middlesbrough","Liverpool","Tottenham","Hull City","H","H","5.35","1.22",6.527,0.141587983353021,0,0.155582596038335,0.0275436075529702
2016-12-14,"Middlesbrough","Liverpool","Tottenham","Hull City","A","D","1.69","6.65",11.2385,0.0822302591400245,0,0.102397111261087,0.00723988116396734
2016-12-14,"Middlesbrough","Liverpool","West Brom","Swansea","H","H","5.35","2.04",10.914,0.0848377961354013,0,0.105436259783346,0.00802377868831399
2016-12-14,"Middlesbrough","Liverpool","West Brom","Swansea","D","H","3.85","2.04",7.854,0.117891482941402,0,0.138524692604893,0.0182632338948017
2016-12-14,"Middlesbrough","Liverpool","West Brom","Swansea","D","D","3.85","3.37",12.9745,0.0713645772108189,0,0.087510002268463,0.00491243775758761
2016-12-14,"Middlesbrough","Liverpool","West Brom","Swansea","D","A","3.85","3.95",15.2075,0.0608857278988506,0,0.0714282519728082,0.00294253665398559
2016-12-14,"Middlesbrough","Liverpool","West Brom","Swansea","A","A","1.69","3.95",6.6755,0.138704173024009,0,0.153587008421033,0.0264905287042913
2016-12-14,"Middlesbrough","Liverpool","West Ham","Burnley","H","H","5.35","1.67",8.9345,0.103707838203547,0,0.125885030493524,0.013487679987587
2016-12-14,"Middlesbrough","Liverpool","West Ham","Burnley","D","H","3.85","1.67",6.4295,0.144113489451682,0,0.156904912773149,0.0289123977835592
2016-12-14,"Middlesbrough","Liverpool","West Ham","Burnley","D","D","3.85","3.86",14.861,0.0623496184933442,0,0.07371762436467,0.00323289309730014
2016-12-14,"Middlesbrough","Liverpool","West Ham","Burnley","A","D","1.69","3.86",6.5234,0.142039071715607,0,0.155631249475682,0.0280000829227214
2016-12-14,"Middlesbrough","Liverpool","West Ham","Burnley","A","A","1.69","5.51",9.3119,0.0995046854486828,0,0.121723308647444,0.0121788468979484
2016-12-14,"Stoke","Southampton","Sunderland","Chelsea","A","H","2.38","7.08",16.8504,0.0549097051345703,0,0.0615013688467318,0.00196465657176895
2016-12-14,"Stoke","Southampton","Sunderland","Chelsea","H","D","3.23","4.56",14.7288,0.0628191363450901,0,0.0746101193257269,0.0032353878293159
2016-12-14,"Stoke","Southampton","Sunderland","Chelsea","D","D","3.24","4.56",14.7744,0.0626252501218028,0,0.0743010678450279,0.00320145271092209
2016-12-14,"Stoke","Southampton","Sunderland","Chelsea","A","D","2.38","4.56",10.8528,0.0852545421826223,0,0.106018928132135,0.00807906821719831
2016-12-14,"Stoke","Southampton","Tottenham","Hull City","A","D","2.38","6.65",15.827,0.0583884011758,0,0.0675098281792377,0.00243002482682512
2016-12-14,"Stoke","Southampton","West Brom","Swansea","H","H","3.23","2.04",6.5892,0.140516011732171,0,0.154744034340542,0.0272650777380965
2016-12-14,"Stoke","Southampton","West Brom","Swansea","D","H","3.24","2.04",6.6096,0.140082320337936,1,0.154469855663422,0.0270779995244811
2016-12-14,"Stoke","Southampton","West Brom","Swansea","H","D","3.23","3.37",10.8851,0.0850601376657651,0,0.10571103048992,0.00807804560644421
2016-12-14,"Stoke","Southampton","West Brom","Swansea","D","D","3.24","3.37",10.9188,0.0847976063766732,0,0.10539068857694,0.00801115189943336
2016-12-14,"Stoke","Southampton","West Brom","Swansea","A","D","2.38","3.37",8.0206,0.115438758260681,0,0.136504265871744,0.0173786245955903
2016-12-14,"Stoke","Southampton","West Brom","Swansea","H","A","3.23","3.95",12.7585,0.0725702946667414,0,0.0892417386980221,0.00516253180500072
2016-12-14,"Stoke","Southampton","West Brom","Swansea","D","A","3.24","3.95",12.798,0.0723463122757946,0,0.0889225901632469,0.00511528692978757
2016-12-14,"Stoke","Southampton","West Brom","Swansea","A","A","2.38","3.95",9.401,0.0984882570477204,0,0.120759382149718,0.0118127697914682
2016-12-14,"Stoke","Southampton","West Ham","Burnley","H","D","3.23","3.86",12.4678,0.074315120186094,0,0.0916248765269841,0.00558192843882232
2016-12-14,"Stoke","Southampton","West Ham","Burnley","D","D","3.24","3.86",12.5064,0.0740857525311987,0,0.0913049277726131,0.00553201152924396
2016-12-14,"Stoke","Southampton","West Ham","Burnley","A","D","2.38","3.86",9.1868,0.10085623453827,0,0.123088643175625,0.0125906589441949
2016-12-14,"Stoke","Southampton","West Ham","Burnley","H","A","3.23","5.51",17.7973,0.0520610460831802,0,0.0564214383271136,0.00163151876187237
2016-12-14,"Stoke","Southampton","West Ham","Burnley","D","A","3.24","5.51",17.8524,0.0519003638421827,0,0.0561392181762135,0.00160970397087631
2016-12-14,"Stoke","Southampton","West Ham","Burnley","A","A","2.38","5.51",13.1138,0.0706542768271731,0,0.0864105579574647,0.00480767823764892
2016-12-14,"Sunderland","Chelsea","Tottenham","Hull City","H","H","7.08","1.22",8.6376,0.10673997850644,0,0.129249919560863,0.0140550754710825
2016-12-14,"Sunderland","Chelsea","Tottenham","Hull City","A","D","1.47","6.65",9.7755,0.0943150977798808,0,0.116784396820824,0.0102647147609843
2016-12-14,"Sunderland","Chelsea","West Brom","Swansea","H","H","7.08","2.04",14.4432,0.0639572958211307,0,0.0765748607321279,0.00334533041377538
2016-12-14,"Sunderland","Chelsea","West Brom","Swansea","D","H","4.56","2.04",9.3024,0.099302117195966,0,0.121826500786261,0.0118760919199106
2016-12-14,"Sunderland","Chelsea","West Brom","Swansea","D","D","4.56","3.37",15.3672,0.0601116673827213,0,0.0703969874094136,0.00268655296991525
2016-12-14,"Sunderland","Chelsea","West Ham","Burnley","H","H","7.08","1.67",11.8236,0.0781829937728241,0,0.0971267424184534,0.00629857705465006
2016-12-14,"Sunderland","Chelsea","West Ham","Burnley","D","H","4.56","1.67",7.6152,0.121389385068332,0,0.141467141613542,0.0194056104685935
2016-12-14,"Sunderland","Chelsea","West Ham","Burnley","D","D","4.56","3.86",17.6016,0.0525182054570245,0,0.0574354432242645,0.00158270557835947
2016-12-14,"Sunderland","Chelsea","West Ham","Burnley","A","A","1.47","5.51",8.0997,0.114128232548411,0,0.135554240314458,0.0167764772760843
2016-12-14,"Tottenham","Hull City","West Brom","Swansea","D","H","6.65","2.04",13.566,0.0680091841209396,0,0.0829334868354868,0.00402519291682997
2016-12-14,"Tottenham","Hull City","West Ham","Burnley","D","H","6.65","1.67",11.1055,0.0831361231014639,0,0.103632555824187,0.00739667599902815
2016-12-14,"Tottenham","Hull City","West Ham","Burnley","H","A","1.22","5.51",6.7222,0.137346138928224,0,0.152964017289091,0.0256352455206749
2016-12-14,"West Brom","Swansea","West Ham","Burnley","A","H","3.95","1.67",6.5965,0.140232164215545,0,0.154645873293474,0.0270526952779481
2016-12-14,"West Brom","Swansea","West Ham","Burnley","H","D","2.04","3.86",7.8744,0.117474534091212,0,0.138275868673169,0.0180283218505215
2016-12-14,"West Brom","Swansea","West Ham","Burnley","D","D","3.37","3.86",13.0082,0.0711121808742057,0,0.087242779496804,0.00480188982140848
2016-12-14,"West Brom","Swansea","West Ham","Burnley","A","D","3.95","3.86",15.247,0.0606703922901451,0,0.0711717915743798,0.00285481970998542
2016-12-14,"West Brom","Swansea","West Ham","Burnley","H","A","2.04","5.51",11.2404,0.0822961345902141,0,0.102379563813628,0.00732277870235212
2016-12-17,"Crystal Palace","Chelsea","Middlesbrough","Swansea","H","H","6.66","2.11",14.0526,0.0661437586689177,0,0.079344772892491,0.0041042278681868
2016-12-17,"Crystal Palace","Chelsea","Middlesbrough","Swansea","D","H","4.29","2.11",9.0519,0.102684716255243,0,0.124576666252035,0.0134164899751608
2016-12-17,"Crystal Palace","Chelsea","Middlesbrough","Swansea","D","D","4.29","3.29",14.1141,0.0658555475071619,0,0.0789021986014635,0.00404938951609139
2016-12-17,"Crystal Palace","Chelsea","Middlesbrough","Swansea","D","A","4.29","3.85",16.5165,0.0562765587788474,0,0.0634003946624827,0.00240030260774286
2016-12-17,"Crystal Palace","Chelsea","Stoke","Leicester","D","H","4.29","2.72",11.6688,0.0796583694743689,0,0.098495350599848,0.00701205486480593
2016-12-17,"Crystal Palace","Chelsea","Stoke","Leicester","D","D","4.29","3.21",13.7709,0.0674986806761007,0,0.0814033412352079,0.00436770562895401
2016-12-17,"Crystal Palace","Chelsea","Stoke","Leicester","D","A","4.29","2.79",11.9691,0.0776597723907826,0,0.0958569825683908,0.00654148140611768
2016-12-17,"Crystal Palace","Chelsea","Sunderland","Watford","H","H","6.66","2.6",17.316,0.0536770284380617,0,0.058948361221723,0.00201056351329984
2016-12-17,"Crystal Palace","Chelsea","Sunderland","Watford","D","H","4.29","2.6",11.154,0.0833307714213265,0,0.103180406363844,0.00790957440152454
2016-12-17,"Crystal Palace","Chelsea","Sunderland","Watford","D","D","4.29","3.27",14.0283,0.0662568824756725,0,0.0795203155300082,0.00412456428104451
2016-12-17,"Crystal Palace","Chelsea","Sunderland","Watford","D","A","4.29","2.88",12.3552,0.0752291686442531,0,0.0925643973281335,0.00598491686548929
2016-12-17,"Crystal Palace","Chelsea","West Brom","Manchester United","A","H","1.53","5.78",8.8434,0.105091023875254,0,0.126908924308519,0.0141764033046442
2016-12-17,"Crystal Palace","Chelsea","West Brom","Manchester United","D","D","4.29","3.76",16.1304,0.0576155557542544,0,0.0656697178964984,0.00260315416142845
2016-12-17,"Crystal Palace","Chelsea","West Brom","Manchester United","H","A","6.66","1.67",11.1222,0.0835591843824446,0,0.103476655459912,0.00795897851077482
2016-12-17,"Crystal Palace","Chelsea","West Brom","Manchester United","D","A","4.29","1.67",7.1643,0.12972125127904,0,0.147174001702072,0.0231256155575499
2016-12-17,"Crystal Palace","Chelsea","West Ham","Hull City","H","H","6.66","1.7",11.322,0.0819029153739153,0,0.101628639311138,0.00739414369512248
2016-12-17,"Crystal Palace","Chelsea","West Ham","Hull City","D","H","4.29","1.7",7.293,0.127149980510554,0,0.145524814226652,0.0218985613028549
2016-12-17,"Crystal Palace","Chelsea","West Ham","Hull City","D","D","4.29","3.8",16.302,0.0568828860178793,0,0.0646512579378914,0.00237374753781221
2016-12-17,"Crystal Palace","Chelsea","West Ham","Hull City","A","A","1.53","5.3",8.109,0.114355013918297,0,0.135442933135698,0.0171275481062753
2016-12-17,"Middlesbrough","Swansea","Stoke","Leicester","D","H","3.29","2.72",8.9488,0.103792546317062,0,0.125724995542155,0.0137105812878188
2016-12-17,"Middlesbrough","Swansea","Stoke","Leicester","A","H","3.85","2.72",10.472,0.0886954486709442,0,0.109713226243068,0.00925816211855088
2016-12-17,"Middlesbrough","Swansea","Stoke","Leicester","H","D","2.11","3.21",6.7731,0.137133474846396,1,0.152287484718272,0.0261267304132096
2016-12-17,"Middlesbrough","Swansea","Stoke","Leicester","D","D","3.29","3.21",10.5609,0.0879488242935855,0,0.108840082563125,0.00905780579966079
2016-12-17,"Middlesbrough","Swansea","Stoke","Leicester","A","D","3.85","3.21",12.3585,0.0751562680327003,0,0.0925367307333493,0.00592366467399242
2016-12-17,"Middlesbrough","Swansea","Stoke","Leicester","D","A","3.29","2.79",9.1791,0.10118843225176,0,0.123173138148566,0.0128887232648905
2016-12-17,"Middlesbrough","Swansea","Stoke","Leicester","A","A","3.85","2.79",10.7415,0.0864701148333219,0,0.107086388282426,0.00866660717529882
2016-12-17,"Middlesbrough","Swansea","Sunderland","Watford","D","H","3.29","2.6",8.554,0.108577579599687,0,0.130212021653661,0.0152739978119214
2016-12-17,"Middlesbrough","Swansea","Sunderland","Watford","A","H","3.85","2.6",10.01,0.0927844771124599,0,0.114357508421962,0.0103852470590956
2016-12-17,"Middlesbrough","Swansea","Sunderland","Watford","H","D","2.11","3.27",6.8997,0.134610579575304,0,0.150616016843982,0.0250634549471917
2016-12-17,"Middlesbrough","Swansea","Sunderland","Watford","D","D","3.29","3.27",10.7583,0.0863307972352252,0,0.106924614786963,0.00862660506758406
2016-12-17,"Middlesbrough","Swansea","Sunderland","Watford","A","D","3.85","3.27",12.5895,0.073773590364647,0,0.0906197876436731,0.00561608570035817
2016-12-17,"Middlesbrough","Swansea","Sunderland","Watford","D","A","3.29","2.88",9.4752,0.0980214260274953,0,0.11996202258197,0.011915330299251
2016-12-17,"Middlesbrough","Swansea","Sunderland","Watford","A","A","3.85","2.88",11.088,0.0837637640598596,0,0.10379616349828,0.00796659033880231
2016-12-17,"Middlesbrough","Swansea","West Brom","Manchester United","H","H","2.11","5.78",12.1958,0.0761461514865271,0,0.09391031577536,0.00613494727659119
2016-12-17,"Middlesbrough","Swansea","West Brom","Manchester United","H","D","2.11","3.76",7.9336,0.117054456274502,0,0.137556045395573,0.0182202188197805
2016-12-17,"Middlesbrough","Swansea","West Brom","Manchester United","D","D","3.29","3.76",12.3704,0.075071399008875,0,0.0924370295623566,0.00589406691775399
2016-12-17,"Middlesbrough","Swansea","West Brom","Manchester United","A","D","3.85","3.76",14.476,0.0641519227894023,0,0.0763466466169115,0.00368099508129957
2016-12-17,"Middlesbrough","Swansea","West Brom","Manchester United","A","A","3.85","1.67",6.4295,0.144437862088714,0,0.156904912773149,0.029280430510373
2016-12-17,"Middlesbrough","Swansea","West Ham","Hull City","A","H","3.85","1.7",6.545,0.141574885907175,0,0.155339524788599,0.0278008482540505
2016-12-17,"Middlesbrough","Swansea","West Ham","Hull City","H","D","2.11","3.8",8.018,0.11556593018988,0,0.136535593886782,0.0174916265959438
2016-12-17,"Middlesbrough","Swansea","West Ham","Hull City","D","D","3.29","3.8",12.502,0.0741167515807439,0,0.0913413440192704,0.00554296633268764
2016-12-17,"Middlesbrough","Swansea","West Ham","Hull City","A","D","3.85","3.8",14.63,0.0633361331689994,0,0.0752840984905459,0.00340882243125139
2016-12-17,"Middlesbrough","Swansea","West Ham","Hull City","H","A","2.11","5.3",11.183,0.0828585914568954,0,0.102910944060405,0.00757816721466402
2016-12-17,"Middlesbrough","Swansea","West Ham","Hull City","D","A","3.29","5.3",17.437,0.0531403124541183,0,0.0583025374987401,0.00178381803822193
2016-12-17,"Stoke","Leicester","Sunderland","Watford","H","H","2.72","2.6",7.072,0.131334614619125,0,0.148366801164665,0.0237199732191155
2016-12-17,"Stoke","Leicester","Sunderland","Watford","D","H","3.21","2.6",8.346,0.111286651639881,1,0.132633938791838,0.0161964153505472
2016-12-17,"Stoke","Leicester","Sunderland","Watford","A","H","2.79","2.6",7.254,0.128039480919003,0,0.146022848653592,0.0223985166494376
2016-12-17,"Stoke","Leicester","Sunderland","Watford","H","D","2.72","3.27",8.8944,0.104425075843952,0,0.126334791859911,0.0139117628430583
2016-12-17,"Stoke","Leicester","Sunderland","Watford","D","D","3.21","3.27",10.4967,0.0884847994690189,0,0.109469973738973,0.00919985678712054
2016-12-17,"Stoke","Leicester","Sunderland","Watford","A","D","2.79","3.27",9.1233,0.101805091862205,0,0.123787043434405,0.0130795865291812
2016-12-17,"Stoke","Leicester","Sunderland","Watford","H","A","2.72","2.88",7.8336,0.118565971531154,0,0.138773915244866,0.01878399946214
2016-12-17,"Stoke","Leicester","Sunderland","Watford","D","A","3.21","2.88",9.2448,0.100467116063782,0,0.122453894865328,0.0126632659216397
2016-12-17,"Stoke","Leicester","Sunderland","Watford","A","A","2.79","2.88",8.0352,0.115591198051878,0,0.136328466393501,0.0177063917445333
2016-12-17,"Stoke","Leicester","West Brom","Manchester United","H","H","2.72","5.78",15.7216,0.0590708967251525,0,0.0681610494694458,0.00280061736941817
2016-12-17,"Stoke","Leicester","West Brom","Manchester United","A","H","2.79","5.78",16.1262,0.0575888312159193,0,0.0656948454456504,0.00256137802816716
2016-12-17,"Stoke","Leicester","West Brom","Manchester United","H","D","2.72","3.76",10.2272,0.0908057933700483,0,0.11215165231567,0.00982440828472408
2016-12-17,"Stoke","Leicester","West Brom","Manchester United","D","D","3.21","3.76",12.0696,0.0769444728867699,0,0.0949892520222512,0.00631832311070709
2016-12-17,"Stoke","Leicester","West Brom","Manchester United","A","D","2.79","3.76",10.4904,0.088527511815961,0,0.109531969726237,0.00920281570581352
2016-12-17,"Stoke","Leicester","West Ham","Hull City","H","D","2.72","3.8",10.336,0.0896510591004782,0,0.111061703977634,0.00934504808252459
2016-12-17,"Stoke","Leicester","West Ham","Hull City","D","D","3.21","3.8",12.198,0.0759660064652027,0,0.0938916120572689,0.0059528231393353
2016-12-17,"Stoke","Leicester","West Ham","Hull City","A","D","2.79","3.8",10.602,0.0874017493739429,0,0.108438625496725,0.00874304823396206
2016-12-17,"Stoke","Leicester","West Ham","Hull City","H","A","2.72","5.3",14.416,0.0642781178456259,0,0.0767646218084405,0.00358001962595966
2016-12-17,"Stoke","Leicester","West Ham","Hull City","D","A","3.21","5.3",17.013,0.0544661933146736,0,0.0605973881575778,0.00197444809259366
2016-12-17,"Stoke","Leicester","West Ham","Hull City","A","A","2.79","5.3",14.787,0.0626654052115062,0,0.0742158955981499,0.00329157897545795
2016-12-17,"Sunderland","Watford","West Brom","Manchester United","H","H","2.6","5.78",15.028,0.0617941771233508,0,0.0726052904738172,0.00325875019069237
2016-12-17,"Sunderland","Watford","West Brom","Manchester United","A","H","2.88","5.78",16.6464,0.055786409903025,0,0.0626547039073107,0.00227897551997948
2016-12-17,"Sunderland","Watford","West Brom","Manchester United","H","D","2.6","3.76",9.776,0.0949921127055765,0,0.116779171693907,0.0110084557554629
2016-12-17,"Sunderland","Watford","West Brom","Manchester United","D","D","3.27","3.76",12.2952,0.0755288969524461,0,0.0930688198308362,0.00599469641032914
2016-12-17,"Sunderland","Watford","West Brom","Manchester United","A","D","2.88","3.76",10.8288,0.0857567684147566,0,0.106248255069512,0.00846716747592562
2016-12-17,"Sunderland","Watford","West Ham","Hull City","H","D","2.6","3.8",9.88,0.0937841429956155,0,0.115697050441122,0.010492244373889
2016-12-17,"Sunderland","Watford","West Ham","Hull City","D","D","3.27","3.8",12.426,0.0745684317396331,0,0.0919725710728468,0.00564011591508619
