"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2017-08-12","Chelsea","Burnley","WestBrom","Bournemouth","D","H",5.52,2.54,14.0208,0.0657339232427877,0,0.0762780808159945,0.010395825938669,100
"2017-08-12","Chelsea","Burnley","WestBrom","Bournemouth","H","D",1.29,3.19,4.1151,0.223965928167597,0,0.20688138207386,0.0141476409919572,100
"2017-08-12","Chelsea","Burnley","WestBrom","Bournemouth","H","A",1.29,2.97,3.8313,0.240555996920752,0,0.212408384583097,0.00684066203020242,100
"2017-08-12","Chelsea","Burnley","WestBrom","Bournemouth","D","A",5.52,2.97,16.3944,0.0562168905847409,0,0.0593655769873697,0.0019902279039857,100
"2017-08-12","CrystalPalace","Huddersfield","Everton","Stoke","D","H",3.54,1.77,6.2658,0.146851378726918,0,0.168501426033839,0.0357971306579632,100
"2017-08-12","CrystalPalace","Huddersfield","Everton","Stoke","A","H",4.93,1.77,8.7261,0.105447034623385,1,0.131960151413012,0.0324838849724505,100
"2017-08-12","CrystalPalace","Huddersfield","Everton","Stoke","H","D",1.79,3.52,6.3008,0.146035641319693,0,0.167927581382068,0.0358693635973531,100
"2017-08-12","CrystalPalace","Huddersfield","Everton","Stoke","D","D",3.54,3.52,12.4608,0.0738428807802966,0,0.0898365023955623,0.016794362436295,100
"2017-08-12","CrystalPalace","Huddersfield","Everton","Stoke","H","A",1.79,5.21,9.3259,0.0986651549799075,0,0.124171545629053,0.0302579872195752,100
"2017-08-12","CrystalPalace","Huddersfield","Southampton","Swansea","D","H",3.54,1.59,5.6286,0.163418224493572,0,0.179230274346685,0.033408982079813,100
"2017-08-12","CrystalPalace","Huddersfield","Southampton","Swansea","A","H",4.93,1.59,7.8387,0.117342903591733,0,0.144269199175423,0.0351017605919109,100
"2017-08-12","CrystalPalace","Huddersfield","Southampton","Swansea","H","D",1.79,3.99,7.1421,0.128787866087638,0,0.15461203933012,0.03624517794903,100
"2017-08-12","CrystalPalace","Huddersfield","Southampton","Swansea","D","D",3.54,3.99,14.1246,0.065121548106461,0,0.0754491888239532,0.00999241049564329,100
"2017-08-12","CrystalPalace","Huddersfield","Southampton","Swansea","H","A",1.79,6.18,11.0622,0.0831494475226012,0,0.103898926682289,0.0228932430644086,100
"2017-08-12","CrystalPalace","Huddersfield","Watford","Liverpool","H","H",1.79,6.38,11.4202,0.0806051985880947,0,0.100116027071247,0.0213184602222647,100
"2017-08-12","CrystalPalace","Huddersfield","Watford","Liverpool","H","D",1.79,4.19,7.5001,0.122735362050607,0,0.149220518677357,0.0357847669776943,100
"2017-08-12","CrystalPalace","Huddersfield","Watford","Liverpool","D","D",3.54,4.19,14.8326,0.0620611011498833,0,0.0700233799723961,0.00732522725287264,100
"2017-08-12","CrystalPalace","Huddersfield","Watford","Liverpool","D","A",3.54,1.55,5.487,0.167765170205168,0,0.181687401488269,0.0325507879450334,100
"2017-08-12","CrystalPalace","Huddersfield","Watford","Liverpool","A","A",4.93,1.55,7.6415,0.120464239863346,0,0.147135456589907,0.0355258847244232,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","H","H",1.79,2.54,4.5466,0.201821843073372,0,0.198685092813337,0.0224402269384711,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","D","H",3.54,2.54,8.9916,0.102051157938231,0,0.12846074738884,0.0315325863706501,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","A","H",4.93,2.54,12.5222,0.0732781134079791,1,0.0892620714340362,0.0165322053908518,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","H","D",1.79,3.19,5.7101,0.160698270033344,0,0.177828109355058,0.0338425590766145,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","D","D",3.54,3.19,11.2926,0.0812570348473687,0,0.101449463178394,0.0218796088648079,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","A","D",4.93,3.19,15.7267,0.0583468363812749,0,0.0637117157337743,0.00417676661754359,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","H","A",1.79,2.97,5.3163,0.172601845591369,0,0.184684960566423,0.0313235928043376,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","D","A",3.54,2.97,10.5138,0.0872760744656922,0,0.109949995577884,0.0252945898804089,100
"2017-08-12","CrystalPalace","Huddersfield","WestBrom","Bournemouth","A","A",4.93,2.97,14.6421,0.0626688242613693,0,0.0714449009811451,0.00802810291127429,100
"2017-08-12","Everton","Stoke","Southampton","Swansea","D","H",3.52,1.59,5.5968,0.164817770741902,0,0.179779767142486,0.0332281246222036,100
"2017-08-12","Everton","Stoke","Southampton","Swansea","A","H",5.21,1.59,8.2839,0.111354808639443,0,0.137974572423218,0.0339142351935579,100
"2017-08-12","Everton","Stoke","Southampton","Swansea","H","D",1.77,3.99,7.0623,0.130616385495983,1,0.155835987101421,0.0363049543077736,100
"2017-08-12","Everton","Stoke","Southampton","Swansea","D","D",3.52,3.99,14.0448,0.0656792620249686,0,0.0760856526748018,0.0103022775234862,100
"2017-08-12","Everton","Stoke","Southampton","Swansea","H","A",1.77,6.18,10.9386,0.0843299964609986,0,0.105235363828527,0.0234365380033321,100
"2017-08-12","Everton","Stoke","Watford","Liverpool","H","H",1.77,6.38,11.2926,0.0817496244917861,0,0.101449463178394,0.0218796088648079,100
"2017-08-12","Everton","Stoke","Watford","Liverpool","H","D",1.77,4.19,7.4163,0.124477948510166,1,0.150468053070285,0.0359187566651078,100
"2017-08-12","Everton","Stoke","Watford","Liverpool","D","D",3.52,4.19,14.7488,0.0625926047906232,0,0.0706452815430907,0.00763305556830573,100
"2017-08-12","Everton","Stoke","Watford","Liverpool","D","A",3.52,1.55,5.456,0.169201944563039,0,0.182228889386073,0.0323441550360129,100
"2017-08-12","Everton","Stoke","Watford","Liverpool","A","A",5.21,1.55,8.0755,0.114316860818023,0,0.140890899110785,0.0345062664701784,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","H","H",1.77,2.54,4.4958,0.204687292810978,1,0.19963704562056,0.021612455029466,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","D","H",3.52,2.54,8.9408,0.102925144396429,0,0.129123903559391,0.0317191862588581,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","A","H",5.21,2.54,13.2334,0.0695386772121749,0,0.0828571221942628,0.013551964199663,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","H","D",1.77,3.19,5.6463,0.162979850702158,0,0.178925006097517,0.0335067686849663,100
"2017-08-12","Everton","Stoke","WestBrom","Bournemouth","D","D",3.52,3.19,11.2288,0.0819529362905738,0,0.102122338372704,0.022160306666084,100
