"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","D","D","3.44","3.29",11.3176,0.0809497603476847,0,0.09690717354181,0.00633699165473191
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","A","D","3.7","3.29",12.173,0.0752613988097393,0,0.0879348949483176,0.00506185419649545
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","H","A","2.07","2.85",5.8995,0.155294009273829,0,0.174942943007667,0.0328639794562816
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","D","A","3.44","2.85",9.804,0.0934472672083799,0,0.114830922034907,0.00953827676117329
2015-10-25,"Liverpool","Southampton","Sunderland","Newcastle","A","A","3.7","2.85",10.545,0.0868807024856288,0,0.105715886456514,0.00778851560694795
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","H","H","2.61","2.56",6.6816,0.13736993918275,0,0.16116399488085,0.0250717121444697
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","D","H","3.22","2.56",8.2432,0.11134644138726,1,0.136318885993719,0.0152051095311125
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","A","H","2.87","2.56",7.3472,0.124925275702779,0,0.150148008498541,0.020090753432171
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","H","D","2.61","3.29",8.5869,0.106889679120924,0,0.131309661237173,0.0137302301980105
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","D","D","3.22","3.29",10.5938,0.0866403920824878,0,0.105138902096984,0.00786038829447076
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","A","D","2.87","3.29",9.4423,0.0972062935559619,0,0.119527778532969,0.0107508472994822
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","H","A","2.61","2.85",7.4385,0.123391945371172,0,0.148686930660287,0.0195099693530607
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","D","A","3.22","2.85",9.177,0.100016452614521,0,0.123079224206564,0.0115833635523731
2015-10-25,"Manchester United","Manchester City","Sunderland","Newcastle","A","A","2.87","2.85",8.1795,0.112213580982146,0,0.137265021423091,0.0154995530919713
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","H","H","2.08","4.12",8.5696,0.107313829831886,0,0.131557964398946,0.0140302892274598
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","D","H","3.35","4.12",13.802,0.066630676432932,0,0.072927640517357,0.00357370280997106
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","H","D","2.08","3.44",7.1552,0.128527028752142,0,0.15325967609686,0.0216660110888283
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","D","D","3.35","3.44",11.524,0.0798018566580465,0,0.0946690596254897,0.00632707676807895
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","A","D","3.77","3.44",12.9688,0.0709114641391129,1,0.0802784434728862,0.0043997712334312
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","D","A","3.35","1.97",6.5995,0.139349434976487,0,0.16256767914021,0.0260984888585173
2015-10-31,"Chelsea","Liverpool","Crystal Palace","Manchester United","A","A","3.77","1.97",7.4269,0.12382509474038,0,0.148871904271209,0.0198515213907947
2015-10-31,"Chelsea","Liverpool","Manchester City","Norwich","H","D","2.08","6.09",12.6672,0.0726973863044834,0,0.083104692085253,0.00484862330287984
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","D","H","3.35","2.37",7.9395,0.115652322382492,0,0.140880148239797,0.0167264677354195
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","A","H","3.77","2.37",8.9349,0.102767978774894,0,0.126400105342433,0.0124568512119484
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","H","D","2.08","3.32",6.9056,0.132967680368947,0,0.157384634185549,0.023294496849536
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","D","D","3.35","3.32",11.122,0.0825590373634057,0,0.0990723274991055,0.0068750774032841
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","A","D","3.77","3.32",12.5164,0.0733614788242465,1,0.0845520251927973,0.00480487194846936
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","H","A","2.08","3.13",6.5104,0.141039200902525,0,0.164102314522891,0.0266696867491543
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","D","A","3.35","3.13",10.4855,0.0875706083215677,0,0.106423215830139,0.00812875627521081
2015-10-31,"Chelsea","Liverpool","Newcastle","Stoke","A","A","3.77","3.13",11.8001,0.0778147315324276,0,0.0917486488774332,0.0057695702862207
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","H","H","2.08","4.62",9.6096,0.0954376927832317,0,0.11733469354715,0.010178841627979
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","H","D","2.08","3.81",7.9248,0.115727595973368,0,0.141104178214826,0.0166472351779847
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","D","D","3.35","3.81",12.7635,0.0718547461565983,0,0.0821924349077344,0.00441948231793799
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","D","A","3.35","1.77",5.9295,0.154670385794712,0,0.174397509748834,0.032680398897347
2015-10-31,"Chelsea","Liverpool","Swansea","Arsenal","A","A","3.77","1.77",6.6729,0.137439202231375,1,0.161312270035394,0.025022671614708
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","D","H","3.35","2.52",8.442,0.108620695104331,0,0.133401888303922,0.0142149225036454
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","A","H","3.77","2.52",9.5004,0.0965197158088879,1,0.118762116331773,0.0104772522654884
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","H","D","2.08","3.32",6.9056,0.132787289746113,0,0.157384634185549,0.0230912881454899
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","D","D","3.35","3.32",11.122,0.0824470336334075,0,0.0990723274991055,0.00675383396614202
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","A","D","3.77","3.32",12.5164,0.0732619529633727,0,0.0845520251927973,0.00469798274670061
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","H","A","2.08","2.89",6.0112,0.152544568151244,0,0.172918991150843,0.0316729011258054
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","D","A","3.35","2.89",9.6815,0.0947142393297277,0,0.116403105988973,0.00996155846371894
2015-10-31,"Chelsea","Liverpool","Watford","West Ham","A","A","3.77","2.89",10.8953,0.0841625203593071,0,0.101636356472699,0.00717097919256957
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","H","H","2.08","2.85",5.928,0.154702934176926,0,0.174424749168633,0.0326912329899931
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","D","H","3.35","2.85",9.5475,0.0960543591307483,0,0.118144580723658,0.0103519992474346
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","A","H","3.77","2.85",10.7445,0.0853533429941663,0,0.103374885819846,0.00747462044268823
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","H","D","2.08","3.29",6.8432,0.134013180062079,0,0.158430062515257,0.0236007438194841
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","D","D","3.35","3.29",11.0215,0.0832081834415297,0,0.100201715504287,0.00694550269798932
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","A","D","3.77","3.29",12.4033,0.0739383062411471,0,0.085652731316155,0.00484623982773747
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","D","A","3.35","2.57",8.6095,0.106519425495188,0,0.130985896490595,0.0135405426703985
2015-10-31,"Chelsea","Liverpool","West Brom","Leicester","A","A","3.77","2.57",9.6889,0.0946525398962544,1,0.11630759720468,0.00995276161188976
2015-10-31,"Crystal Palace","Manchester United","Manchester City","Norwich","A","D","1.97","6.09",11.9973,0.077014569391342,0,0.089713374619187,0.00600094112942159
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","H","H","4.12","2.37",9.7644,0.0943536999166193,0,0.115337091933336,0.0102202321819215
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","D","H","3.44","2.37",8.1528,0.113005012690835,0,0.137663259428233,0.0160953252389986
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","H","D","4.12","3.32",13.6784,0.067354900241683,0,0.0739769338957296,0.00381629250798475
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","D","D","3.44","3.32",11.4208,0.080669240987132,1,0.0957821823768944,0.00665381854953797
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","A","D","1.97","3.32",6.5404,0.140864055327784,0,0.163584290162931,0.0269263405285403
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","H","A","4.12","3.13",12.8956,0.0714435363585903,0,0.0809560962069769,0.00461976022503655
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","D","A","3.44","3.13",10.7672,0.0855660958713349,0,0.103111486400301,0.00785568862673422
2015-10-31,"Crystal Palace","Manchester United","Newcastle","Stoke","A","A","1.97","3.13",6.1661,0.149414908526595,0,0.170143333347023,0.0307192314535141
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","A","H","1.97","4.62",9.1014,0.101105324235714,0,0.124107973274903,0.0121181862385767
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","D","D","3.44","3.81",13.1064,0.070209973600602,0,0.0790188132606637,0.00429733632961876
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","A","D","1.97","3.81",7.5057,0.122600156947244,0,0.147619140486329,0.0194458200845807
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","H","A","4.12","1.77",7.2924,0.126186166145429,0,0.151030716691715,0.0208109027892756
2015-10-31,"Crystal Palace","Manchester United","Swansea","Arsenal","D","A","3.44","1.77",6.0888,0.151129943174177,1,0.171523970936099,0.0313818818907692
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","H","H","4.12","2.52",10.3824,0.0886170226371526,0,0.107658882126564,0.0085475313731971
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","D","H","3.44","2.52",8.6688,0.106134341065427,1,0.130139641641118,0.0136858822148382
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","H","D","4.12","3.32",13.6784,0.0672635232065135,0,0.0739769338957296,0.00371869020063498
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","D","D","3.44","3.32",11.4208,0.0805598010496615,0,0.0957821823768944,0.00653556759043673
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","A","D","1.97","3.32",6.5404,0.140672952086718,0,0.163584290162931,0.0267098933745439
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","H","A","4.12","2.89",11.9068,0.0772715906732265,0,0.0906422327216515,0.00577994213704608
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","D","A","3.44","2.89",9.9416,0.0925462074342131,0,0.113087341627445,0.00961009273747896
2015-10-31,"Crystal Palace","Manchester United","Watford","West Ham","A","A","1.97","2.89",5.6933,0.161603529732839,0,0.178728694096726,0.0363444691398341
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","H","H","4.12","2.85",11.742,0.0783649129598264,0,0.0923562831431846,0.00603442425788222
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","D","H","3.44","2.85",9.804,0.0938556515681642,0,0.114830922034907,0.00998446048783882
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","A","H","1.97","2.85",5.6145,0.16389007177385,0,0.18019244587711,0.0374844586169752
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","H","D","4.12","3.29",13.5548,0.0678844990685427,0,0.0750403150941946,0.00384270523204493
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","D","D","3.44","3.29",11.3176,0.0813035279541848,0,0.09690717354181,0.00671947975925927
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","A","D","1.97","3.29",6.4813,0.141971642722028,0,0.164606072598138,0.0272819019980937
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","H","A","4.12","2.57",10.5884,0.0869027244885235,0,0.105202609625458,0.00810864804039636
2015-10-31,"Crystal Palace","Manchester United","West Brom","Leicester","D","A","3.44","2.57",8.8408,0.104081170026953,1,0.127711728185892,0.0130399101727692
2015-10-31,"Manchester City","Norwich","Swansea","Arsenal","H","H","1.27","4.62",5.8674,0.157043407765465,0,0.175528060857312,0.0342958479561429
2015-10-31,"Manchester City","Norwich","Swansea","Arsenal","D","A","6.09","1.77",10.7793,0.0854820341509269,0,0.102971330607004,0.00784431664232516
2015-10-31,"Newcastle","Stoke","Swansea","Arsenal","H","H","2.37","4.62",10.9494,0.0839118260871904,0,0.101019096277827,0.00724787861595256
2015-10-31,"Newcastle","Stoke","Swansea","Arsenal","H","D","2.37","3.81",9.0297,0.101751348168719,0,0.125090564862209,0.0121924728453015
2015-10-31,"Newcastle","Stoke","Swansea","Arsenal","D","D","3.32","3.81",12.6492,0.072635751554176,0,0.0832762412050759,0.00469299678130842
2015-10-31,"Newcastle","Stoke","Swansea","Arsenal","A","D","3.13","3.81",11.9253,0.0770449505303081,0,0.0904516435131255,0.00563809347711069
2015-10-31,"Newcastle","Stoke","Swansea","Arsenal","D","A","3.32","1.77",5.8764,0.156351533006447,1,0.175363852167732,0.0336640123570438
2015-10-31,"Newcastle","Stoke","Swansea","Arsenal","A","A","3.13","1.77",5.5401,0.165842520633036,0,0.181583124291593,0.0382974556696618
2015-10-31,"Newcastle","Stoke","Watford","West Ham","H","H","2.37","2.52",5.9724,0.153814504358584,0,0.173619898050729,0.0324523484809208
2015-10-31,"Newcastle","Stoke","Watford","West Ham","D","H","3.32","2.52",8.3664,0.109801317870435,1,0.134504804920622,0.0147596068470356
2015-10-31,"Newcastle","Stoke","Watford","West Ham","A","H","3.13","2.52",7.8876,0.116466573587809,0,0.141672460266895,0.0170546483872838
2015-10-31,"Newcastle","Stoke","Watford","West Ham","H","D","2.37","3.32",7.8684,0.116750768368564,0,0.14196652467476,0.0171556630923653
2015-10-31,"Newcastle","Stoke","Watford","West Ham","D","D","3.32","3.32",11.0224,0.0833431689859926,0,0.100191550221775,0.00709742512336893
2015-10-31,"Newcastle","Stoke","Watford","West Ham","A","D","3.13","3.32",10.3916,0.0884023389883372,0,0.10754810050108,0.00837866707116468
2015-10-31,"Newcastle","Stoke","Watford","West Ham","H","A","2.37","2.89",6.8493,0.134121989959734,0,0.158327613913668,0.0238092219370737
2015-10-31,"Newcastle","Stoke","Watford","West Ham","D","A","3.32","2.89",9.5948,0.0957437097001715,0,0.117527265512942,0.0103946431486718
2015-10-31,"Newcastle","Stoke","Watford","West Ham","A","A","3.13","2.89",9.0457,0.101555628180374,0,0.124870712689726,0.0121199122203482
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","H","H","2.37","2.85",6.7545,0.136019693364938,0,0.159925930129063,0.024603057007331
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","D","H","3.32","2.85",9.462,0.0970983955647297,0,0.119267680970127,0.0107954320362199
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","A","H","3.13","2.85",8.9205,0.102992547372173,0,0.126600060871904,0.0125729664409878
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","H","D","2.37","3.29",7.7973,0.117828609753822,0,0.143059982710815,0.0175510938971179
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","D","D","3.32","3.29",10.9228,0.0841125919025774,0,0.101322168747527,0.00729444447936957
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","A","D","3.13","3.29",10.2977,0.0892184680883569,0,0.108683590147954,0.00860192384380771
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","H","A","2.37","2.57",6.0909,0.150838959568122,0,0.171486344844983,0.0310853259769164
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","D","A","3.32","2.57",8.5324,0.107677209089292,1,0.132093257283851,0.0140677517741656
2015-10-31,"Newcastle","Stoke","West Brom","Leicester","A","A","3.13","2.57",8.0441,0.11421352529599,0,0.139294727084031,0.0162727158507151
2015-10-31,"Swansea","Arsenal","Watford","West Ham","H","H","4.62","2.52",11.6424,0.0788100116737828,0,0.0934064851033448,0.00594489205043465
2015-10-31,"Swansea","Arsenal","Watford","West Ham","D","H","3.81","2.52",9.6012,0.0955648960453745,0,0.117443957043638,0.0102504878694486
2015-10-31,"Swansea","Arsenal","Watford","West Ham","D","D","3.81","3.32",12.6492,0.0725372102513083,0,0.0832762412050759,0.00458723591224878
2015-10-31,"Swansea","Arsenal","Watford","West Ham","A","D","1.77","3.32",5.8764,0.156139418676545,0,0.175363852167732,0.0334210513152143
2015-10-31,"Swansea","Arsenal","Watford","West Ham","H","A","4.62","2.89",13.3518,0.06872014858752,0,0.076817788734255,0.00383073740477774
2015-10-31,"Swansea","Arsenal","Watford","West Ham","D","A","3.81","2.89",11.0109,0.0833299439565203,0,0.100321509980937,0.00701009648102055
2015-10-31,"Swansea","Arsenal","West Brom","Leicester","H","H","4.62","2.85",13.167,0.0696924757951599,0,0.0784699010726743,0.00402525449179012
2015-10-31,"Swansea","Arsenal","West Brom","Leicester","D","H","3.81","2.85",10.8585,0.0845089863972805,0,0.10205816914014,0.00730773720027251
2015-10-31,"Swansea","Arsenal","West Brom","Leicester","D","D","3.81","3.29",12.5349,0.0732068727149695,0,0.0843732253777716,0.00473254876096682
2015-10-31,"Swansea","Arsenal","West Brom","Leicester","A","D","1.77","3.29",5.8233,0.157580895505104,0,0.176334452463934,0.0341187724129202
2015-10-31,"Swansea","Arsenal","West Brom","Leicester","H","A","4.62","2.57",11.8734,0.0772854303565003,0,0.0909872533699418,0.00560937200023857
2015-10-31,"Swansea","Arsenal","West Brom","Leicester","D","A","3.81","2.57",9.7917,0.0937161911409531,0,0.114987931004521,0.00973648369365131
2015-10-31,"Watford","West Ham","West Brom","Leicester","H","H","2.52","2.85",7.182,0.127749735905122,0,0.15282214636154,0.0211437393156724
2015-10-31,"Watford","West Ham","West Brom","Leicester","D","H","3.32","2.85",9.462,0.0969666670123216,0,0.119267680970127,0.0106511123394409
2015-10-31,"Watford","West Ham","West Brom","Leicester","A","H","2.89","2.85",8.2365,0.111394233384397,0,0.13641813825222,0.0151883364953588
2015-10-31,"Watford","West Ham","West Brom","Leicester","H","D","2.52","3.29",8.2908,0.110664664841823,0,0.135615525498069,0.0149425165706111
2015-10-31,"Watford","West Ham","West Brom","Leicester","D","D","3.32","3.29",10.9228,0.0839984805425886,0,0.101322168747527,0.00717076226689741
2015-10-31,"Watford","West Ham","West Brom","Leicester","A","D","2.89","3.29",9.5081,0.096496524360344,0,0.118660966905319,0.0105149029787759
2015-10-31,"Watford","West Ham","West Brom","Leicester","H","A","2.52","2.57",6.4764,0.141667995069883,1,0.164691021386354,0.0268624730365353
2015-10-31,"Watford","West Ham","West Brom","Leicester","D","A","3.32","2.57",8.5324,0.107531128787983,0,0.132093257283851,0.0139063468640168
2015-10-31,"Watford","West Ham","West Brom","Leicester","A","A","2.89","2.57",7.4273,0.123530570095538,0,0.148865522668218,0.0195269829555922
2015-11-01,"Everton","Sunderland","Southampton","Bournemouth","D","H","4.46","1.54",6.8684,0.134129670678398,0,0.158007184564536,0.0240856554629026
2015-11-01,"Everton","Sunderland","Southampton","Bournemouth","A","H","7.12","1.54",10.9648,0.0840194285429289,0,0.100844006911668,0.00746314916867522
2015-11-01,"Everton","Sunderland","Southampton","Bournemouth","H","D","1.48","4.18",6.1864,0.148916369793015,0,0.169782244702489,0.0304866093834934
2015-11-01,"Everton","Sunderland","Southampton","Bournemouth","H","A","1.48","6.46",9.5608,0.096357651042539,0,0.117970714093395,0.0107919411571647
2015-11-07,"Bournemouth","Newcastle","Leicester","Watford","D","H","3.49","1.89",6.5961,0.139155196577315,0,0.162626024362884,0.0258279887439946
2015-11-07,"Bournemouth","Newcastle","Leicester","Watford","A","H","3.26","1.89",6.1614,0.148972894495346,1,0.170227023157949,0.0301375961591756
2015-11-07,"Bournemouth","Newcastle","Leicester","Watford","H","D","2.22","3.63",8.0586,0.113900875107789,0,0.139076151609913,0.016082324239861
2015-11-07,"Bournemouth","Newcastle","Leicester","Watford","D","D","3.49","3.63",12.6687,0.0724527056559574,0,0.0830904110615781,0.00459348756323146
2015-11-07,"Bournemouth","Newcastle","Leicester","Watford","A","D","3.26","3.63",11.8338,0.0775643996132795,0,0.0913978742510895,0.00568891453584956
2015-11-07,"Bournemouth","Newcastle","Leicester","Watford","H","A","2.22","4.18",9.2796,0.098913917856764,0,0.121694971459171,0.0112562189051281
2015-11-07,"Bournemouth","Newcastle","Leicester","Watford","A","A","3.26","4.18",13.6268,0.0673585575589006,0,0.0744191477609287,0.00359605021340474
2015-11-07,"Bournemouth","Newcastle","Manchester United","West Brom","H","D","2.22","5",11.1,0.0829364652103994,0,0.09931856913788,0.00714609043439939
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","H","H","2.22","2.48",5.5056,0.166514310262563,0,0.182230853320112,0.038396121358013
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","D","H","3.49","2.48",8.6552,0.10592027758822,0,0.130333305832565,0.0133194280551418
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","A","H","3.26","2.48",8.0848,0.113393180608248,1,0.138681948032667,0.0158008484279302
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","H","D","2.22","3.34",7.4148,0.123639368099148,0,0.149065055923443,0.0194942152849575
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","D","D","3.49","3.34",11.6566,0.0786473917421516,0,0.0932560954157897,0.00585117409619231
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","A","D","3.26","3.34",10.8884,0.0841961341043279,0,0.101715326591002,0.00716273466490193
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","H","A","2.22","2.92",6.4824,0.141423112825738,0,0.164587007357882,0.0266769234781675
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","D","A","3.49","2.92",10.1908,0.0899596878146528,0,0.109989281180958,0.00863928961386763
2015-11-07,"Bournemouth","Newcastle","Norwich","Swansea","A","A","3.26","2.92",9.5192,0.0963065369549505,0,0.118515287274425,0.0103975835131441
2015-11-07,"Bournemouth","Newcastle","Stoke","Chelsea","H","H","2.22","4.24",9.4128,0.0975438063937638,0,0.119918195154161,0.0108758406586843
2015-11-07,"Bournemouth","Newcastle","Stoke","Chelsea","A","H","3.26","4.24",13.8224,0.0664255368693729,1,0.0727557998332143,0.00344150843061621
2015-11-07,"Bournemouth","Newcastle","Stoke","Chelsea","H","D","2.22","3.52",7.8144,0.11749594861067,0,0.142796351042338,0.0173752312176167
2015-11-07,"Bournemouth","Newcastle","Stoke","Chelsea","D","D","3.49","3.52",12.2848,0.0747395432423173,0,0.0868201230611689,0.00509149007195101
2015-11-07,"Bournemouth","Newcastle","Stoke","Chelsea","A","D","3.26","3.52",11.4752,0.0800125785017446,0,0.0951939468364147,0.00626727409794709
2015-11-07,"Bournemouth","Newcastle","Stoke","Chelsea","D","A","3.49","1.91",6.6659,0.137739891210972,0,0.161431652866755,0.0252599333731414
2015-11-07,"Bournemouth","Newcastle","Stoke","Chelsea","A","A","3.26","1.91",6.2266,0.147457736296409,0,0.169069002917939,0.0294849325292721
2015-11-07,"Bournemouth","Newcastle","Sunderland","Southampton","H","H","2.22","4.65",10.323,0.0889109979431048,0,0.108376601114784,0.00844742803611066
2015-11-07,"Bournemouth","Newcastle","Sunderland","Southampton","H","D","2.22","3.79",8.4138,0.10908605288534,0,0.133812383150473,0.0144469117186843
2015-11-07,"Bournemouth","Newcastle","Sunderland","Southampton","D","D","3.49","3.79",13.2271,0.0693899820646,0,0.0779290172995405,0.00397889913586544
2015-11-07,"Bournemouth","Newcastle","Sunderland","Southampton","A","D","3.26","3.79",12.3554,0.0742855942961516,0,0.0861228645836829,0.00497172831655917
2015-11-07,"Bournemouth","Newcastle","Sunderland","Southampton","D","A","3.49","1.77",6.1773,0.148580809053579,0,0.169944035700514,0.0299541401186837
2015-11-07,"Bournemouth","Newcastle","Sunderland","Southampton","A","A","3.26","1.77",5.7702,0.159063504170856,1,0.177309316286563,0.0348520339293348
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","D","H","3.49","2.43",8.4807,0.108229083589818,0,0.132840309648795,0.0141673670066352
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","A","H","3.26","2.43",7.9218,0.115864877830817,0,0.14114993570037,0.016766588004865
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","H","D","2.22","3.45",7.659,0.119840499960853,0,0.145207296434147,0.0181937162630645
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","D","D","3.49","3.45",12.0405,0.0762309197458718,0,0.0892730644227246,0.00539244880885807
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","A","D","3.26","3.45",11.247,0.0816091748199671,1,0.0976836753913166,0.00662013054953085
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","H","A","2.22","2.92",6.4824,0.141592371529089,0,0.164587007357882,0.0268688030923699
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","D","A","3.49","2.92",10.1908,0.0900673538093349,0,0.109989281180958,0.00875657654670261
2015-11-07,"Bournemouth","Newcastle","West Ham","Everton","A","A","3.26","2.92",9.5192,0.0964217990167419,0,0.118515287274425,0.0105238028779426
2015-11-07,"Leicester","Watford","Manchester United","West Brom","A","H","4.18","1.35",5.643,0.16312592905866,0,0.179661955032172,0.0371475953327318
2015-11-07,"Leicester","Watford","Manchester United","West Brom","H","D","1.89","5",9.45,0.0974094833521712,0,0.119426056847098,0.0110371851083598
2015-11-07,"Leicester","Watford","Norwich","Swansea","D","H","3.63","2.48",9.0024,0.101826885425082,0,0.125466464945784,0.0120311249501043
2015-11-07,"Leicester","Watford","Norwich","Swansea","A","H","4.18","2.48",10.3664,0.088428611027045,0,0.10785178849595,0.00822983314020705
2015-11-07,"Leicester","Watford","Norwich","Swansea","H","D","1.89","3.34",6.3126,0.145215339693749,0,0.167551274173549,0.0283233094574101
2015-11-07,"Leicester","Watford","Norwich","Swansea","D","D","3.63","3.34",12.1242,0.0756079867826957,0,0.088425591344116,0.00517382597919498
2015-11-07,"Leicester","Watford","Norwich","Swansea","H","A","1.89","2.92",5.5188,0.166102477594905,0,0.181982812541594,0.0381805406732173
2015-11-07,"Leicester","Watford","Norwich","Swansea","D","A","3.63","2.92",10.5996,0.0864831081692478,0,0.105070513998041,0.00772893631584321
2015-11-07,"Leicester","Watford","Norwich","Swansea","A","A","4.18","2.92",12.2056,0.0751037518311889,0,0.0876084867507495,0.00506556741179024
2015-11-07,"Leicester","Watford","Stoke","Chelsea","H","H","1.89","4.24",8.0136,0.114565912122203,1,0.139755442504773,0.0163327879678363
2015-11-07,"Leicester","Watford","Stoke","Chelsea","H","D","1.89","3.52",6.6528,0.137999848692653,0,0.161655263401811,0.0253613175266295
2015-11-07,"Leicester","Watford","Stoke","Chelsea","D","D","3.63","3.52",12.7776,0.0718511608895633,0,0.0820596438535812,0.00448465009592457
2015-11-07,"Leicester","Watford","Stoke","Chelsea","D","A","3.63","1.91",6.9333,0.132416799126316,0,0.156922381985988,0.0230571126309499
2015-11-07,"Leicester","Watford","Stoke","Chelsea","A","A","4.18","1.91",7.9838,0.114993536083379,0,0.140206833696811,0.0164821640674594
2015-11-07,"Leicester","Watford","Sunderland","Southampton","H","H","1.89","4.65",8.7885,0.104426615626703,0,0.128445803356293,0.012934212871092
2015-11-07,"Leicester","Watford","Sunderland","Southampton","H","D","1.89","3.79",7.1631,0.128122364819042,0,0.153130594827181,0.021315191664118
