"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2014-01-18,"Norwich","Hull City","Sunderland","Southampton","A","A","2.96","2.48",7.3408,0.122919107900083,0,0.148224922020933,0.0177636201651031
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","H","H","2.5","2.92",7.3,0.123368488291056,0,0.148873130741489,0.0177502338682916
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","D","H","3.18","2.92",9.2856,0.0969878052602641,0,0.120076868210544,0.00919397750692581
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","A","H","2.96","2.92",8.6432,0.104196358353932,0,0.1287940360109,0.0113015058520587
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","H","D","2.5","3.32",8.3,0.108504815002977,0,0.133681354453018,0.012645117691469
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","D","D","3.18","3.32",10.5576,0.0853025275180636,0,0.104390909503247,0.0061600176127254
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","A","D","2.96","3.32",9.8272,0.0916425802390007,0,0.113149391960186,0.00774670505788287
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","H","A","2.5","2.43",6.075,0.148245261650158,1,0.169499628420729,0.0278558993392259
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","D","A","3.18","2.43",7.7274,0.116545017020564,0,0.142203858324431,0.0153172764587204
2014-01-18,"Norwich","Hull City","West Ham","Newcastle","A","A","2.96","2.43",7.1928,0.125207146663985,0,0.150587989981563,0.018431337009652
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","H","H","2.93","2.92",8.5556,0.105177112482822,0,0.13002602411993,0.0115332923650717
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","D","H","3.24","2.92",9.4608,0.0951138702390955,0,0.11779449096262,0.00861129588905493
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","A","H","2.48","2.92",7.2416,0.124261669183334,0,0.149805236101976,0.0180033782183925
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","H","D","2.93","3.32",9.7276,0.0925051712198317,0,0.11439511615404,0.00791077650151928
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","D","D","3.24","3.32",10.7568,0.0836543678006503,0,0.102114339254232,0.00571261220394455
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","A","D","2.48","3.32",8.2336,0.109290383739559,0,0.134645839233833,0.0128264242589189
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","H","A","2.93","2.43",7.1199,0.126385666028741,0,0.151763892527407,0.0187963688734489
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","D","A","3.24","2.43",7.8732,0.11429321032846,1,0.139989420021784,0.0144750173798579
2014-01-18,"Sunderland","Southampton","West Ham","Newcastle","A","A","2.48","2.43",6.0264,0.149318548977505,0,0.170365231744768,0.0282492316852221
2014-01-19,"Chelsea","Manchester United","Swansea","Tottenham","D","H","3.77","3.04",11.4608,0.0786964235042157,0,0.0944371440017288,0.00476027361851135
2014-01-19,"Chelsea","Manchester United","Swansea","Tottenham","D","D","3.77","3.34",12.5918,0.0716278824709029,0,0.083239622940643,0.00332404357325156
2014-01-19,"Chelsea","Manchester United","Swansea","Tottenham","D","A","3.77","2.34",8.8218,0.102238088655049,0,0.126314745572864,0.010833059908287
2014-01-19,"Chelsea","Manchester United","Swansea","Tottenham","A","A","5.27","2.34",12.3318,0.0731380634211644,0,0.0856953834932056,0.00361542307411177
2014-01-28,"Crystal Palace","Hull City","Liverpool","Everton","H","D","2.46","3.75",9.225,0.0981435153167273,0,0.120875675864434,0.00994239212031926
2014-01-28,"Crystal Palace","Hull City","Liverpool","Everton","D","D","3.07","3.75",11.5125,0.0786426865404395,0,0.0938954022561589,0.0050077364138013
2014-01-28,"Crystal Palace","Hull City","Liverpool","Everton","A","D","3.13","3.75",11.7375,0.0771351590029231,0,0.0915719008266932,0.00468257089716629
2014-01-28,"Crystal Palace","Hull City","Liverpool","Everton","H","A","2.46","4.51",11.0946,0.0816049185006048,0,0.0983599539177773,0.00567061050369745
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","H","H","2.46","2.57",6.3222,0.143078535209676,0,0.165153300970092,0.0260479344625885
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","D","H","3.07","2.57",7.8899,0.114649249711988,0,0.139737726906684,0.0150586187388598
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","A","H","3.13","2.57",8.0441,0.112451500516231,0,0.137432534149312,0.0143158651867046
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","H","D","2.46","3.28",8.0688,0.112107266917338,1,0.137066429664375,0.0142009581352868
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","D","D","3.07","3.28",10.0696,0.0898318816340881,0,0.110169793510522,0.00760956841898442
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","A","D","3.13","3.28",10.2664,0.0881098647337542,0,0.107804373169235,0.00717095476550823
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","H","A","2.46","2.8",6.888,0.131325655531738,0,0.155557253130048,0.0211995976630439
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","D","A","3.07","2.8",8.596,0.10523163277136,0,0.129456537123534,0.0119877428975963
2014-01-28,"Crystal Palace","Hull City","Norwich","Newcastle","A","A","3.13","2.8",8.764,0.103214412973826,0,0.127112361620615,0.0113682856667622
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","H","H","2.46","3.94",9.6924,0.0932329999158977,0,0.114838385631761,0.00842818527333832
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","D","H","3.07","3.94",12.0958,0.074707876154107,0,0.0879844932808483,0.00405223664786125
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","A","H","3.13","3.94",12.3322,0.0732757762917279,0,0.0856915525227588,0.00376555114447003
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","H","D","2.46","3.47",8.5362,0.10586110076906,1,0.130300289308532,0.0120985014914711
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","D","D","3.07","3.47",10.6529,0.0848268103882368,0,0.103295901829113,0.00629072155097197
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","A","D","3.13","3.47",10.8611,0.0832007373456508,0,0.100940986730336,0.00590611352034372
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","D","A","3.07","1.96",6.0172,0.150178077575093,0,0.170529502918304,0.0290725194571956
2014-01-28,"Crystal Palace","Hull City","Southampton","Arsenal","A","A","3.13","1.96",6.1348,0.147299264586433,0,0.168439562407569,0.0277863510620778
2014-01-28,"Crystal Palace","Hull City","Swansea","Fulham","H","D","2.46","3.74",9.2004,0.0982693356173612,0,0.121201324778742,0.00986783524652879
2014-01-28,"Crystal Palace","Hull City","Swansea","Fulham","D","D","3.07","3.74",11.4818,0.0787435067161917,0,0.0942167376646061,0.00493552282894723
2014-01-28,"Crystal Palace","Hull City","Swansea","Fulham","A","D","3.13","3.74",11.7062,0.0772340465235491,0,0.0918918210299117,0.00461076391533804
2014-01-28,"Crystal Palace","Hull City","Swansea","Fulham","H","A","2.46","5.29",13.0134,0.0694758629884558,0,0.0794008422885809,0.00307340983564887
2014-01-28,"Liverpool","Everton","Manchester United","Cardiff","H","D","1.78","6.48",11.5344,0.0785148057549924,0,0.0936668116683038,0.00499830761826411
2014-01-28,"Liverpool","Everton","Norwich","Newcastle","D","H","3.75","2.57",9.6375,0.093996427920606,0,0.115532890970234,0.00882570434087443
2014-01-28,"Liverpool","Everton","Norwich","Newcastle","A","H","4.51","2.57",11.5907,0.0781566751002821,0,0.0930815782679641,0.00494046592210156
2014-01-28,"Liverpool","Everton","Norwich","Newcastle","H","D","1.78","3.28",5.8384,0.155160758784057,1,0.173748186540546,0.0316173507915528
2014-01-28,"Liverpool","Everton","Norwich","Newcastle","D","D","3.75","3.28",12.3,0.0736496401694992,0,0.0860004716738178,0.00399923717472467
2014-01-28,"Liverpool","Everton","Norwich","Newcastle","D","A","3.75","2.8",10.5,0.0862752927699848,0,0.105057992726541,0.00682097040215736
2014-01-28,"Liverpool","Everton","Norwich","Newcastle","A","A","4.51","2.8",12.628,0.071736662502759,0,0.0829031167800863,0.0036222409077163
2014-01-28,"Liverpool","Everton","Southampton","Arsenal","H","H","1.78","3.94",7.0132,0.129038049079648,0,0.153499271069366,0.0203471452059959
2014-01-28,"Liverpool","Everton","Southampton","Arsenal","H","D","1.78","3.47",6.1766,0.146515825179774,1,0.167701862321207,0.0275898470257416
2014-01-28,"Liverpool","Everton","Southampton","Arsenal","D","D","3.75","3.47",13.0125,0.0695461783519992,0,0.0794088521025641,0.00314447832359593
2014-01-28,"Liverpool","Everton","Southampton","Arsenal","D","A","3.75","1.96",7.35,0.123125121878284,0,0.148079096344084,0.0181101664146058
2014-01-28,"Liverpool","Everton","Southampton","Arsenal","A","A","4.51","1.96",8.8396,0.102376764311212,0,0.126070025005159,0.0111511824086156
2014-01-28,"Liverpool","Everton","Swansea","Fulham","D","H","3.75","1.68",6.3,0.143719998743314,0,0.165539778366192,0.0264213684341787
2014-01-28,"Liverpool","Everton","Swansea","Fulham","A","H","4.51","1.68",7.5768,0.119501107602534,0,0.144523449033068,0.0168405707592511
2014-01-28,"Liverpool","Everton","Swansea","Fulham","H","D","1.78","3.74",6.6572,0.136008530926347,0,0.159412905355887,0.0231746661881068
2014-01-28,"Liverpool","Everton","Swansea","Fulham","H","A","1.78","5.29",9.4162,0.0961572600500071,0,0.118371710583399,0.0093844695937954
2014-01-28,"Manchester United","Cardiff","Southampton","Arsenal","D","A","6.48","1.96",12.7008,0.071168611797811,0,0.0822303458993761,0.00337465902117099
2014-01-28,"Manchester United","Cardiff","Swansea","Fulham","D","H","6.48","1.68",10.8864,0.0830728338953934,0,0.100658281567881,0.00593196987393978
2014-01-28,"Manchester United","Cardiff","Swansea","Fulham","H","A","1.21","5.29",6.4009,0.1412870219686,0,0.163789316942342,0.0252588391757774
2014-01-28,"Norwich","Newcastle","Southampton","Arsenal","H","H","2.57","3.94",10.1258,0.0892934080069873,0,0.109489434053382,0.00743802754059277
2014-01-28,"Norwich","Newcastle","Southampton","Arsenal","D","H","3.28","3.94",12.9232,0.0699646520054748,0,0.0802074973094091,0.00316712356413051
2014-01-28,"Norwich","Newcastle","Southampton","Arsenal","A","H","2.8","3.94",11.032,0.0819585923492705,0,0.099045749611841,0.0056586083357458
2014-01-28,"Norwich","Newcastle","Southampton","Arsenal","H","D","2.57","3.47",8.9179,0.101387904192372,0,0.124998612437442,0.0107828269272624
2014-01-28,"Norwich","Newcastle","Southampton","Arsenal","D","D","3.28","3.47",11.3816,0.0794411322482913,1,0.0952727954262763,0.00509218964380493
2014-01-28,"Norwich","Newcastle","Southampton","Arsenal","A","D","2.8","3.47",9.716,0.0930596120622841,0,0.114541019257777,0.00842538399792092
2014-01-28,"Norwich","Newcastle","Southampton","Arsenal","D","A","3.28","1.96",6.4288,0.140643229031414,0,0.163308049604091,0.0249641461420391
2014-01-28,"Norwich","Newcastle","Swansea","Fulham","H","D","2.57","3.74",9.6118,0.0941169316419299,0,0.115859330851722,0.00875129448724645
2014-01-28,"Norwich","Newcastle","Swansea","Fulham","D","D","3.28","3.74",12.2672,0.0737440592438292,0,0.0863162444671686,0.00392857890463402
2014-01-28,"Norwich","Newcastle","Swansea","Fulham","A","D","2.8","3.74",10.472,0.0863858979713428,0,0.10538370567398,0.00674729075127159
2014-01-28,"Norwich","Newcastle","Swansea","Fulham","H","A","2.57","5.29",13.5953,0.0665401369264306,0,0.0743825748636652,0.0025839412282559
2014-01-28,"Southampton","Arsenal","Swansea","Fulham","H","H","3.94","1.68",6.6192,0.136529108291115,0,0.160055449983959,0.0232008203200837
2014-01-28,"Southampton","Arsenal","Swansea","Fulham","D","H","3.47","1.68",5.8296,0.155021523535157,1,0.173907885075937,0.0312985417404921
2014-01-28,"Southampton","Arsenal","Swansea","Fulham","D","D","3.47","3.74",12.9778,0.0696353367751507,0,0.0797182710590362,0.0030751725701364
2014-01-28,"Southampton","Arsenal","Swansea","Fulham","A","D","1.96","3.74",7.3304,0.123282968678456,0,0.148389918601824,0.0180398793524275
2014-01-28,"Southampton","Arsenal","Swansea","Fulham","A","A","1.96","5.29",10.3684,0.0871603597083977,0,0.106597054946498,0.00686413154158425
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","D","H","3.14","2",6.28,0.143429842246061,0,0.165888604974479,0.0257691062908495
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","A","H","2.88","2",5.76,0.156378369671053,0,0.175175210758021,0.0315822705099656
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","H","D","2.58","3.36",8.6688,0.103905893469138,0,0.128435990501961,0.0112269564210179
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","D","D","3.14","3.36",10.5504,0.0853749060988458,0,0.104474077885466,0.00618932863822499
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","A","D","2.88","3.36",9.6768,0.093082362899436,0,0.115035339758516,0.00813953011240583
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","H","A","2.58","3.9",10.062,0.0895189236041803,0,0.110262099721289,0.00721182937205054
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","D","A","3.14","3.9",12.246,0.0735537652543902,0,0.0865209322968196,0.00361218026680077
2014-01-29,"Aston Villa","West Brom","Sunderland","Stoke","A","A","2.88","3.9",11.232,0.0801940357287449,0,0.0968703812399667,0.0049973414619647
2014-01-29,"Aston Villa","West Brom","Tottenham","Manchester City","H","H","2.58","3.97",10.2426,0.088233309122781,0,0.108087905889831,0.00713403574498419
2014-01-29,"Aston Villa","West Brom","Tottenham","Manchester City","D","H","3.14","3.97",12.4658,0.0724974323365526,0,0.0844211593893608,0.00361904652483346
2014-01-29,"Aston Villa","West Brom","Tottenham","Manchester City","A","H","2.88","3.97",11.4336,0.0790423394224914,0,0.0947233492821367,0.0049722663481196
2014-01-29,"Aston Villa","West Brom","Tottenham","Manchester City","H","D","2.58","3.71",9.5718,0.0944167755303075,0,0.116369094857069,0.00875650722503375
2014-01-29,"Aston Villa","West Brom","Tottenham","Manchester City","D","D","3.14","3.71",11.6494,0.0775781149261762,0,0.0924750958960758,0.00465593007362796
2014-01-29,"Aston Villa","West Brom","Tottenham","Manchester City","A","D","2.88","3.71",10.6848,0.0845816947459004,0,0.102931775502387,0.00623903545741457
2014-01-29,"Aston Villa","West Brom","Tottenham","Manchester City","D","A","3.14","1.89",5.9346,0.152282966336568,0,0.172010256766637,0.030038419619608
2014-01-29,"Sunderland","Stoke","Tottenham","Manchester City","H","H","2","3.97",7.94,0.113741183459145,0,0.138985042703487,0.0146070876492065
2014-01-29,"Sunderland","Stoke","Tottenham","Manchester City","D","H","3.36","3.97",13.3392,0.0677030853923485,0,0.0765520767129312,0.00268572636202241
2014-01-29,"Sunderland","Stoke","Tottenham","Manchester City","H","D","2","3.71",7.42,0.121712263701565,0,0.146973631380604,0.0174025563027014
2014-01-29,"Sunderland","Stoke","Tottenham","Manchester City","D","D","3.36","3.71",12.4656,0.0724477760128365,0,0.084423047592796,0.00356467953090005
2014-01-29,"Sunderland","Stoke","Tottenham","Manchester City","D","A","3.36","1.89",6.3504,0.142212301062235,0,0.164663461888154,0.0255128426738796
2014-01-29,"Sunderland","Stoke","Tottenham","Manchester City","A","A","3.9","1.89",7.371,0.122521367069002,0,0.147746700280106,0.0176977339390299
2014-02-01,"Cardiff","Norwich","Everton","Aston Villa","H","D","2.13","3.98",8.4774,0.106805227602434,0,0.131134740582353,0.0125605220505354
2014-02-01,"Cardiff","Norwich","Everton","Aston Villa","D","D","3.3","3.98",13.134,0.0689379196342985,0,0.0783345638458201,0.00306399290685389
2014-02-01,"Cardiff","Norwich","Everton","Aston Villa","H","A","2.13","6.34",13.5042,0.0670480766337048,0,0.0751473784122806,0.00272519613245028
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","H","H","2.13","3.47",7.3911,0.122124641627359,0,0.147429157445722,0.0175048232039531
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","D","H","3.3","3.47",11.451,0.0788259050503863,0,0.0945401674932779,0.00484196039135376
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","A","H","3.58","3.47",12.4226,0.0726607504654398,0,0.0848299544406521,0.00357285024234149
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","H","D","2.13","3.31",7.0503,0.12802794756705,0,0.152893946355597,0.019712474549529
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","D","D","3.3","3.31",10.923,0.0826362207023687,0,0.100250625656693,0.00569553636976521
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","A","D","3.58","3.31",11.8498,0.0761730526027421,0,0.090432776558286,0.00427878596845533
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","D","A","3.3","2.16",7.128,0.126632356724463,0,0.151632846506095,0.0191806289592642
2014-02-01,"Cardiff","Norwich","Fulham","Southampton","A","A","3.58","2.16",7.7328,0.116728150053276,0,0.14212129585679,0.0155839752242723
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","H","H","2.13","3.69",7.8597,0.114948771663888,0,0.140193176726123,0.0150524740086498
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","D","H","3.3","3.69",12.177,0.0741942071648731,0,0.0871903569449928,0.00393498330245166
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","A","H","3.58","3.69",13.2102,0.0683913082804696,0,0.0776680026304185,0.00283215417148234
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","H","D","2.13","3.38",7.1994,0.125491410485132,1,0.150481919293826,0.0188362174813917
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","D","D","3.3","3.38",11.154,0.0809990013131306,0,0.0977133567674151,0.00538595221926284
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","A","D","3.58","3.38",12.1004,0.0746638838919919,0,0.0879393210173824,0.00402969592002101
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","D","A","3.3","2.06",6.798,0.132901273999214,0,0.157051187647158,0.0217062591235045
2014-02-01,"Cardiff","Norwich","Hull City","Tottenham","A","A","3.58","2.06",7.3748,0.122506760948996,0,0.147686621761825,0.0177289466667445
2014-02-01,"Cardiff","Norwich","Newcastle","Sunderland","D","H","3.3","1.96",6.468,0.139678723698329,0,0.162633873137389,0.0244776958057648
2014-02-01,"Cardiff","Norwich","Newcastle","Sunderland","A","H","3.58","1.96",7.0168,0.128754130783376,0,0.15344044322719,0.0200766199041444
2014-02-01,"Cardiff","Norwich","Newcastle","Sunderland","H","D","2.13","3.36",7.1568,0.126235466253185,0,0.151167695528777,0.0191144710409919
2014-02-01,"Cardiff","Norwich","Newcastle","Sunderland","D","D","3.3","3.36",11.088,0.081479255490692,0,0.0984320466254106,0.00549309198065662
2014-02-01,"Cardiff","Norwich","Newcastle","Sunderland","A","D","3.58","3.36",12.0288,0.0751065762903027,0,0.0886449565813047,0.00411819488067961
2014-02-01,"Cardiff","Norwich","Newcastle","Sunderland","H","A","2.13","4.09",8.7117,0.103704441714108,1,0.127837993425694,0.0114141569765344
2014-02-01,"Cardiff","Norwich","Newcastle","Sunderland","D","A","3.3","4.09",13.497,0.0669365032881969,0,0.0752081486951335,0.00257398023433723
2014-02-01,"Cardiff","Norwich","Stoke","Manchester United","H","D","2.13","4.33",9.2229,0.098323467158246,0,0.120903443996427,0.0101218284019484
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","H","H","2.13","2.79",5.9427,0.152096571038497,1,0.171864581005508,0.0299677985203838
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","D","H","3.3","2.79",9.207,0.098171423124848,0,0.121113877170193,0.00981749181543754
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","A","H","3.58","2.79",9.9882,0.0904932112603347,0,0.1111621751409,0.00772198496852483
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","H","D","2.13","3.27",6.9651,0.129770468867708,0,0.15428713727658,0.0205151511526398
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","D","D","3.3","3.27",10.791,0.0837609389964299,0,0.101728193256644,0.00605429316456066
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","A","D","3.58","3.27",11.7066,0.0772098041028544,0,0.091887725893478,0.00458689979350759
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","D","A","3.3","2.58",8.514,0.10616212035594,0,0.130614776021986,0.0122123747553453
2014-02-01,"Cardiff","Norwich","West Ham","Swansea","A","A","3.58","2.58",9.2364,0.0978589377582689,0,0.120725036003584,0.00972824120071634
2014-02-01,"Everton","Aston Villa","Fulham","Southampton","D","D","3.98","3.31",13.1738,0.0686370704172519,0,0.0779857245185838,0.00292689180722856
2014-02-01,"Everton","Aston Villa","Fulham","Southampton","D","A","3.98","2.16",8.5968,0.105179955130141,0,0.129445282815386,0.0119384532889164
2014-02-01,"Everton","Aston Villa","Fulham","Southampton","A","A","6.34","2.16",13.6944,0.0660277951763343,0,0.0735592045105821,0.00246805780538579
2014-02-01,"Everton","Aston Villa","Hull City","Tottenham","H","H","1.56","3.69",5.7564,0.157223247947969,0,0.175240967737764,0.0324857025018689
2014-02-01,"Everton","Aston Villa","Hull City","Tottenham","D","D","3.98","3.38",13.4524,0.0672772073747204,0,0.075585651829249,0.0027396362705938
2014-02-01,"Everton","Aston Villa","Hull City","Tottenham","D","A","3.98","2.06",8.1988,0.110386874236192,0,0.135153793913623,0.0136771810410132
2014-02-01,"Everton","Aston Villa","Hull City","Tottenham","A","A","6.34","2.06",13.0604,0.069296492028398,0,0.0789836356139262,0.00310324660354505
2014-02-01,"Everton","Aston Villa","Newcastle","Sunderland","D","H","3.98","1.96",7.8008,0.116016176838533,0,0.141085221013867,0.0155726008952707
2014-02-01,"Everton","Aston Villa","Newcastle","Sunderland","A","H","6.34","1.96",12.4264,0.0728303444506882,0,0.0847939195130035,0.00377462917709946
2014-02-01,"Everton","Aston Villa","Newcastle","Sunderland","D","D","3.98","3.36",13.3728,0.0676761031558112,0,0.0762639783550511,0.00280886108438538
2014-02-01,"Everton","Aston Villa","Newcastle","Sunderland","H","A","1.56","4.09",6.3804,0.14184361361075,1,0.164143696341482,0.0255685626122612
2014-02-01,"Everton","Aston Villa","Stoke","Manchester United","H","H","1.56","7.29",11.3724,0.0798785148487582,1,0.0953703188504736,0.00550963854737436
2014-02-01,"Everton","Aston Villa","Stoke","Manchester United","H","D","1.56","4.33",6.7548,0.134483688971697,0,0.157772615876296,0.0228732914078264
2014-02-01,"Everton","Aston Villa","Stoke","Manchester United","D","A","3.98","1.47",5.8506,0.15526790795235,0,0.173526985946077,0.0319601550478378
2014-02-01,"Everton","Aston Villa","Stoke","Manchester United","A","A","6.34","1.47",9.3198,0.0974710210804972,0,0.119628185537615,0.0100149677733108
2014-02-01,"Everton","Aston Villa","West Ham","Swansea","D","H","3.98","2.79",11.1042,0.0815405015465436,0,0.0982551806694541,0.00566109617869974
2014-02-01,"Everton","Aston Villa","West Ham","Swansea","D","D","3.98","3.27",13.0146,0.069571253613106,0,0.0793901637512834,0.0031812926875788
2014-02-01,"Everton","Aston Villa","West Ham","Swansea","D","A","3.98","2.58",10.2684,0.0881775191142856,0,0.10778057842633,0.00725897869277811
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","H","H","3.47","3.69",12.8043,0.070464290354802,0,0.0812829115822461,0.00312761195421687
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","D","H","3.31","3.69",12.2139,0.0738704191937049,0,0.086831745784911,0.00378289160485561
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","A","H","2.16","3.69",7.9704,0.113199577560724,0,0.138530072422623,0.0143410626183268
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","H","D","3.47","3.38",11.7286,0.0769269915411892,0,0.0916627605646061,0.00440738934936836
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","D","D","3.31","3.38",11.1878,0.0806455168120624,0,0.097347220441158,0.00521315960338343
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","A","D","2.16","3.38",7.3008,0.123581787337003,1,0.148860397163044,0.0179994082093289
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","H","A","3.47","2.06",7.1482,0.126220015247194,0,0.151306465624519,0.0189840631654083
2014-02-01,"Fulham","Southampton","Hull City","Tottenham","D","A","3.31","2.06",6.8186,0.132321284866394,0,0.156708165386346,0.0213450595660066
2014-02-01,"Fulham","Southampton","Newcastle","Sunderland","H","H","3.47","1.96",6.8012,0.132656746654031,0,0.156997860630362,0.0214759983914597
2014-02-01,"Fulham","Southampton","Newcastle","Sunderland","D","H","3.31","1.96",6.4876,0.139069157368425,0,0.162297665897076,0.0240882766280575
2014-02-01,"Fulham","Southampton","Newcastle","Sunderland","H","D","3.47","3.36",11.6592,0.0773831022148512,0,0.0923742098092667,0.00450196456119629
2014-02-01,"Fulham","Southampton","Newcastle","Sunderland","D","D","3.31","3.36",11.1216,0.0811236751315812,0,0.0980655473738577,0.00531880408581014
2014-02-01,"Fulham","Southampton","Newcastle","Sunderland","A","D","2.16","3.36",7.2576,0.124314520687747,0,0.149549363248015,0.0182685170895766
2014-02-01,"Fulham","Southampton","Newcastle","Sunderland","D","A","3.31","4.09",13.5379,0.0666443883721548,0,0.0748635733772762,0.00244284539635734
2014-02-01,"Fulham","Southampton","Newcastle","Sunderland","A","A","2.16","4.09",8.8344,0.102126354403626,1,0.126141472067228,0.0108270737564718
2014-02-01,"Fulham","Southampton","Stoke","Manchester United","A","D","2.16","4.33",9.3528,0.0968272630103778,0,0.119196698419184,0.00958779764935249
2014-02-01,"Fulham","Southampton","West Ham","Swansea","H","H","3.47","2.79",9.6813,0.0932361154320483,0,0.114978494192488,0.00834346336086304
2014-02-01,"Fulham","Southampton","West Ham","Swansea","D","H","3.31","2.79",9.2349,0.0977429971447758,0,0.120744847253771,0.00958805641694996
2014-02-01,"Fulham","Southampton","West Ham","Swansea","A","H","2.16","2.79",6.0264,0.149782092846855,1,0.170365231744768,0.028778747299613
2014-02-01,"Fulham","Southampton","West Ham","Swansea","H","D","3.47","3.27",11.3469,0.0795500801392706,0,0.0956411225859143,0.00500100953363441
2014-02-01,"Fulham","Southampton","West Ham","Swansea","D","D","3.31","3.27",10.8237,0.083395401233616,0,0.101360265347537,0.00587274768469444
2014-02-01,"Fulham","Southampton","West Ham","Swansea","A","D","2.16","3.27",7.0632,0.127795730594106,0,0.152683951300682,0.0196247476833641
2014-02-01,"Fulham","Southampton","West Ham","Swansea","H","A","3.47","2.58",8.9526,0.100825101571866,0,0.124526438611652,0.0104793729755061
2014-02-01,"Fulham","Southampton","West Ham","Swansea","D","A","3.31","2.58",8.5398,0.105698822493769,0,0.130249355533963,0.0119545954128837
2014-02-01,"Hull City","Tottenham","Newcastle","Sunderland","H","H","3.69","1.96",7.2324,0.124862025203211,0,0.149952534567476,0.0185579128183912
2014-02-01,"Hull City","Tottenham","Newcastle","Sunderland","D","H","3.38","1.96",6.6248,0.136313867751434,0,0.159960621380708,0.0230405842228742
2014-02-01,"Hull City","Tottenham","Newcastle","Sunderland","H","D","3.69","3.36",12.3984,0.0728361813685397,0,0.0850597851649478,0.00363658898202632
2014-02-01,"Hull City","Tottenham","Newcastle","Sunderland","D","D","3.38","3.36",11.3568,0.0795164228550034,0,0.0955359006930202,0.00502435556047755
2014-02-01,"Hull City","Tottenham","Newcastle","Sunderland","A","D","2.06","3.36",6.9216,0.130468693810637,0,0.155002642417926,0.0207015626516077
