"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion"
2015-03-14,"Arsenal","West Ham","Crystal Palace","QPR","D","H","5.41","1.77",9.5757,0.0951958274119322,0,0.117600506453925,0.00964081236913897
2015-03-14,"Arsenal","West Ham","Crystal Palace","QPR","H","A","1.33","4.81",6.3973,0.142492408445507,0,0.167333877030465,0.0265707084259732
2015-03-14,"Arsenal","West Ham","Leicester","Hull City","D","H","5.41","2.06",11.1446,0.0818634377147601,0,0.0982482999518733,0.00626304228920141
2015-03-14,"Arsenal","West Ham","Sunderland","Aston Villa","D","H","5.41","2.33",12.6053,0.072346796535621,0,0.0828977146885999,0.00416357356630912
2015-03-14,"Arsenal","West Ham","West Brom","Stoke","D","H","5.41","2.47",13.3627,0.0683554545963543,0,0.0758489359130351,0.0034898969084791
2015-03-14,"Burnley","Manchester City","Crystal Palace","QPR","H","H","7.37","1.77",13.0449,0.0697927366002455,1,0.0787350101883234,0.00356177280557589
2015-03-14,"Burnley","Manchester City","Crystal Palace","QPR","D","H","4.83","1.77",8.5491,0.106495335143646,0,0.132040120688904,0.0129258191833611
2015-03-14,"Burnley","Manchester City","Crystal Palace","QPR","A","A","1.42","4.81",6.8302,0.133296136229765,0,0.159660764495286,0.0226088148624648
2015-03-14,"Burnley","Manchester City","Leicester","Hull City","D","H","4.83","2.06",9.9498,0.0915804239792929,0,0.112697697358345,0.00861821681380067
2015-03-14,"Burnley","Manchester City","Leicester","Hull City","A","A","1.42","3.92",5.5664,0.163697704532403,0,0.182900906006188,0.036336853005296
2015-03-14,"Burnley","Manchester City","Sunderland","Aston Villa","D","H","4.83","2.33",11.2539,0.0809341811830755,0,0.0970146150699646,0.00593227821202759
2015-03-14,"Burnley","Manchester City","West Brom","Stoke","D","H","4.83","2.47",11.9301,0.0764690768917312,0,0.0896938192259913,0.00504419053290424
2015-03-14,"Crystal Palace","QPR","Leicester","Hull City","D","H","3.62","2.06",7.4572,0.121939382430254,0,0.149066971623777,0.0181153487583835
2015-03-14,"Crystal Palace","QPR","Leicester","Hull City","A","H","4.81","2.06",9.9086,0.0917714271096716,0,0.113228534173499,0.00851339464993085
2015-03-14,"Crystal Palace","QPR","Leicester","Hull City","H","D","1.77","3.25",5.7525,0.158074986989812,1,0.179317384754032,0.0333915344892286
2015-03-14,"Crystal Palace","QPR","Leicester","Hull City","D","D","3.62","3.25",11.765,0.077290808555792,0,0.0914325973655481,0.00500650056956337
2015-03-14,"Crystal Palace","QPR","Leicester","Hull City","H","A","1.77","3.92",6.9384,0.131057068295125,0,0.157789028902897,0.0215963543345185
2015-03-14,"Crystal Palace","QPR","Sunderland","Aston Villa","D","H","3.62","2.33",8.4346,0.107763904578494,0,0.133743092478064,0.0131932714386146
2015-03-14,"Crystal Palace","QPR","Sunderland","Aston Villa","A","H","4.81","2.33",11.2073,0.0811029801609455,0,0.0975388481195853,0.00582859353662611
2015-03-14,"Crystal Palace","QPR","Sunderland","Aston Villa","H","D","1.77","3.16",5.5932,0.162509016226447,0,0.182381378055128,0.0354855702861523
2015-03-14,"Crystal Palace","QPR","Sunderland","Aston Villa","D","D","3.62","3.16",11.4392,0.0794588283759148,0,0.0949555598134195,0.00545558285979762
2015-03-14,"Crystal Palace","QPR","Sunderland","Aston Villa","H","A","1.77","3.3",5.841,0.155614694325931,1,0.177632955899447,0.0321845955576125
2015-03-14,"Crystal Palace","QPR","Sunderland","Aston Villa","D","A","3.62","3.3",11.946,0.0760878477781488,0,0.0895279932090716,0.00472123629801194
2015-03-14,"Crystal Palace","QPR","West Brom","Stoke","D","H","3.62","2.47",8.9414,0.101818615879063,0,0.126347949485715,0.0114710406762808
2015-03-14,"Crystal Palace","QPR","West Brom","Stoke","A","H","4.81","2.47",11.8807,0.0766285633019142,0,0.0902108453538952,0.00494213036751729
2015-03-14,"Crystal Palace","QPR","West Brom","Stoke","H","D","1.77","3.08",5.4516,0.166997023263088,0,0.185139586249511,0.0378813036374276
2015-03-14,"Crystal Palace","QPR","West Brom","Stoke","D","D","3.62","3.08",11.1496,0.0816532406562614,0,0.098191551776412,0.00606665678981814
2015-03-14,"Crystal Palace","QPR","West Brom","Stoke","H","A","1.77","3.15",5.5755,0.163285978301686,0,0.18272436804776,0.0360387694661127
2015-03-14,"Crystal Palace","QPR","West Brom","Stoke","D","A","3.62","3.15",11.403,0.0798387241972333,0,0.0953546282841239,0.00565011855321442
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","D","H","3.25","2.33",7.5725,0.120133615432911,0,0.147184717314103,0.0174953670144699
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","A","H","3.92","2.33",9.1336,0.0996005740196331,0,0.123638595537489,0.0107477057417884
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","H","D","2.06","3.16",6.5096,0.139749263067734,0,0.165314873860708,0.0251957932514632
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","D","D","3.25","3.16",10.27,0.0885795328983175,0,0.108647760167749,0.00770815161156657
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","A","D","3.92","3.16",12.3872,0.0734396637549826,0,0.0850386227815802,0.0042272566612649
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","H","A","2.06","3.3",6.798,0.133820506452739,0,0.160221329470377,0.0227433721173633
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","D","A","3.25","3.3",10.725,0.0848216133208131,1,0.103118866015344,0.00676801957418735
2015-03-14,"Leicester","Hull City","Sunderland","Aston Villa","A","A","3.92","3.3",12.936,0.0703240416562864,0,0.0797475340626112,0.00361365428948718
2015-03-14,"Leicester","Hull City","West Brom","Stoke","D","H","3.25","2.47",8.0275,0.113505895056142,1,0.139952897040622,0.0153066034533885
2015-03-14,"Leicester","Hull City","West Brom","Stoke","A","H","3.92","2.47",9.6824,0.0941056527888933,0,0.116183077461545,0.00930314144208857
2015-03-14,"Leicester","Hull City","West Brom","Stoke","H","D","2.06","3.08",6.3448,0.143608714626652,0,0.168284642426281,0.0270104021643181
2015-03-14,"Leicester","Hull City","West Brom","Stoke","D","D","3.25","3.08",10.01,0.0910258314248931,0,0.111926072326808,0.00846686970145017
2015-03-14,"Leicester","Hull City","West Brom","Stoke","A","D","3.92","3.08",12.0736,0.0754678449313527,0,0.0882074776793903,0.00475035662907581
2015-03-14,"Leicester","Hull City","West Brom","Stoke","H","A","2.06","3.15",6.489,0.140417409857171,0,0.165683733155556,0.0256380547840194
2015-03-14,"Leicester","Hull City","West Brom","Stoke","D","A","3.25","3.15",10.2375,0.0890030351710066,0,0.109052761318328,0.00793545209389929
2015-03-14,"Leicester","Hull City","West Brom","Stoke","A","A","3.92","3.15",12.348,0.073790781710656,0,0.0854288473892743,0.00440141863833474
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","H","H","2.33","2.47",5.7551,0.158257348738914,0,0.179267717757769,0.0336488823563167
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","D","H","3.16","2.47",7.8052,0.116689753975212,0,0.143447312027559,0.0163728678142178
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","A","H","3.3","2.47",8.151,0.111739279564143,1,0.138043308693993,0.0146722136220753
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","H","D","2.33","3.08",7.1764,0.126914172527636,0,0.15373613396813,0.0201329696177533
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","D","D","3.16","3.08",9.7328,0.0935791208827189,0,0.115518867548959,0.00912577421481476
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","A","D","3.3","3.08",10.164,0.0896090975725429,0,0.10997371317157,0.0080620801569699
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","H","A","2.33","3.15",7.3395,0.124093857582577,0,0.15100934765243,0.0190628434429499
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","D","A","3.16","3.15",9.954,0.0914995848631029,0,0.112643708515102,0.00856180732641334
2015-03-14,"Sunderland","Aston Villa","West Brom","Stoke","A","A","3.3","3.15",10.395,0.0876177842931531,0,0.10710269233642,0.0075491387725873
2015-03-15,"Chelsea","Southampton","Everton","Newcastle","D","H","3.78","1.82",6.8796,0.132802974422122,1,0.158803927924814,0.0227470038680484
2015-03-15,"Chelsea","Southampton","Everton","Newcastle","A","H","6.43","1.82",11.7026,0.0780707998935647,0,0.0920978567355885,0.00549280797801708
2015-03-15,"Chelsea","Southampton","Everton","Newcastle","H","D","1.6","3.53",5.648,0.161761923306379,0,0.18132269699586,0.0356731632742463
2015-03-15,"Chelsea","Southampton","Everton","Newcastle","D","D","3.78","3.53",13.3434,0.0684706553677796,0,0.0760213229573954,0.00352584837416442
2015-03-15,"Chelsea","Southampton","Everton","Newcastle","H","A","1.6","4.66",7.456,0.122536392547536,0,0.149086667998708,0.0187682270493736
2015-03-15,"Chelsea","Southampton","Manchester United","Tottenham","D","H","3.78","1.85",6.993,0.130960910792082,1,0.15685145815272,0.0222358902481157
2015-03-15,"Chelsea","Southampton","Manchester United","Tottenham","A","H","6.43","1.85",11.8955,0.0769879071219391,0,0.0900556577868534,0.00541161361815393
2015-03-15,"Chelsea","Southampton","Manchester United","Tottenham","H","D","1.6","3.68",5.888,0.155538323568109,0,0.176743554826614,0.0329393577678926
2015-03-15,"Chelsea","Southampton","Manchester United","Tottenham","H","A","1.6","4.3",6.88,0.133111867611777,0,0.158797005579086,0.0231006832985508
2015-03-15,"Everton","Newcastle","Manchester United","Tottenham","D","H","3.53","1.85",6.5305,0.139933462459116,0,0.164941331004428,0.0257223825121156
2015-03-15,"Everton","Newcastle","Manchester United","Tottenham","A","H","4.66","1.85",8.621,0.106001099244781,0,0.130980413981014,0.0130794797919984
2015-03-15,"Everton","Newcastle","Manchester United","Tottenham","H","D","1.82","3.68",6.6976,0.136442229543307,0,0.161979640562609,0.0242569028886757
2015-03-15,"Everton","Newcastle","Manchester United","Tottenham","D","D","3.53","3.68",12.9904,0.0703469852036316,0,0.0792402167973478,0.00389763316249132
2015-03-15,"Everton","Newcastle","Manchester United","Tottenham","H","A","1.82","4.3",7.826,0.116769163888226,0,0.143117215297969,0.0166976891418204
2015-03-21,"Aston Villa","Swansea","Newcastle","Arsenal","H","D","2.58","4.05",10.449,0.0873076877457102,0,0.106441391022522,0.0075896064936978
2015-03-21,"Aston Villa","Swansea","Newcastle","Arsenal","D","D","3.15","4.05",12.7575,0.0715091537726769,0,0.0814336721238395,0.00401935938944426
2015-03-21,"Aston Villa","Swansea","Newcastle","Arsenal","A","D","2.91","4.05",11.7855,0.0774068159394956,0,0.0912150142349146,0.00524748043752039
2015-03-21,"Aston Villa","Swansea","Southampton","Burnley","H","D","2.58","4.3",11.094,0.0823659498217021,0,0.0988242843291122,0.00649080097282681
2015-03-21,"Aston Villa","Swansea","Southampton","Burnley","D","D","3.15","4.3",13.545,0.0674616350920608,0,0.0742387544021218,0.00334761894163526
2015-03-21,"Aston Villa","Swansea","Southampton","Burnley","A","D","2.91","4.3",12.513,0.0730254812852204,0,0.0837975264747221,0.00442676014892357
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","H","H","2.58","2.45",6.321,0.14391865964503,0,0.168717104283083,0.0269836315949047
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","D","H","3.15","2.45",7.7175,0.117876235518787,0,0.144846266717895,0.0166862424610049
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","A","H","2.91","2.45",7.1295,0.127597986901779,0,0.154527834389613,0.0202848664025827
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","H","D","2.58","3.1",7.998,0.113742166493653,0,0.140412378085615,0.0152471861084178
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","D","D","3.15","3.1",9.765,0.0931602506519444,0,0.115096289180205,0.0089206083530075
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","A","D","2.91","3.1",9.021,0.100843570293342,0,0.125219590824523,0.0111163544758927
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","H","A","2.58","3.15",8.127,0.111936735279468,0,0.138412637319215,0.0146360598416975
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","D","A","3.15","3.15",9.9225,0.0916815165146119,0,0.113049191049504,0.00852120674254618
2015-03-21,"Aston Villa","Swansea","Stoke","Crystal Palace","A","A","2.91","3.15",9.1665,0.0992428787013841,1,0.123179988009675,0.0106423651226091
2015-03-21,"Aston Villa","Swansea","Tottenham","Leicester","H","D","2.58","4.03",10.3974,0.0876570023037731,0,0.107073222393788,0.00760865814666472
2015-03-21,"Aston Villa","Swansea","Tottenham","Leicester","D","D","3.15","4.03",12.6945,0.071795259029757,0,0.0820367198692306,0.00401587745538459
2015-03-21,"Aston Villa","Swansea","Tottenham","Leicester","A","D","2.91","4.03",11.7273,0.077716517506438,0,0.0918339916403652,0.00525154202117702
2015-03-21,"Aston Villa","Swansea","West Ham","Sunderland","D","H","3.15","1.83",5.7645,0.158206598144701,0,0.179088243908658,0.0337637861326821
2015-03-21,"Aston Villa","Swansea","West Ham","Sunderland","H","D","2.58","3.52",9.0816,0.10042084379461,0,0.124366518230819,0.0111910433457335
2015-03-21,"Aston Villa","Swansea","West Ham","Sunderland","D","D","3.15","3.52",11.088,0.0822494530127279,0,0.0988927875507078,0.00632700537976363
2015-03-21,"Aston Villa","Swansea","West Ham","Sunderland","A","D","2.91","3.52",10.2432,0.0890329130550147,0,0.108981631989242,0.00800908648028643
2015-03-21,"Aston Villa","Swansea","West Ham","Sunderland","H","A","2.58","4.65",11.997,0.0760174989585002,0,0.0889980152203659,0.00492551611311284
2015-03-21,"Aston Villa","Swansea","West Ham","Sunderland","A","A","2.91","4.65",13.5315,0.067396957839495,0,0.0743568776221059,0.00321892789348086
2015-03-21,"Manchester City","West Brom","Newcastle","Arsenal","H","H","1.3","5.41",7.033,0.129928001742786,0,0.156167542256579,0.0216157898347548
2015-03-21,"Manchester City","West Brom","Newcastle","Arsenal","D","A","5.55","1.63",9.0465,0.101009632040791,0,0.124859998755386,0.0115266909210764
2015-03-21,"Manchester City","West Brom","Southampton","Burnley","D","H","5.55","1.47",8.1585,0.112186788391565,0,0.137928067748657,0.0152480744527725
2015-03-21,"Manchester City","West Brom","Southampton","Burnley","H","D","1.3","4.3",5.59,0.163734510392234,0,0.182443349790747,0.0368353465670793
2015-03-21,"Manchester City","West Brom","Southampton","Burnley","H","A","1.3","7.65",9.945,0.0920337770832163,0,0.112759427322109,0.00907660733293911
2015-03-21,"Manchester City","West Brom","Stoke","Crystal Palace","D","H","5.55","2.45",13.5975,0.0670131433085671,0,0.0737810719809619,0.00309898974176226
2015-03-21,"Manchester City","West Brom","Tottenham","Leicester","D","H","5.55","1.62",8.991,0.101535878298827,0,0.125643806824371,0.0116085315166061
2015-03-21,"Manchester City","West Brom","Tottenham","Leicester","H","A","1.3","5.53",7.189,0.126986935844312,0,0.153524018332887,0.0203789172638149
2015-03-21,"Manchester City","West Brom","West Ham","Sunderland","D","H","5.55","1.83",10.1565,0.0899411267009965,0,0.110068080853996,0.00836905003725755
2015-03-21,"Manchester City","West Brom","West Ham","Sunderland","H","A","1.3","4.65",6.045,0.151114483596141,0,0.173798436047907,0.0306197332194397
2015-03-21,"Newcastle","Arsenal","Southampton","Burnley","H","H","5.41","1.47",7.9527,0.115279180956123,0,0.141120473756276,0.0164575049205271
2015-03-21,"Newcastle","Arsenal","Southampton","Burnley","D","H","4.05","1.47",5.9535,0.153990214561142,0,0.175510024497139,0.0323234589073187
2015-03-21,"Newcastle","Arsenal","Southampton","Burnley","A","D","1.63","4.3",7.009,0.130800505405872,0,0.156577592803575,0.0222726624049821
2015-03-21,"Newcastle","Arsenal","Southampton","Burnley","A","A","1.63","7.65",12.4695,0.0735218527117974,0,0.0842247555256734,0.00473844224457865
2015-03-21,"Newcastle","Arsenal","Stoke","Crystal Palace","H","H","5.41","2.45",13.2545,0.0688603389460046,0,0.0768201598493282,0.00353783299672579
2015-03-21,"Newcastle","Arsenal","Stoke","Crystal Palace","D","H","4.05","2.45",9.9225,0.0919838107896012,0,0.113049191049504,0.00885117730730335
2015-03-21,"Newcastle","Arsenal","Stoke","Crystal Palace","D","D","4.05","3.1",12.555,0.0726968827208139,0,0.0833869516792537,0.00428647200305763
2015-03-21,"Newcastle","Arsenal","Stoke","Crystal Palace","D","A","4.05","3.15",12.7575,0.0715429639474676,0,0.0814336721238395,0.00405562714553906
2015-03-21,"Newcastle","Arsenal","Tottenham","Leicester","H","H","5.41","1.62",8.7642,0.104334681968928,0,0.128891925662783,0.0126051682319015
2015-03-21,"Newcastle","Arsenal","Tottenham","Leicester","D","H","4.05","1.62",6.561,0.139370525790593,0,0.164397451481789,0.0255457044429655
2015-03-21,"Newcastle","Arsenal","Tottenham","Leicester","A","D","1.63","4.03",6.5689,0.139202913686017,0,0.164256818100256,0.025474751560215
2015-03-21,"Newcastle","Arsenal","Tottenham","Leicester","A","A","1.63","5.53",9.0139,0.101444438002649,0,0.125319874621685,0.0117136076570942
2015-03-21,"Newcastle","Arsenal","West Ham","Sunderland","H","H","5.41","1.83",9.9003,0.0924203247905907,0,0.113335745546775,0.00915842601629922
2015-03-21,"Newcastle","Arsenal","West Ham","Sunderland","D","H","4.05","1.83",7.4115,0.123455298053604,0,0.149818629293119,0.019247403867502
2015-03-21,"Newcastle","Arsenal","West Ham","Sunderland","A","D","1.63","3.52",5.7376,0.159472417304149,0,0.179602226276913,0.0347206388228127
2015-03-21,"Newcastle","Arsenal","West Ham","Sunderland","A","A","1.63","4.65",7.5795,0.120718905142065,0,0.147071094726149,0.018232618661742
2015-03-21,"Southampton","Burnley","Stoke","Crystal Palace","D","H","4.3","2.45",10.535,0.0867773977243773,0,0.105395839580723,0.00760768794755698
2015-03-21,"Southampton","Burnley","Stoke","Crystal Palace","D","D","4.3","3.1",13.33,0.0685821369112014,0,0.0761412288205242,0.0035843795428275
2015-03-21,"Southampton","Burnley","Stoke","Crystal Palace","D","A","4.3","3.15",13.545,0.0674935315634046,0,0.0742387544021218,0.00338170836391368
2015-03-21,"Southampton","Burnley","Tottenham","Leicester","D","H","4.3","1.62",6.966,0.131481958007257,0,0.157314510731235,0.0224538332278518
2015-03-21,"Southampton","Burnley","Tottenham","Leicester","A","H","7.65","1.62",12.393,0.0739048914289158,0,0.0849810268708217,0.00475719423104492
2015-03-21,"Southampton","Burnley","Tottenham","Leicester","H","D","1.47","4.03",5.9241,0.154606323235353,0,0.176062843712638,0.0325119460939701
2015-03-21,"Southampton","Burnley","Tottenham","Leicester","H","A","1.47","5.53",8.1291,0.112669707529561,0,0.138380287125793,0.0154717041699264
2015-03-21,"Southampton","Burnley","West Ham","Sunderland","D","H","4.3","1.83",7.869,0.116467554544829,0,0.142436860706796,0.0168472540086728
2015-03-21,"Southampton","Burnley","West Ham","Sunderland","H","A","1.47","4.65",6.8355,0.134076978525823,0,0.159568653512141,0.0235641814517141
2015-03-21,"Stoke","Crystal Palace","Tottenham","Leicester","H","D","2.45","4.03",9.8735,0.0923518343284733,0,0.113682543508844,0.0088784204625123
2015-03-21,"Stoke","Crystal Palace","Tottenham","Leicester","D","D","3.1","4.03",12.493,0.0729877400337934,0,0.0839937015780093,0.00428454134067797
2015-03-21,"Stoke","Crystal Palace","Tottenham","Leicester","A","D","3.15","4.03",12.6945,0.0718292044777014,0,0.0820367198692306,0.00405230166837664
2015-03-21,"Stoke","Crystal Palace","Tottenham","Leicester","H","A","2.45","5.53",13.5485,0.0673016080187608,0,0.0742081588536992,0.00319201651577158
2015-03-21,"Stoke","Crystal Palace","West Ham","Sunderland","D","H","3.1","1.83",5.673,0.160834325456369,0,0.180841343610194,0.0350789418892128
2015-03-21,"Stoke","Crystal Palace","West Ham","Sunderland","A","H","3.15","1.83",5.7645,0.158281399655474,1,0.179088243908658,0.0338496455946378
2015-03-21,"Stoke","Crystal Palace","West Ham","Sunderland","H","D","2.45","3.52",8.624,0.105799295954775,0,0.130936359657158,0.0128856733399345
2015-03-21,"Stoke","Crystal Palace","West Ham","Sunderland","D","D","3.1","3.52",10.912,0.083615572609419,0,0.100921640998919,0.00668605385601226
2015-03-21,"Stoke","Crystal Palace","West Ham","Sunderland","A","D","3.15","3.52",11.088,0.0822883412981584,0,0.0988927875507078,0.00636911076359171
2015-03-21,"Stoke","Crystal Palace","West Ham","Sunderland","H","A","2.45","4.65",11.3925,0.0800889294109265,0,0.0954706685631221,0.00585765480216524
2015-03-21,"Tottenham","Leicester","West Ham","Sunderland","D","H","4.03","1.83",7.3749,0.123949237751168,0,0.150422918023452,0.0193449126548881
2015-03-21,"Tottenham","Leicester","West Ham","Sunderland","A","H","5.53","1.83",10.1199,0.0903282871857515,0,0.110529642306769,0.0085225413774036
2015-03-21,"Tottenham","Leicester","West Ham","Sunderland","H","D","1.62","3.52",5.7024,0.160303246613897,0,0.180276570994437,0.035020250465338
2015-03-21,"Tottenham","Leicester","West Ham","Sunderland","H","A","1.62","4.65",7.533,0.121347833995896,0,0.147827269044914,0.0183767609847509
2015-03-22,"Hull City","Chelsea","Liverpool","Manchester United","D","H","3.97","2.28",9.0516,0.100900447282988,0,0.124788189538356,0.0114520457631298
2015-03-22,"Hull City","Chelsea","Liverpool","Manchester United","D","D","3.97","3.22",12.7834,0.0714450372065881,0,0.0811869596525892,0.00407740927781784
2015-03-22,"Hull City","Chelsea","Liverpool","Manchester United","D","A","3.97","3.38",13.4186,0.06806302361101,0,0.0753517190909835,0.00342866407617369
2015-03-22,"Hull City","Chelsea","QPR","Everton","D","H","3.97","3.4",13.498,0.0675036775693002,0,0.0746507665604229,0.00318471478610947
2015-03-22,"Hull City","Chelsea","QPR","Everton","D","D","3.97","3.37",13.3789,0.068104600515021,0,0.0757045229428885,0.00329467767774006
2015-03-22,"Hull City","Chelsea","QPR","Everton","D","A","3.97","2.19",8.6943,0.104800230016265,0,0.129907713791043,0.0124573305821921
2015-03-22,"Liverpool","Manchester United","QPR","Everton","H","H","2.28","3.4",7.752,0.117847631456751,0,0.144294555416374,0.0170532566231988
2015-03-22,"Liverpool","Manchester United","QPR","Everton","D","H","3.22","3.4",10.948,0.083444906745774,0,0.100503579948242,0.00673289693206244
2015-03-22,"Liverpool","Manchester United","QPR","Everton","A","H","3.38","3.4",11.492,0.0794948519885776,0,0.0943762491695807,0.00580728010165621
2015-03-22,"Liverpool","Manchester United","QPR","Everton","H","D","2.28","3.37",7.6836,0.118896720164081,0,0.145390131696269,0.0174292090124944
2015-03-22,"Liverpool","Manchester United","QPR","Everton","D","D","3.22","3.37",10.8514,0.0841877397435109,0,0.101628963171051,0.00691313419003289
2015-03-22,"Liverpool","Manchester United","QPR","Everton","A","D","3.38","3.37",11.3906,0.0802025212941139,0,0.0954916802019318,0.00596903149492048
2015-03-22,"Liverpool","Manchester United","QPR","Everton","D","A","3.22","2.19",7.0518,0.129549170290243,0,0.155846962001788,0.0214428052899004
2015-03-22,"Liverpool","Manchester United","QPR","Everton","A","A","3.38","2.19",7.4022,0.123416665187746,1,0.149971983648348,0.0190888302382979
2015-04-04,"Arsenal","Liverpool","Chelsea","Stoke","A","H","4.34","1.3",5.642,0.162511794028926,0,0.181438372938867,0.0364220310100951
2015-04-04,"Arsenal","Liverpool","Chelsea","Stoke","H","D","1.84","5.32",9.7888,0.0936674098879536,0,0.114784837397023,0.00966060745283135
2015-04-04,"Arsenal","Liverpool","Everton","Southampton","D","H","3.67","2.77",10.1659,0.0897775063320297,0,0.109949818266193,0.00825944745025838
2015-04-04,"Arsenal","Liverpool","Everton","Southampton","A","H","4.34","2.77",12.0218,0.0759178452162555,0,0.0887413537563648,0.00495360411412335
2015-04-04,"Arsenal","Liverpool","Everton","Southampton","H","D","1.84","3.14",5.7776,0.157966829067568,0,0.17883836500062,0.0337291681061019
2015-04-04,"Arsenal","Liverpool","Everton","Southampton","D","D","3.67","3.14",11.5238,0.0791986281973638,0,0.0940289187879432,0.00567450837729028
2015-04-04,"Arsenal","Liverpool","Everton","Southampton","D","A","3.67","2.72",9.9824,0.0914278281396037,0,0.112279249824522,0.00869799022982114
2015-04-04,"Arsenal","Liverpool","Everton","Southampton","A","A","4.34","2.72",11.8048,0.0773133938415543,0,0.0910106055883542,0.00525552443645265
2015-04-04,"Arsenal","Liverpool","Leicester","West Ham","D","H","3.67","2.16",7.9272,0.115057274315175,0,0.141520415534417,0.0159284628530342
2015-04-04,"Arsenal","Liverpool","Leicester","West Ham","A","H","4.34","2.16",9.3744,0.0972949762066113,0,0.120316593730785,0.0102822310075262
2015-04-04,"Arsenal","Liverpool","Leicester","West Ham","H","D","1.84","3.45",6.348,0.143680218171276,0,0.168226565234287,0.0271424144384606
2015-04-04,"Arsenal","Liverpool","Leicester","West Ham","D","D","3.67","3.45",12.6615,0.0720358587016749,0,0.0823542690122686,0.00411036433441474
2015-04-04,"Arsenal","Liverpool","Leicester","West Ham","H","A","1.84","3.39",6.2376,0.146223230882272,0,0.170239679828122,0.0282591586597491
2015-04-04,"Arsenal","Liverpool","Leicester","West Ham","D","A","3.67","3.39",12.4413,0.073310829652147,0,0.0845028037670695,0.00436741120691831
2015-04-04,"Arsenal","Liverpool","Manchester United","Aston Villa","A","H","4.34","1.34",5.8156,0.157063731041767,0,0.178115098565278,0.0333862457201178
2015-04-04,"Arsenal","Liverpool","Manchester United","Aston Villa","H","D","1.84","5",9.2,0.099284764592011,0,0.122714560667543,0.0109793493559336
2015-04-04,"Arsenal","Liverpool","Swansea","Hull City","D","H","3.67","1.99",7.3033,0.124861675541318,0,0.151611019865545,0.0194652278086477
2015-04-04,"Arsenal","Liverpool","Swansea","Hull City","A","H","4.34","1.99",8.6366,0.105585794754986,0,0.130751472557236,0.0127715028631342
2015-04-04,"Arsenal","Liverpool","Swansea","Hull City","H","D","1.84","3.29",6.0536,0.150638012914779,0,0.173638258814699,0.03022262402326
2015-04-04,"Arsenal","Liverpool","Swansea","Hull City","D","D","3.67","3.29",12.0743,0.0755242353578185,0,0.0882002836093573,0.00481484635479875
2015-04-04,"Arsenal","Liverpool","Swansea","Hull City","H","A","1.84","4.14",7.6176,0.119709918475755,0,0.146453967150678,0.0175596583657187
2015-04-04,"Arsenal","Liverpool","West Brom","QPR","D","H","3.67","1.81",6.6427,0.137513616628795,0,0.162947823562202,0.0246626106530006
2015-04-04,"Arsenal","Liverpool","West Brom","QPR","A","H","4.34","1.81",7.8554,0.116284555997161,0,0.142651743091487,0.0164905947980237
2015-04-04,"Arsenal","Liverpool","West Brom","QPR","H","D","1.84","3.52",6.4768,0.141035959297816,0,0.165902501495391,0.0261520462999853
2015-04-04,"Arsenal","Liverpool","West Brom","QPR","D","D","3.67","3.52",12.9184,0.0707101267324202,0,0.0799123183834262,0.00394312238798555
2015-04-04,"Arsenal","Liverpool","West Brom","QPR","H","A","1.84","4.77",8.7768,0.104076850467152,1,0.128709562963486,0.0124391827708863
2015-04-04,"Chelsea","Stoke","Leicester","West Ham","D","H","5.32","2.16",11.4912,0.0796818069131051,0,0.0943850022642329,0.00600448262985807
2015-04-04,"Chelsea","Stoke","Manchester United","Aston Villa","D","H","5.32","1.34",7.1288,0.128630710216172,0,0.154539676613705,0.0214353935908608
2015-04-04,"Chelsea","Stoke","Manchester United","Aston Villa","H","D","1.3","5",6.5,0.141074247229084,0,0.16548668563989,0.0265508135262952
2015-04-04,"Chelsea","Stoke","Manchester United","Aston Villa","H","A","1.3","10",13,0.070537123614542,0,0.0791510056878224,0.00414691815843785
2015-04-04,"Chelsea","Stoke","Swansea","Hull City","D","H","5.32","1.99",10.5868,0.0864717505307515,0,0.10477058017604,0.00762959829982941
