Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
21.05.2017,2017,Arsenal,Everton,3,1
21.05.2017,2017,Burnley,West Ham,1,2
21.05.2017,2017,Chelsea,Sunderland,5,1
21.05.2017,2017,Hull,Tottenham,1,7
21.05.2017,2017,Leicester,Bournemouth,1,1
21.05.2017,2017,Liverpool,Middlesbrough,3,0
21.05.2017,2017,Manchester Utd,Crystal Palace,2,0
21.05.2017,2017,Southampton,Stoke,0,1
21.05.2017,2017,Swansea,West Brom,2,1
21.05.2017,2017,Watford,Manchester City,0,5
18.05.2017,2017,Leicester,Tottenham,1,6
17.05.2017,2017,Southampton,Manchester Utd,0,0
16.05.2017,2017,Arsenal,Sunderland,2,0
16.05.2017,2017,Manchester City,West Brom,3,1
15.05.2017,2017,Chelsea,Watford,4,3
14.05.2017,2017,Crystal Palace,Hull,4,0
14.05.2017,2017,Tottenham,Manchester Utd,2,1
14.05.2017,2017,West Ham,Liverpool,0,4
13.05.2017,2017,Bournemouth,Burnley,2,1
13.05.2017,2017,Manchester City,Leicester,2,1
13.05.2017,2017,Middlesbrough,Southampton,1,2
13.05.2017,2017,Stoke,Arsenal,1,4
13.05.2017,2017,Sunderland,Swansea,0,2
12.05.2017,2017,Everton,Watford,1,0
12.05.2017,2017,West Brom,Chelsea,0,1
10.05.2017,2017,Southampton,Arsenal,0,2
08.05.2017,2017,Chelsea,Middlesbrough,3,0
07.05.2017,2017,Arsenal,Manchester Utd,2,0
07.05.2017,2017,Liverpool,Southampton,0,0
06.05.2017,2017,Bournemouth,Stoke,2,2
06.05.2017,2017,Burnley,West Brom,2,2
06.05.2017,2017,Hull,Sunderland,0,2
06.05.2017,2017,Leicester,Watford,3,0
06.05.2017,2017,Manchester City,Crystal Palace,5,0
06.05.2017,2017,Swansea,Everton,1,0
05.05.2017,2017,West Ham,Tottenham,1,0
01.05.2017,2017,Watford,Liverpool,0,1
30.04.2017,2017,Everton,Chelsea,0,3
30.04.2017,2017,Manchester Utd,Swansea,1,1
30.04.2017,2017,Middlesbrough,Manchester City,2,2
30.04.2017,2017,Tottenham,Arsenal,2,0
29.04.2017,2017,Crystal Palace,Burnley,0,2
29.04.2017,2017,Southampton,Hull,0,0
29.04.2017,2017,Stoke,West Ham,0,0
29.04.2017,2017,Sunderland,Bournemouth,0,1
29.04.2017,2017,West Brom,Leicester,0,1
27.04.2017,2017,Manchester City,Manchester Utd,0,0
26.04.2017,2017,Arsenal,Leicester,1,0
26.04.2017,2017,Crystal Palace,Tottenham,0,1
26.04.2017,2017,Middlesbrough,Sunderland,1,0
25.04.2017,2017,Chelsea,Southampton,4,2
23.04.2017,2017,Burnley,Manchester Utd,0,2
23.04.2017,2017,Liverpool,Crystal Palace,1,2
22.04.2017,2017,Bournemouth,Middlesbrough,4,0
22.04.2017,2017,Hull,Watford,2,0
22.04.2017,2017,Swansea,Stoke,2,0
22.04.2017,2017,West Ham,Everton,0,0
17.04.2017,2017,Middlesbrough,Arsenal,1,2
16.04.2017,2017,Manchester Utd,Chelsea,2,0
16.04.2017,2017,West Brom,Liverpool,0,1
15.04.2017,2017,Crystal Palace,Leicester,2,2
15.04.2017,2017,Everton,Burnley,3,1
15.04.2017,2017,Southampton,Manchester City,0,3
15.04.2017,2017,Stoke,Hull,3,1
15.04.2017,2017,Sunderland,West Ham,2,2
15.04.2017,2017,Tottenham,Bournemouth,4,0
15.04.2017,2017,Watford,Swansea,1,0
10.04.2017,2017,Crystal Palace,Arsenal,3,0
09.04.2017,2017,Everton,Leicester,4,2
09.04.2017,2017,Sunderland,Manchester Utd,0,3
08.04.2017,2017,Bournemouth,Chelsea,1,3
08.04.2017,2017,Manchester City,Hull,3,1
08.04.2017,2017,Middlesbrough,Burnley,0,0
08.04.2017,2017,Stoke,Liverpool,1,2
08.04.2017,2017,Tottenham,Watford,4,0
08.04.2017,2017,West Brom,Southampton,0,1
08.04.2017,2017,West Ham,Swansea,1,0
05.04.2017,2017,Arsenal,West Ham,3,0
05.04.2017,2017,Chelsea,Manchester City,2,1
05.04.2017,2017,Hull,Middlesbrough,4,2
05.04.2017,2017,Liverpool,Bournemouth,2,2
05.04.2017,2017,Southampton,Crystal Palace,3,1
05.04.2017,2017,Swansea,Tottenham,1,3
04.04.2017,2017,Burnley,Stoke,1,0
04.04.2017,2017,Leicester,Sunderland,2,0
04.04.2017,2017,Manchester Utd,Everton,1,1
04.04.2017,2017,Watford,West Brom,2,0
02.04.2017,2017,Arsenal,Manchester City,2,2
02.04.2017,2017,Swansea,Middlesbrough,0,0
01.04.2017,2017,Burnley,Tottenham,0,2
01.04.2017,2017,Chelsea,Crystal Palace,1,2
01.04.2017,2017,Hull,West Ham,2,1
01.04.2017,2017,Leicester,Stoke,2,0
01.04.2017,2017,Liverpool,Everton,3,1
01.04.2017,2017,Manchester Utd,West Brom,0,0
01.04.2017,2017,Southampton,Bournemouth,0,0
01.04.2017,2017,Watford,Sunderland,1,0
19.03.2017,2017,Manchester City,Liverpool,1,1
19.03.2017,2017,Middlesbrough,Manchester Utd,1,3
19.03.2017,2017,Tottenham,Southampton,2,1
18.03.2017,2017,Bournemouth,Swansea,2,0
18.03.2017,2017,Crystal Palace,Watford,1,0
18.03.2017,2017,Everton,Hull,4,0
18.03.2017,2017,Stoke,Chelsea,1,2
18.03.2017,2017,Sunderland,Burnley,0,0
18.03.2017,2017,West Brom,Arsenal,3,1
18.03.2017,2017,West Ham,Leicester,2,3
12.03.2017,2017,Liverpool,Burnley,2,1
11.03.2017,2017,Bournemouth,West Ham,3,2
11.03.2017,2017,Everton,West Brom,3,0
11.03.2017,2017,Hull,Swansea,2,1
08.03.2017,2017,Manchester City,Stoke,0,0
06.03.2017,2017,West Ham,Chelsea,1,2
05.03.2017,2017,Sunderland,Manchester City,0,2
05.03.2017,2017,Tottenham,Everton,3,2
04.03.2017,2017,Leicester,Hull,3,1
04.03.2017,2017,Liverpool,Arsenal,3,1
04.03.2017,2017,Manchester Utd,Bournemouth,1,1
04.03.2017,2017,Stoke,Middlesbrough,2,0
04.03.2017,2017,Swansea,Burnley,3,2
04.03.2017,2017,Watford,Southampton,3,4
04.03.2017,2017,West Brom,Crystal Palace,0,2
27.02.2017,2017,Leicester,Liverpool,3,1
26.02.2017,2017,Tottenham,Stoke,4,0
25.02.2017,2017,Chelsea,Swansea,3,1
25.02.2017,2017,Crystal Palace,Middlesbrough,1,0
25.02.2017,2017,Everton,Sunderland,2,0
25.02.2017,2017,Hull,Burnley,1,1
25.02.2017,2017,Watford,West Ham,1,1
25.02.2017,2017,West Brom,Bournemouth,2,1
13.02.2017,2017,Bournemouth,Manchester City,0,2
12.02.2017,2017,Burnley,Chelsea,1,1
12.02.2017,2017,Swansea,Leicester,2,0
11.02.2017,2017,Arsenal,Hull,2,0
11.02.2017,2017,Liverpool,Tottenham,2,0
11.02.2017,2017,Manchester Utd,Watford,2,0
11.02.2017,2017,Middlesbrough,Everton,0,0
11.02.2017,2017,Stoke,Crystal Palace,1,0
11.02.2017,2017,Sunderland,Southampton,0,4
11.02.2017,2017,West Ham,West Brom,2,2
05.02.2017,2017,Leicester,Manchester Utd,0,3
05.02.2017,2017,Manchester City,Swansea,2,1
04.02.2017,2017,Chelsea,Arsenal,3,1
04.02.2017,2017,Crystal Palace,Sunderland,0,4
04.02.2017,2017,Everton,Bournemouth,6,3
04.02.2017,2017,Hull,Liverpool,2,0
04.02.2017,2017,Southampton,West Ham,1,3
04.02.2017,2017,Tottenham,Middlesbrough,1,0
04.02.2017,2017,Watford,Burnley,2,1
04.02.2017,2017,West Brom,Stoke,1,0
01.02.2017,2017,Manchester Utd,Hull,0,0
01.02.2017,2017,Stoke,Everton,1,1
01.02.2017,2017,West Ham,Manchester City,0,4
31.01.2017,2017,Arsenal,Watford,1,2
31.01.2017,2017,Bournemouth,Crystal Palace,0,2
31.01.2017,2017,Burnley,Leicester,1,0
31.01.2017,2017,Liverpool,Chelsea,1,1
31.01.2017,2017,Middlesbrough,West Brom,1,1
31.01.2017,2017,Sunderland,Tottenham,0,0
31.01.2017,2017,Swansea,Southampton,2,1
22.01.2017,2017,Arsenal,Burnley,2,1
22.01.2017,2017,Chelsea,Hull,2,0
22.01.2017,2017,Southampton,Leicester,3,0
21.01.2017,2017,Bournemouth,Watford,2,2
21.01.2017,2017,Crystal Palace,Everton,0,1
21.01.2017,2017,Liverpool,Swansea,2,3
21.01.2017,2017,Manchester City,Tottenham,2,2
21.01.2017,2017,Middlesbrough,West Ham,1,3
21.01.2017,2017,Stoke,Manchester Utd,1,1
21.01.2017,2017,West Brom,Sunderland,2,0
15.01.2017,2017,Everton,Manchester City,4,0
15.01.2017,2017,Manchester Utd,Liverpool,1,1
14.01.2017,2017,Burnley,Southampton,1,0
14.01.2017,2017,Hull,Bournemouth,3,1
14.01.2017,2017,Leicester,Chelsea,0,3
14.01.2017,2017,Sunderland,Stoke,1,3
14.01.2017,2017,Swansea,Arsenal,0,4
14.01.2017,2017,Tottenham,West Brom,4,0
14.01.2017,2017,Watford,Middlesbrough,0,0
14.01.2017,2017,West Ham,Crystal Palace,3,0
04.01.2017,2017,Tottenham,Chelsea,2,0
03.01.2017,2017,Bournemouth,Arsenal,3,3
03.01.2017,2017,Crystal Palace,Swansea,1,2
03.01.2017,2017,Stoke,Watford,2,0
02.01.2017,2017,Everton,Southampton,3,0
02.01.2017,2017,Manchester City,Burnley,2,1
02.01.2017,2017,Middlesbrough,Leicester,0,0
02.01.2017,2017,Sunderland,Liverpool,2,2
02.01.2017,2017,West Brom,Hull,3,1
02.01.2017,2017,West Ham,Manchester Utd,0,2
01.01.2017,2017,Arsenal,Crystal Palace,2,0
01.01.2017,2017,Watford,Tottenham,1,4
31.12.2016,2017,Burnley,Sunderland,4,1
31.12.2016,2017,Chelsea,Stoke,4,2
31.12.2016,2017,Leicester,West Ham,1,0
31.12.2016,2017,Liverpool,Manchester City,1,0
31.12.2016,2017,Manchester Utd,Middlesbrough,2,1
31.12.2016,2017,Southampton,West Brom,1,2
31.12.2016,2017,Swansea,Bournemouth,0,3
30.12.2016,2017,Hull,Everton,2,2
28.12.2016,2017,Southampton,Tottenham,1,4
27.12.2016,2017,Liverpool,Stoke,4,1
26.12.2016,2017,Arsenal,West Brom,1,0
26.12.2016,2017,Burnley,Middlesbrough,1,0
26.12.2016,2017,Chelsea,Bournemouth,3,0
26.12.2016,2017,Hull,Manchester City,0,3
26.12.2016,2017,Leicester,Everton,0,2
26.12.2016,2017,Manchester Utd,Sunderland,3,1
26.12.2016,2017,Swansea,West Ham,1,4
26.12.2016,2017,Watford,Crystal Palace,1,1
19.12.2016,2017,Everton,Liverpool,0,1
18.12.2016,2017,Bournemouth,Southampton,1,3
18.12.2016,2017,Manchester City,Arsenal,2,1
18.12.2016,2017,Tottenham,Burnley,2,1
17.12.2016,2017,Crystal Palace,Chelsea,0,1
17.12.2016,2017,Middlesbrough,Swansea,3,0
17.12.2016,2017,Stoke,Leicester,2,2
17.12.2016,2017,Sunderland,Watford,1,0
17.12.2016,2017,West Brom,Manchester Utd,0,2
17.12.2016,2017,West Ham,Hull,1,0
14.12.2016,2017,Crystal Palace,Manchester Utd,1,2
14.12.2016,2017,Manchester City,Watford,2,0
14.12.2016,2017,Middlesbrough,Liverpool,0,3
14.12.2016,2017,Stoke,Southampton,0,0
14.12.2016,2017,Sunderland,Chelsea,0,1
14.12.2016,2017,Tottenham,Hull,3,0
14.12.2016,2017,West Brom,Swansea,3,1
14.12.2016,2017,West Ham,Burnley,1,0
13.12.2016,2017,Bournemouth,Leicester,1,0
13.12.2016,2017,Everton,Arsenal,2,1
11.12.2016,2017,Chelsea,West Brom,1,0
11.12.2016,2017,Liverpool,West Ham,2,2
11.12.2016,2017,Manchester Utd,Tottenham,1,0
11.12.2016,2017,Southampton,Middlesbrough,1,0
10.12.2016,2017,Arsenal,Stoke,3,1
10.12.2016,2017,Burnley,Bournemouth,3,2
10.12.2016,2017,Hull,Crystal Palace,3,3
10.12.2016,2017,Leicester,Manchester City,4,2
10.12.2016,2017,Swansea,Sunderland,3,0
10.12.2016,2017,Watford,Everton,3,2
05.12.2016,2017,Middlesbrough,Hull,1,0
04.12.2016,2017,Bournemouth,Liverpool,4,3
04.12.2016,2017,Everton,Manchester Utd,1,1
03.12.2016,2017,Crystal Palace,Southampton,3,0
03.12.2016,2017,Manchester City,Chelsea,1,3
03.12.2016,2017,Stoke,Burnley,2,0
03.12.2016,2017,Sunderland,Leicester,2,1
03.12.2016,2017,Tottenham,Swansea,5,0
03.12.2016,2017,West Brom,Watford,3,1
03.12.2016,2017,West Ham,Arsenal,1,5
27.11.2016,2017,Arsenal,Bournemouth,3,1
27.11.2016,2017,Manchester Utd,West Ham,1,1
27.11.2016,2017,Southampton,Everton,1,0
27.11.2016,2017,Watford,Stoke,0,1
26.11.2016,2017,Burnley,Manchester City,1,2
26.11.2016,2017,Chelsea,Tottenham,2,1
26.11.2016,2017,Hull,West Brom,1,1
26.11.2016,2017,Leicester,Middlesbrough,2,2
26.11.2016,2017,Liverpool,Sunderland,2,0
26.11.2016,2017,Swansea,Crystal Palace,5,4
21.11.2016,2017,West Brom,Burnley,4,0
20.11.2016,2017,Middlesbrough,Chelsea,0,1
19.11.2016,2017,Crystal Palace,Manchester City,1,2
19.11.2016,2017,Everton,Swansea,1,1
19.11.2016,2017,Manchester Utd,Arsenal,1,1
19.11.2016,2017,Southampton,Liverpool,0,0
19.11.2016,2017,Stoke,Bournemouth,0,1
19.11.2016,2017,Sunderland,Hull,3,0
