Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
17.10.,2021,Bolton,Oldham,1,2
17.10.,2021,Carlisle,Colchester,3,2
17.10.,2021,Crawley,Morecambe,4,0
17.10.,2021,Forest Green,Stevenage,1,0
17.10.,2021,Harrogate,Barrow,1,0
17.10.,2021,Leyton Orient,Grimsby,2,3
17.10.,2021,Mansfield,Bradford City,1,3
17.10.,2021,Newport,Tranmere,1,0
17.10.,2021,Port Vale,Salford,1,0
17.10.,2021,Scunthorpe,Cambridge Utd,0,5
17.10.,2021,Southend,Cheltenham,0,2
17.10.,2021,Walsall,Exeter,0,0
13.10.,2021,Cheltenham,Grimsby,1,3
13.10.,2021,Walsall,Leyton Orient,2,1
12.10.,2021,Bradford City,Harrogate,0,1
10.10.,2021,Barrow,Leyton Orient,1,1
10.10.,2021,Bolton,Grimsby,0,0
10.10.,2021,Cambridge Utd,Newport,2,1
10.10.,2021,Cheltenham,Crawley,2,0
10.10.,2021,Mansfield,Stevenage,0,0
10.10.,2021,Oldham,Morecambe,2,3
10.10.,2021,Port Vale,Carlisle,0,1
10.10.,2021,Salford,Tranmere,2,2
10.10.,2021,Scunthorpe,Forest Green,1,4
10.10.,2021,Southend,Exeter,2,2
10.10.,2021,Walsall,Colchester,1,1
03.10.,2021,Carlisle,Barrow,1,0
03.10.,2021,Colchester,Oldham,3,3
03.10.,2021,Crawley,Southend,1,1
03.10.,2021,Exeter,Cambridge Utd,2,0
03.10.,2021,Forest Green,Walsall,1,1
03.10.,2021,Harrogate,Bolton,1,2
03.10.,2021,Leyton Orient,Cheltenham,0,2
03.10.,2021,Morecambe,Port Vale,1,0
03.10.,2021,Newport,Mansfield,2,1
03.10.,2021,Stevenage,Salford,0,1
03.10.,2021,Tranmere,Scunthorpe,2,0
26.09.,2021,Barrow,Colchester,1,1
26.09.,2021,Bolton,Newport,0,2
26.09.,2021,Bradford City,Stevenage,2,1
26.09.,2021,Cambridge Utd,Tranmere,0,0
26.09.,2021,Mansfield,Exeter,1,2
26.09.,2021,Oldham,Crawley,2,3
26.09.,2021,Port Vale,Harrogate,0,0
26.09.,2021,Salford,Forest Green,0,0
26.09.,2021,Scunthorpe,Carlisle,1,0
26.09.,2021,Southend,Morecambe,1,2
19.09.,2021,Carlisle,Southend,2,0
19.09.,2021,Colchester,Bolton,2,0
19.09.,2021,Crawley,Scunthorpe,1,0
19.09.,2021,Exeter,Port Vale,0,2
19.09.,2021,Forest Green,Bradford City,2,2
19.09.,2021,Grimsby,Salford,0,4
19.09.,2021,Harrogate,Walsall,2,2
19.09.,2021,Leyton Orient,Mansfield,2,2
19.09.,2021,Morecambe,Cambridge Utd,0,5
19.09.,2021,Newport,Barrow,2,1
19.09.,2021,Stevenage,Oldham,3,0
19.09.,2021,Tranmere,Cheltenham,0,3
12.09.,2021,Barrow,Stevenage,1,1
12.09.,2021,Bolton,Forest Green,0,1
12.09.,2021,Bradford City,Colchester,0,0
12.09.,2021,Cambridge Utd,Carlisle,3,0
12.09.,2021,Cheltenham,Morecambe,1,2
12.09.,2021,Mansfield,Tranmere,0,0
12.09.,2021,Oldham,Leyton Orient,0,1
12.09.,2021,Port Vale,Crawley,2,0
12.09.,2021,Salford,Exeter,2,2
12.09.,2021,Scunthorpe,Newport,1,1
12.09.,2021,Southend,Harrogate,0,4
12.09.,2021,Walsall,Grimsby,1,0
