Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
06.05.2000,2000,Brighton,Carlisle,1,0
06.05.2000,2000,Chester,Peterborough,0,1
06.05.2000,2000,Darlington,Lincoln,2,0
06.05.2000,2000,Exeter,Shrewsbury,1,2
06.05.2000,2000,FC Halifax,Macclesfield,0,1
06.05.2000,2000,Hull,Hartlepool,0,3
06.05.2000,2000,Leyton Orient,York,0,0
06.05.2000,2000,Mansfield,Plymouth,2,2
06.05.2000,2000,Rochdale,Barnet,1,1
06.05.2000,2000,Rotherham,Swansea,1,1
06.05.2000,2000,Southend,Cheltenham,2,1
06.05.2000,2000,Torquay,Northampton,1,2
02.05.2000,2000,Southend,Torquay,0,2
29.04.2000,2000,Barnet,Leyton Orient,2,2
29.04.2000,2000,Carlisle,Darlington,1,1
29.04.2000,2000,Cheltenham,Chester,1,0
29.04.2000,2000,Hartlepool,Rotherham,1,2
29.04.2000,2000,Lincoln,Southend,1,0
29.04.2000,2000,Macclesfield,Rochdale,1,2
29.04.2000,2000,Northampton,Mansfield,1,0
29.04.2000,2000,Peterborough,Torquay,0,2
29.04.2000,2000,Plymouth,Hull,0,1
29.04.2000,2000,Shrewsbury,Brighton,1,2
29.04.2000,2000,Swansea,Exeter,3,0
29.04.2000,2000,York,FC Halifax,2,0
26.04.2000,2000,Brighton,Peterborough,0,0
24.04.2000,2000,Chester,York,2,0
24.04.2000,2000,Darlington,Hartlepool,1,1
24.04.2000,2000,Exeter,Lincoln,3,0
24.04.2000,2000,FC Halifax,Shrewsbury,2,1
24.04.2000,2000,Hull,Barnet,1,3
24.04.2000,2000,Leyton Orient,Plymouth,3,0
24.04.2000,2000,Mansfield,Swansea,0,1
24.04.2000,2000,Rochdale,Northampton,0,3
24.04.2000,2000,Rotherham,Cheltenham,2,0
24.04.2000,2000,Southend,Carlisle,2,0
24.04.2000,2000,Torquay,Macclesfield,3,2
22.04.2000,2000,Barnet,Rotherham,1,0
22.04.2000,2000,Carlisle,Exeter,0,0
22.04.2000,2000,Cheltenham,Darlington,0,0
22.04.2000,2000,Hartlepool,Mansfield,1,0
22.04.2000,2000,Lincoln,Leyton Orient,0,0
22.04.2000,2000,Macclesfield,Chester,1,1
22.04.2000,2000,Peterborough,FC Halifax,2,1
22.04.2000,2000,Plymouth,Rochdale,1,1
22.04.2000,2000,Shrewsbury,Southend,2,1
22.04.2000,2000,Swansea,Torquay,2,1
22.04.2000,2000,York,Brighton,0,0
21.04.2000,2000,Northampton,Hull,1,0
18.04.2000,2000,Rochdale,Peterborough,1,2
15.04.2000,2000,Brighton,Rotherham,1,1
15.04.2000,2000,Carlisle,Macclesfield,0,1
15.04.2000,2000,Cheltenham,York,0,1
15.04.2000,2000,Darlington,Northampton,0,1
15.04.2000,2000,FC Halifax,Barnet,1,2
15.04.2000,2000,Hartlepool,Lincoln,2,0
15.04.2000,2000,Leyton Orient,Chester,1,2
15.04.2000,2000,Mansfield,Hull,0,1
15.04.2000,2000,Peterborough,Exeter,3,1
15.04.2000,2000,Plymouth,Swansea,1,0
15.04.2000,2000,Shrewsbury,Rochdale,2,4
11.04.2000,2000,Carlisle,Northampton,0,1
08.04.2000,2000,Barnet,Shrewsbury,1,1
08.04.2000,2000,Chester,Carlisle,0,1
08.04.2000,2000,Exeter,Brighton,0,0
08.04.2000,2000,Hull,Leyton Orient,2,0
08.04.2000,2000,Lincoln,Cheltenham,1,2
08.04.2000,2000,Macclesfield,Plymouth,4,1
08.04.2000,2000,Northampton,FC Halifax,3,4
08.04.2000,2000,Rochdale,Hartlepool,0,0
08.04.2000,2000,Rotherham,Southend,0,0
08.04.2000,2000,Swansea,Peterborough,0,0
08.04.2000,2000,Torquay,Mansfield,4,0
08.04.2000,2000,York,Darlington,0,0
05.04.2000,2000,Rochdale,Torquay,1,1
05.04.2000,2000,Darlington,Shrewsbury,2,2
04.04.2000,2000,Carlisle,Cheltenham,1,1
01.04.2000,2000,Brighton,Swansea,1,1
01.04.2000,2000,Carlisle,Hull,0,4
01.04.2000,2000,Cheltenham,Torquay,2,0
01.04.2000,2000,Darlington,Rotherham,2,2
01.04.2000,2000,FC Halifax,Chester,0,1
01.04.2000,2000,Hartlepool,Exeter,2,1
01.04.2000,2000,Leyton Orient,Macclesfield,0,0
01.04.2000,2000,Mansfield,Barnet,0,1
01.04.2000,2000,Peterborough,Rochdale,3,3
01.04.2000,2000,Plymouth,Northampton,2,1
01.04.2000,2000,Shrewsbury,Lincoln,1,2
01.04.2000,2000,Southend,York,0,0
28.03.2000,2000,Mansfield,Rochdale,0,0
28.03.2000,2000,Carlisle,Swansea,2,0
25.03.2000,2000,Barnet,Brighton,0,1
25.03.2000,2000,Chester,Mansfield,5,0
25.03.2000,2000,Exeter,Cheltenham,1,2
25.03.2000,2000,Hull,Darlington,0,1
25.03.2000,2000,Lincoln,FC Halifax,1,1
25.03.2000,2000,Macclesfield,Shrewsbury,4,2
