Time,H.team.1,A.team.1,H.team.2,A.team.2,Choose.1,Choose.2,Odd.1,Odd.2,joint.odds,result.mat
6/15/2010,Ivory Coast,Portugal,New Zealand,Slovakia,A,H,2.1,7.49,15.729,0
6/15/2010,Ivory Coast,Portugal,New Zealand,Slovakia,H,D,3.75,3.85,14.4375,1
6/15/2010,Ivory Coast,Portugal,New Zealand,Slovakia,D,D,3.17,3.85,12.2045,0
6/16/2010,Honduras,Chile,Spain,Switzerland,H,D,5.75,5.21,29.9575,0
6/16/2010,Honduras,Chile,Spain,Switzerland,D,D,3.42,5.21,17.8182,0
6/16/2010,Honduras,Chile,Spain,Switzerland,A,D,1.69,5.21,8.8049,0
6/16/2010,Honduras,Chile,Spain,Switzerland,H,A,5.75,13.72,78.89,0
6/16/2010,Honduras,Chile,Spain,Switzerland,D,A,3.42,13.72,46.9224,0
6/16/2010,Honduras,Chile,Spain,Switzerland,A,A,1.69,13.72,23.1868,1
6/16/2010,Honduras,Chile,South Africa,Uruguay,H,H,5.75,3.26,18.745,0
6/16/2010,Honduras,Chile,South Africa,Uruguay,D,H,3.42,3.26,11.1492,0
6/16/2010,Honduras,Chile,South Africa,Uruguay,H,D,5.75,3.03,17.4225,0
6/16/2010,Honduras,Chile,South Africa,Uruguay,D,D,3.42,3.03,10.3626,0
6/16/2010,Honduras,Chile,South Africa,Uruguay,H,A,5.75,2.38,13.685,0
6/16/2010,Spain,Switzerland,South Africa,Uruguay,D,H,5.21,3.26,16.9846,0
6/16/2010,Spain,Switzerland,South Africa,Uruguay,A,H,13.72,3.26,44.7272,0
6/16/2010,Spain,Switzerland,South Africa,Uruguay,D,D,5.21,3.03,15.7863,0
6/16/2010,Spain,Switzerland,South Africa,Uruguay,A,D,13.72,3.03,41.5716,0
6/16/2010,Spain,Switzerland,South Africa,Uruguay,D,A,5.21,2.38,12.3998,0
6/16/2010,Spain,Switzerland,South Africa,Uruguay,A,A,13.72,2.38,32.6536,1
6/17/2010,Argentina,South Korea,Greece,Nigeria,D,H,3.86,3.8,14.668,0
6/17/2010,Argentina,South Korea,Greece,Nigeria,A,H,7.66,3.8,29.108,0
6/17/2010,Argentina,South Korea,Greece,Nigeria,D,D,3.86,3.17,12.2362,0
6/17/2010,Argentina,South Korea,Greece,Nigeria,A,D,7.66,3.17,24.2822,0
6/17/2010,Argentina,South Korea,Greece,Nigeria,A,A,7.66,2.08,15.9328,0
6/17/2010,Argentina,South Korea,France,Mexico,A,H,7.66,2.1,16.086,0
