"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2014-08-30","Burnley","Manchester United","Manchester City","Stoke","H","H",6.25,1.21,7.5625,0.119596967703982,0,0.147320034627238,0.00318003781359962,30.5148260656594
"2014-08-30","Burnley","Manchester United","Newcastle","Crystal Palace","A","A",1.55,5.47,8.4785,0.106813460346431,0,0.133111501165263,0.00146622443753615,14.0695131024213
"2014-08-30","Burnley","Manchester United","Swansea","West Brom","D","H",4.07,1.94,7.8958,0.114687931192603,1,0.142007099343109,0.0025635019001439,24.598705797568
"2014-08-30","Everton","Chelsea","Newcastle","Crystal Palace","A","D",1.96,3.62,7.0952,0.127577843199547,1,0.155050661744054,0.00461835554585855,44.3165535920859
"2014-08-30","Everton","Chelsea","QPR","Sunderland","D","H",3.42,2.48,8.4816,0.106585550161149,0,0.133065491169014,0.00124994722787556,11.9941725493828
"2014-08-30","Everton","Chelsea","Swansea","West Brom","A","A",1.96,4.13,8.0948,0.111815657867222,0,0.138913445351318,0.00209283060369798,20.0822649289331
"2014-08-30","Everton","Chelsea","West Ham","Southampton","D","A",3.42,2.36,8.0712,0.112007232389071,0,0.139277290240764,0.00198731371391405,19.0697519566105
"2014-08-30","Manchester City","Stoke","Newcastle","Crystal Palace","H","A",1.21,5.47,6.6187,0.136662342666344,0,0.16327844874024,0.00622318432200781,59.7160783272736
"2014-08-30","Newcastle","Crystal Palace","Swansea","West Brom","D","H",3.62,1.94,7.0228,0.128955407746129,1,0.15627819415362,0.00492445253540526,47.2537816826748
"2014-08-30","Newcastle","Crystal Palace","West Ham","Southampton","D","A",3.62,2.36,8.5432,0.105877752774758,1,0.132154079886889,0.00121881382620897,11.6954244236135
"2014-08-30","QPR","Sunderland","Swansea","West Brom","H","D",2.48,3.41,8.4568,0.106949810665188,0,0.133433956855483,0.00134837876011659,12.9386962505999
"2014-08-30","QPR","Sunderland","West Ham","Southampton","H","D",2.48,3.27,8.1096,0.111394070861998,0,0.138685687354415,0.00181950132243963,17.4594673506838
"2014-08-30","Swansea","West Brom","West Ham","Southampton","D","A",3.41,2.36,8.0476,0.112390021715246,0,0.139641951225041,0.00209502963254345,20.103366244913
"2014-08-31","Aston Villa","Hull City","Leicester","Arsenal","A","A",3.15,1.88,5.922,0.152238947673487,0,0.175948438630192,0.00908443022557861,94.0991157384599
"2014-08-31","Aston Villa","Hull City","Tottenham","Liverpool","A","H",3.15,2.7,8.505,0.106172937536463,0,0.132718633946709,0.00107863272005611,11.1727849346088
"2014-08-31","Leicester","Arsenal","Tottenham","Liverpool","A","D",1.88,3.4,6.392,0.141515514063292,0,0.167317065479228,0.00720943053126683,74.6773348602449
"2014-09-13","Arsenal","Manchester City","Crystal Palace","Burnley","H","A",2.52,3.5,8.82,0.103014723919558,0,0.128125233647994,0.00131571302608337,13.3917687173274
"2014-09-13","Arsenal","Manchester City","Southampton","Newcastle","H","D",2.52,3.63,9.1476,0.0995651786641887,0,0.123495897984525,0.00113118271598254,11.5135572949146
"2014-09-13","Arsenal","Manchester City","Stoke","Leicester","H","A",2.52,3.51,8.8452,0.10267628561292,0,0.127763817209466,0.00122875312218108,12.5066616326866
"2014-09-13","Arsenal","Manchester City","Sunderland","Tottenham","H","D",2.52,3.4,8.568,0.10599290703234,0,0.131788678696362,0.00165034249363121,16.7977397357515
"2014-09-13","Arsenal","Manchester City","West Brom","Everton","H","H",2.52,3.43,8.6436,0.105165773627621,0,0.130680199562824,0.00164013311066305,16.6938252097525
"2014-09-13","Chelsea","Swansea","Liverpool","Aston Villa","H","D",1.31,5.49,7.1919,0.126104426526745,0,0.153423665597557,0.00459334135130423,46.7525697450262
"2014-09-13","Chelsea","Swansea","Southampton","Newcastle","H","A",1.31,4.91,6.4321,0.141425864874483,0,0.166596818180982,0.00794315547545019,80.8481020588916
"2014-09-13","Crystal Palace","Burnley","Southampton","Newcastle","H","D",2.2,3.63,7.986,0.113882484878447,0,0.140597630606542,0.00292361747028869,29.7575597443108
"2014-09-13","Crystal Palace","Burnley","Stoke","Leicester","H","A",2.2,3.51,7.722,0.117440963804489,0,0.144756873877485,0.00314945432566036,32.056203046482
"2014-09-13","Crystal Palace","Burnley","Sunderland","Tottenham","H","H",2.2,3.63,7.986,0.113552984421712,0,0.140597630606542,0.00255285725187928,25.9838378185616
"2014-09-13","Crystal Palace","Burnley","West Brom","Everton","A","A",3.5,2.19,7.665,0.118420944332192,0,0.145668490274425,0.0034073689026018,34.6813441636972
"2014-09-13","Liverpool","Aston Villa","Southampton","Newcastle","H","A",1.3,4.91,6.383,0.142396885916107,0,0.167479064765493,0.00803951256754156,81.8288568785069
"2014-09-13","Southampton","Newcastle","Stoke","Leicester","D","H",3.63,2.15,7.8045,0.116479922813579,0,0.143446007814436,0.00327342948454835,33.3180638182524
"2014-09-13","Southampton","Newcastle","Sunderland","Tottenham","D","A",3.63,2.08,7.5504,0.120393947357378,0,0.147516037927862,0.00389600650091701,39.6548616203929
"2014-09-13","Southampton","Newcastle","West Brom","Everton","D","A",3.63,2.19,7.9497,0.114455507245971,0,0.141163412872733,0.00306205934805938,31.1666676357304
"2014-09-13","Stoke","Leicester","Sunderland","Tottenham","H","H",2.15,3.63,7.8045,0.116142907092431,0,0.143446007814436,0.00289323153248838,29.4482814722151
"2014-09-13","Stoke","Leicester","West Brom","Everton","A","A",3.51,2.19,7.6869,0.118031891366311,1,0.145317663575197,0.00329537747466611,33.5414578271588
"2014-09-13","Sunderland","Tottenham","West Brom","Everton","H","A",3.63,2.19,7.9497,0.114124348842169,0,0.141163412872733,0.00268924422717354,27.3720302229749
"2014-09-20","Aston Villa","Arsenal","Burnley","Sunderland","A","D",1.82,3.17,5.7694,0.157338807236975,1,0.178826479489781,0.0112818181630633,111.000139555978
"2014-09-20","Aston Villa","Arsenal","Newcastle","Hull City","D","H",3.59,2.15,7.7185,0.117650702408674,0,0.144812710549727,0.00333454025393835,32.808048152558
"2014-09-20","Aston Villa","Arsenal","QPR","Stoke","A","D",1.82,3.11,5.6602,0.160257149375384,1,0.180908885982713,0.0118979305095108,117.061977767636
"2014-09-20","Aston Villa","Arsenal","Swansea","Southampton","A","D",1.82,3.28,5.9696,0.152143094609122,0,0.175058312482653,0.0101139962791041,99.5101128402135
"2014-09-20","Aston Villa","Arsenal","West Ham","Liverpool","A","H",1.82,4.76,8.6632,0.104721046203146,1,0.130394141753511,0.00137829135541598,13.5608047026377
"2014-09-20","Burnley","Sunderland","Newcastle","Hull City","H","A",2.51,3.56,8.9356,0.101654529697065,0,0.126474625874433,0.00111897860895319,11.0094649602324
"2014-09-20","Burnley","Sunderland","QPR","Stoke","D","A",3.17,2.77,8.7809,0.103331606414728,0,0.128687768973972,0.00121583313576218,11.9624023181154
"2014-09-20","Burnley","Sunderland","Swansea","Southampton","D","A",3.17,2.76,8.7492,0.103837005451344,1,0.129145419499905,0.00140901265787064,13.8630670517131
"2014-09-20","Burnley","Sunderland","West Ham","Liverpool","D","A",3.17,1.74,5.5158,0.164523077467286,0,0.183691955231702,0.0130533137824693,128.429622830284
"2014-09-20","Newcastle","Hull City","QPR","Stoke","H","D",2.15,3.11,6.6865,0.135748266560782,0,0.162086232828803,0.00649503490906349,63.9036874116079
"2014-09-20","Newcastle","Hull City","Swansea","Southampton","D","H",3.3,2.62,8.646,0.105115363694483,0,0.130645142792474,0.00161262990943584,15.8664270609835
"2014-09-20","Newcastle","Hull City","West Ham","Liverpool","H","D",2.15,3.77,8.1055,0.111999595480374,0,0.138748750388951,0.00244430530461406,24.0491582126252
"2014-09-20","QPR","Stoke","Swansea","Southampton","H","D",2.72,3.28,8.9216,0.101756096427042,0,0.126673531886317,0.0010741667761988,10.5685679684884
"2014-09-20","QPR","Stoke","West Ham","Liverpool","D","A",3.11,1.74,5.4114,0.167574674451814,0,0.185725003489616,0.0137465845770709,135.250611596333
"2014-09-20","Swansea","Southampton","West Ham","Liverpool","D","A",3.28,1.74,5.7072,0.159090122647167,0,0.180010267462219,0.0117481901140805,115.588704173815
"2014-09-21","Everton","Crystal Palace","Leicester","Manchester United","H","H",1.5,5.43,8.145,0.111982296379512,0,0.138142213685383,0.00295618175452885,30.9695168763553
"2014-09-21","Everton","Crystal Palace","Tottenham","West Brom","H","D",1.5,4.36,6.54,0.138965411686874,0,0.164671342271432,0.00730874680719109,76.5678082017618
"2014-09-21","Leicester","Manchester United","Manchester City","Chelsea","A","D",1.64,3.34,5.4776,0.166882380100615,0,0.184433809997076,0.0147870062326097,154.911462520871
"2014-09-21","Leicester","Manchester United","Tottenham","West Brom","H","H",5.43,1.49,8.0907,0.112467337487676,0,0.138976597162553,0.00276945442288244,29.0133261787296
"2014-09-27","Arsenal","Tottenham","Chelsea","Aston Villa","A","H",4.65,1.22,5.673,0.160553859854823,0,0.180663804483855,0.0125816863760323,128.141031411092
"2014-09-27","Arsenal","Tottenham","Crystal Palace","Leicester","H","D",1.78,3.32,5.9096,0.154132800295979,0,0.176180913779472,0.0109983750042471,112.015438532545
"2014-09-27","Arsenal","Tottenham","Hull City","Manchester City","H","D",1.78,4.27,7.6006,0.119660746530794,0,0.146704303834137,0.00383577830865288,39.0663520012234
"2014-09-27","Arsenal","Tottenham","Liverpool","Everton","A","H",4.65,1.9,8.835,0.103254481024537,0,0.127909997450095,0.00175527118011567,17.8769564511365
"2014-09-27","Arsenal","Tottenham","Manchester United","West Ham","A","H",4.65,1.34,6.231,0.146612851883533,0,0.170234353084274,0.0096545549622581,98.3289992854655
"2014-09-27","Arsenal","Tottenham","Southampton","QPR","H","D",1.78,4.13,7.3514,0.124078791266408,0,0.150771239355525,0.00492853298450354,50.1957592251663
"2014-09-27","Arsenal","Tottenham","Sunderland","Swansea","H","D",1.78,3.21,5.7138,0.159430841643876,0,0.179884362323311,0.0123187344024387,125.46293754507
"2014-09-27","Chelsea","Aston Villa","Hull City","Manchester City","H","H",1.22,6.48,7.9056,0.11473295512223,0,0.14185338263632,0.00275321356209878,28.0407264175982
"2014-09-27","Chelsea","Aston Villa","Manchester United","West Ham","D","H",6.33,1.34,8.4822,0.107409999709348,0,0.133056587598829,0.00217904544151065,22.1929812921365
"2014-09-27","Chelsea","Aston Villa","Southampton","QPR","H","A",1.22,6.58,8.0276,0.113319673526697,0,0.139951625565215,0.00286569892989278,29.1863590948868
"2014-09-27","Crystal Palace","Leicester","Liverpool","Everton","D","H",3.32,1.9,6.308,0.144233727937907,0,0.168834023454636,0.00857008303269268,87.2839495649754
"2014-09-27","Crystal Palace","Leicester","Sunderland","Swansea","A","D",2.73,3.21,8.7633,0.103674689967914,0,0.128941683991753,0.00139297987786999,14.1871187176618
"2014-09-27","Hull City","Manchester City","Liverpool","Everton","D","H",4.27,1.9,8.113,0.111975617953005,0,0.138633409823973,0.00251864987128504,25.6517594401887
"2014-09-27","Hull City","Manchester City","Manchester United","West Ham","H","H",6.48,1.34,8.6832,0.104770609505781,0,0.130102807455954,0.00167159180559936,17.0247049295296
"2014-09-27","Hull City","Manchester City","Southampton","QPR","D","H",4.27,1.53,6.5331,0.139039367662138,0,0.164793926139023,0.00725497245345306,73.8899083365731
"2014-09-27","Liverpool","Everton","Manchester United","West Ham","A","H",4.12,1.34,5.5208,0.165284883883044,0,0.183595027810214,0.0140902896001582,143.505742257633
"2014-09-27","Liverpool","Everton","Southampton","QPR","H","D",1.9,4.13,7.847,0.116109916825084,0,0.142774661358774,0.00346940667153291,35.3349571740756
"2014-09-27","Liverpool","Everton","Sunderland","Swansea","H","D",1.9,3.21,6.099,0.149191506249265,0,0.172656757667833,0.0096918351965132,98.7086882656165
"2014-09-27","Manchester United","West Ham","Southampton","QPR","H","A",1.34,6.58,8.8172,0.103480044175101,0,0.128165446065752,0.0018015117810413,18.3479043128609
"2014-10-04","Aston Villa","Manchester City","Leicester","Burnley","D","H",4.72,1.69,7.9768,0.114276213848655,0,0.140740840841989,0.003238731882034,29.2142812735231
"2014-10-04","Aston Villa","Manchester City","Liverpool","West Brom","D","H",4.72,1.46,6.8912,0.132355866188337,0,0.158530126329435,0.00644976365007587,58.1786996528795
"2014-10-04","Aston Villa","Manchester City","Swansea","Newcastle","A","A",1.41,4,5.64,0.161074052838948,0,0.181296190500191,0.0123283175267042,111.204924943725
"2014-10-04","Hull City","Crystal Palace","Leicester","Burnley","H","D",2.18,3.73,8.1314,0.112079931441025,1,0.138350789277727,0.00288347467355852,26.0097603712459
"2014-10-04","Hull City","Crystal Palace","Sunderland","Stoke","D","H",3.29,2.65,8.7185,0.104333400715247,0,0.129589984171721,0.00160166942147485,14.4475130052386
"2014-10-04","Hull City","Crystal Palace","Swansea","Newcastle","H","A",2.18,4,8.72,0.104159009423391,0,0.129568231842717,0.00142495087102775,12.8534614977182
"2014-10-04","Leicester","Burnley","Liverpool","West Brom","A","H",5.33,1.46,7.7818,0.117198924527174,0,0.143805684664882,0.0037545960334028,33.8675224079978
"2014-10-04","Leicester","Burnley","Swansea","Newcastle","D","H",3.73,1.95,7.2735,0.124889776755134,0,0.152061847931124,0.00457490451414077,41.2669378459577
"2014-10-04","Liverpool","West Brom","Swansea","Newcastle","D","H",4.5,1.95,8.775,0.103580191588494,0,0.128772839596365,0.00142408806581525,12.845678749692
"2014-10-04","Sunderland","Stoke","Swansea","Newcastle","D","H",3.15,1.95,6.1425,0.147603657969638,0,0.171855412715292,0.00883339471683147,79.6797287509637
"2014-10-05","Chelsea","Arsenal","Manchester United","Everton","A","H",5.17,1.59,8.2203,0.110647371269159,0,0.136992259556545,0.00245756934820201,21.6566201974349
"2014-10-05","Chelsea","Arsenal","Tottenham","Southampton","H","D",1.69,3.35,5.6615,0.16033264701505,0,0.180883982890049,0.0120208298314497,105.930091579374
"2014-10-05","Chelsea","Arsenal","West Ham","QPR","H","A",1.69,4.35,7.3515,0.123859963741917,0,0.150769588529943,0.00468155984365316,41.2548942066416
"2014-10-05","Manchester United","Everton","West Ham","QPR","D","H",4.15,1.86,7.719,0.117908119086881,0,0.144804732763564,0.00363271023688474,32.0122099281162
"2014-10-05","Tottenham","Southampton","West Ham","QPR","H","D",2.38,3.57,8.4966,0.106901619723239,0,0.132843056600967,0.00178917706655792,15.7666062301573
"2014-10-18","Arsenal","Hull City","Crystal Palace","Chelsea","D","A",4.67,1.45,6.7715,0.134397586773994,1,0.160601687184676,0.00656735518187951,56.4502978031212
"2014-10-18","Arsenal","Hull City","Everton","Aston Villa","H","A",1.42,6.14,8.7188,0.104489419570785,0,0.129585633451564,0.00177911764515154,15.2925672685864
"2014-10-18","Arsenal","Hull City","Manchester City","Tottenham","D","H",4.67,1.46,6.8182,0.13369738058966,1,0.159790841096846,0.00664000189581989,57.0747392293544
"2014-10-18","Arsenal","Hull City","Southampton","Sunderland","D","H",4.67,1.51,7.0517,0.129179865968239,1,0.155787232571623,0.00568905750619989,48.9008103795227
"2014-10-18","Burnley","West Ham","Newcastle","Leicester","D","H",3.28,2.11,6.9208,0.131247582893884,0,0.158021282534013,0.00571983796466776,49.1653866052493
"2014-10-18","Crystal Palace","Chelsea","Everton","Aston Villa","A","A",1.45,6.14,8.903,0.102193766461868,0,0.126938216000946,0.00135065363044781,11.6096659242702
"2014-10-18","Crystal Palace","Chelsea","Manchester City","Tottenham","A","D",1.45,4.61,6.6845,0.13619320944331,0,0.162121298788645,0.00696786864643868,59.8929476556688
"2014-10-18","Crystal Palace","Chelsea","Southampton","Sunderland","D","H",4.44,1.51,6.7044,0.135693950695869,0,0.161772670054953,0.00677770922696348,58.258415098474
"2014-10-18","Everton","Aston Villa","Manchester City","Tottenham","A","H",6.14,1.46,8.9644,0.101661340925111,0,0.126066307160712,0.00144954101938461,12.459661455174
"2014-10-18","Everton","Aston Villa","Newcastle","Leicester","D","H",4.17,2.11,8.7987,0.103431144679368,0,0.128431412130271,0.00153326711556532,13.1793367174979
"2014-10-18","Everton","Aston Villa","Southampton","Sunderland","H","D",1.55,4.15,6.4325,0.141577190021687,0,0.16658964641177,0.00812630623182087,69.8504031107334
"2014-10-18","Manchester City","Tottenham","Southampton","Sunderland","D","H",4.61,1.51,6.9611,0.130905777134649,0,0.157330674447524,0.00605564958794643,52.0518859059321
"2014-10-18","Newcastle","Leicester","Southampton","Sunderland","H","D",2.11,4.15,8.7565,0.103919946517785,0,0.129039904418694,0.00158681644501459,13.639624841233
"2014-10-25","Liverpool","Hull City","Southampton","Stoke","H","A",1.38,6.31,8.7078,0.104175995771485,0,0.129745243037734,0.00129995311679383,11.9517677655762
"2014-10-25","Liverpool","Hull City","Sunderland","Arsenal","D","A",4.87,1.77,8.6199,0.10517537105761,1,0.131026824346032,0.00136620518069818,12.5608891804529
"2014-10-25","Liverpool","Hull City","Swansea","Leicester","D","H",4.87,1.84,8.9608,0.101538402287568,1,0.126117283802771,0.00127262270176823,11.7004919548543
"2014-10-25","Liverpool","Hull City","West Brom","Crystal Palace","H","A",1.38,4.44,6.1272,0.148014878534859,0,0.172136922624816,0.00896521123737605,82.4261439079623
"2014-10-25","Liverpool","Hull City","West Ham","Manchester City","H","H",1.38,5.93,8.1834,0.111146808318914,0,0.137554750933579,0.00253019521420424,23.262612482768
"2014-10-25","Southampton","Stoke","Sunderland","Arsenal","H","H",1.56,4.64,7.2384,0.125201863268845,0,0.152646385098788,0.00434668301752475,39.9633996833356
"2014-10-25","Southampton","Stoke","Swansea","Leicester","D","H",3.99,1.84,7.3416,0.12388635680715,0,0.150933093884416,0.00455083822906758,41.8404025113376
"2014-10-25","Southampton","Stoke","West Brom","Crystal Palace","D","H",3.99,1.84,7.3416,0.123484884971611,0,0.150933093884416,0.00409468187849938,37.6465014418665
"2014-10-25","Southampton","Stoke","West Ham","Manchester City","H","D",1.56,4.36,6.8016,0.133677027180876,0,0.160078676924135,0.00630655952339518,57.9825024838616
"2014-10-25","Sunderland","Arsenal","Swansea","Leicester","H","H",4.64,1.84,8.5376,0.106467871354246,0,0.132236711311647,0.00180940426211745,16.6356611292323
"2014-10-25","Sunderland","Arsenal","West Brom","Crystal Palace","H","H",4.64,1.84,8.5376,0.106122846665167,0,0.132236711311647,0.00142396719847435,13.0919531190006
"2014-10-25","Sunderland","Arsenal","West Ham","Manchester City","A","D",1.77,4.36,7.7172,0.117746575529046,0,0.144833454539056,0.00342357956276887,31.4763873654959
"2014-10-25","Swansea","Leicester","West Brom","Crystal Palace","H","A",1.84,4.44,8.1696,0.111302451691775,0,0.137765622894706,0.00252141610763109,23.1818973849725
"2014-10-25","Swansea","Leicester","West Ham","Manchester City","H","D",1.84,4.36,8.0224,0.113674893977821,0,0.140032237092649,0.00319360333883752,29.3619861732354
"2014-10-25","West Brom","Crystal Palace","West Ham","Manchester City","H","D",1.84,4.36,8.0224,0.113306513879187,0,0.140032237092649,0.00277930430090483,25.552921197811
"2014-10-26","Burnley","Everton","Manchester United","Chelsea","D","A",3.44,2.62,9.0128,0.100892474789203,0,0.125382704999432,0.00113351805979597,10.1432670243266
"2014-10-26","Burnley","Everton","Tottenham","Newcastle","A","D",1.98,4.18,8.2764,0.109700114682782,0,0.13614088047712,0.00212920398281344,19.0531455236133
"2014-11-01","Arsenal","Burnley","Chelsea","QPR","D","H",5.85,1.16,6.786,0.134503698740611,0,0.160349563073278,0.00696224556357169,62.0982630809178
"2014-11-01","Arsenal","Burnley","Everton","Swansea","H","A",1.27,4.39,5.5753,0.163419580903679,0,0.182541129293574,0.0133683874080242,119.236477750038
"2014-11-01","Everton","Swansea","Hull City","Southampton","A","A",4.39,1.93,8.4727,0.107239300269622,0,0.133197621370623,0.00187020898462731,16.6809298068056
"2014-11-01","Everton","Swansea","Leicester","West Brom","D","H",3.56,2.36,8.4016,0.107953405078416,0,0.13425725984208,0.00177760583522588,15.854975783618
"2014-11-01","Everton","Swansea","Newcastle","Liverpool","D","A",3.56,2.09,7.4404,0.122291308647523,0,0.149307999712112,0.00432605256552833,38.5853023802629
"2014-11-01","Everton","Swansea","Stoke","West Ham","D","H",3.56,2.3,8.188,0.110799755556743,0,0.137484521931088,0.00220177748599846,19.6382842752005
"2014-11-01","Hull City","Southampton","Leicester","West Brom","D","H",3.5,2.36,8.26,0.109833639478439,0,0.136389296079259,0.00206531496008976,18.4211359058721
"2014-11-01","Hull City","Southampton","Newcastle","Liverpool","H","A",4.08,2.09,8.5272,0.106733930568981,0,0.132390288503175,0.00197902046589714,17.6514505861174
"2014-11-01","Hull City","Southampton","Stoke","West Ham","D","H",3.5,2.3,8.05,0.112729565105229,0,0.139604829751509,0.00250963530463647,22.3841563704521
"2014-11-01","Leicester","West Brom","Newcastle","Liverpool","H","H",2.36,3.52,8.3072,0.109364615725652,0,0.135675396984454,0.00215215132436832,19.1956543201858
"2014-11-01","Leicester","West Brom","Stoke","West Ham","H","D",2.36,3.33,7.8588,0.115265681146287,0,0.142588739100786,0.00268687536757905,23.9650112766155
"2014-11-01","Newcastle","Liverpool","Stoke","West Ham","H","H",3.52,2.3,8.096,0.112248174850598,0,0.138894966548364,0.00259503439242073,23.1458553038888
"2014-11-02","Aston Villa","Tottenham","Manchester City","Manchester United","H","H",4.19,2,8.38,0.108878195062834,0,0.134580614853345,0.00253907752856634,21.639108049524
"2014-11-08","Burnley","Hull City","Liverpool","Chelsea","H","D",2.5,3.37,8.425,0.107784350692734,0,0.133907716289182,0.00188338341590762,16.0102467690155
"2014-11-08","Burnley","Hull City","West Ham","Aston Villa","D","H",3.26,1.71,5.5746,0.162932196022905,0,0.18255463530068,0.0127747310967947,108.59530541684
"2014-11-08","Liverpool","Chelsea","West Ham","Aston Villa","A","D",2.22,3.65,8.103,0.112305868389564,1,0.138787215525034,0.00275457484267539,23.4160620734267
"2014-11-08","Manchester United","Crystal Palace","QPR","Manchester City","H","H",1.32,6.41,8.4612,0.107793180180559,0,0.133368519556193,0.00234633814639774,19.945727678227
"2014-11-08","Manchester United","Crystal Palace","Southampton","Leicester","H","A",1.32,7.02,9.2664,0.0983191473165135,0,0.121853786275235,0.00101265799126455,8.60839285077165
"2014-11-08","Manchester United","Crystal Palace","West Ham","Aston Villa","D","H",5.42,1.71,9.2682,0.0983369719437418,0,0.121829054441266,0.00105130395467612,8.93691406722688
"2014-11-08","QPR","Manchester City","Southampton","Leicester","A","D",1.49,4.62,6.8838,0.13227049651282,0,0.158657548978153,0.00621664493561287,52.8463926430765
"2014-11-08","QPR","Manchester City","West Ham","Aston Villa","A","A",1.49,5.28,7.8672,0.115780152712336,0,0.142456513349404,0.00338694454581345,28.7917040754618
"2014-11-08","Southampton","Leicester","West Ham","Aston Villa","D","H",4.62,1.71,7.9002,0.11517073121355,0,0.141938066117241,0.00316986176892237,26.9463289925266
"2014-11-09","Sunderland","Everton","Swansea","Arsenal","A","H",2.05,3.93,8.0565,0.112850493169243,0,0.139504334854362,0.00273449902404864,22.9600383978875
"2014-11-09","Sunderland","Everton","Tottenham","Stoke","A","D",2.05,3.57,7.3185,0.124138202096186,0,0.151315185117374,0.00446042688216429,37.4516763709916
