"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2016-08-13","Burnley","Swansea","Crystal Palace","West Brom","H","A",2.73,3.81,10.4013,0.0887578027300694,0,0.110435200506511,0.00114931174625678,7.84265350608393
"2016-08-13","Burnley","Swansea","Everton","Tottenham","D","D",3.14,3.37,10.5818,0.0872931934406585,0,0.108659691706406,0.00104068379585882,7.10139998733939
"2016-08-13","Burnley","Swansea","Hull City","Leicester","A","D",2.81,3.43,9.6383,0.0959036767309749,0,0.118243918168643,0.00210120915173119,14.3381944668287
"2016-08-13","Burnley","Swansea","Middlesbrough","Stoke","D","D",3.14,3.24,10.1736,0.0907534866584361,0,0.112713745848592,0.00138035292587698,9.41922828947024
"2016-08-13","Burnley","Swansea","Southampton","Watford","A","D",2.81,3.65,10.2565,0.089881834899426,1,0.1118791456439,0.00114609023988583,7.82067064693602
"2016-08-13","Crystal Palace","West Brom","Everton","Tottenham","A","A",3.81,2.2,8.382,0.11017687904103,0,0.13221658698921,0.00401807195931061,27.4184495564569
"2016-08-13","Crystal Palace","West Brom","Hull City","Leicester","H","H",2.16,4.51,9.7416,0.0948644725409765,0,0.117157519603007,0.00195001008521734,13.3064449062996
"2016-08-13","Crystal Palace","West Brom","Middlesbrough","Stoke","D","D",3.17,3.24,10.2708,0.089873550093329,0,0.111735764481787,0.00126054527319121,8.60168691268367
"2016-08-13","Crystal Palace","West Brom","Southampton","Watford","H","D",2.16,3.65,7.884,0.116902201690306,0,0.138156961944311,0.00489081174742198,33.3738361444935
"2016-08-13","Everton","Tottenham","Hull City","Leicester","A","H",2.2,4.51,9.922,0.0931923862025399,0,0.1152824033101,0.00179875449547879,12.2743096435727
"2016-08-13","Everton","Tottenham","Middlesbrough","Stoke","A","A",2.2,3.55,7.81,0.118258101066835,0,0.139059704143045,0.0053590102943426,36.5687212463899
"2016-08-13","Everton","Tottenham","Southampton","Watford","A","D",2.2,3.65,8.03,0.114841677142561,0,0.136391160739834,0.00461025461984135,31.4593752965614
"2016-08-13","Hull City","Leicester","Middlesbrough","Stoke","H","H",4.51,2.22,10.0122,0.092309879785434,0,0.114355326529884,0.00165147102266796,11.2692792432569
"2016-08-13","Hull City","Leicester","Southampton","Watford","A","A",1.9,4.84,9.196,0.100348728914242,0,0.123001382972706,0.00251801218025378,17.1823677241155
"2016-08-13","Middlesbrough","Stoke","Southampton","Watford","H","D",2.22,3.65,8.103,0.113754157859502,0,0.135515834603662,0.00438159928360479,29.8990809897635
"2016-08-14","Arsenal","Liverpool","Bournemouth","Manchester United","A","D",2.71,3.57,9.6747,0.0956216922914994,0,0.117860043703647,0.0021429996489885,14.2212020133741
"2016-08-20","Burnley","Liverpool","Stoke","Manchester City","H","A",6.79,1.59,10.7961,0.085826565170151,1,0.1065865250477,0.0011502992194976,7.61716458022884
"2016-08-20","Burnley","Liverpool","Swansea","Hull City","D","H",4.26,1.83,7.7958,0.11846171738654,0,0.139233531097913,0.0053831003602621,35.6463437521189
"2016-08-20","Burnley","Liverpool","Tottenham","Crystal Palace","H","H",6.79,1.45,9.8455,0.093889525990152,1,0.116074136435224,0.00185656941000389,12.2940140364474
"2016-08-20","Burnley","Liverpool","Watford","Chelsea","A","H",1.52,5.71,8.6792,0.106392005399028,0,0.128781817172768,0.00343228623125051,22.7282507600998
"2016-08-20","Leicester","Arsenal","Stoke","Manchester City","A","D",2.57,4.11,10.5627,0.0876078750255236,0,0.108846296138791,0.00122919107402671,8.13957842681926
"2016-08-20","Leicester","Arsenal","Swansea","Hull City","H","D",2.76,3.48,9.6048,0.0960240121828415,0,0.118598229561322,0.00190690533864288,12.627333442601
"2016-08-20","Leicester","Arsenal","Watford","Chelsea","A","D",2.57,3.79,9.7403,0.0946772900947718,0,0.117171134052421,0.00173120938830195,11.463892707232
"2016-08-20","Leicester","Arsenal","West Brom","Everton","D","H",3.45,2.99,10.3155,0.0893002364220062,0,0.111288679536915,0.001015639109419,6.72545901051766
"2016-08-20","Stoke","Manchester City","Swansea","Hull City","A","A",1.59,4.82,7.6638,0.120746986028137,1,0.140858631764126,0.00601891196933241,39.8566236394894
"2016-08-20","Stoke","Manchester City","Tottenham","Crystal Palace","H","H",6.04,1.45,8.758,0.105762505464321,0,0.127884760522959,0.0036572880019233,24.2181896290543
"2016-08-20","Stoke","Manchester City","Watford","Chelsea","H","A",6.04,1.66,10.0264,0.0922837880207414,0,0.114210011810529,0.00175117292666392,11.5960892303013
"2016-08-20","Stoke","Manchester City","West Brom","Everton","D","A",4.11,2.56,10.5216,0.0878442607422829,0,0.109248858294949,0.00115062676477786,7.61933355180156
"2016-08-20","Swansea","Hull City","Tottenham","Crystal Palace","H","D",1.83,4.53,8.2899,0.11136211286491,0,0.133297632456934,0.00416686477565823,27.5925552601953
"2016-08-20","Swansea","Hull City","Watford","Chelsea","A","A",4.82,1.66,8.0012,0.115256491687394,1,0.13673788151116,0.00468013960113158,30.9914090142875
"2016-08-20","Swansea","Hull City","West Brom","Everton","D","A",3.48,2.56,8.9088,0.1034013128464,0,0.126183860461718,0.00275939842991254,18.2724560938579
"2016-08-20","Tottenham","Crystal Palace","Watford","Chelsea","H","H",1.45,5.71,8.2795,0.111489154357868,0,0.133420202726992,0.00417460086524933,27.6437828596094
"2016-08-20","Watford","Chelsea","West Brom","Everton","D","A",3.79,2.56,9.7024,0.0949327506806308,0,0.117568691693512,0.00164992897472612,10.9256620652721
"2016-08-21","Sunderland","Middlesbrough","West Ham","Bournemouth","D","D",3.08,3.28,10.1024,0.0915704016812826,0,0.113435188032081,0.00164824473652521,11.640956434173
"2016-08-27","Chelsea","Burnley","Everton","Stoke","D","H",6.16,1.67,10.2872,0.0898900812058068,0,0.111571538708904,0.00141995145289124,10.01207394836
"2016-08-27","Chelsea","Burnley","Hull City","Manchester United","H","H",1.24,8.37,10.3788,0.0893864692261942,0,0.110658420440593,0.00164862566298783,11.6244552004853
"2016-08-27","Chelsea","Burnley","Leicester","Swansea","D","H",6.16,1.68,10.3488,0.0894847803307321,0,0.110956703993352,0.0015020944474154,10.5912639860483
"2016-08-27","Chelsea","Burnley","Southampton","Sunderland","D","H",6.16,1.47,9.0552,0.102074306732809,0,0.124552318896853,0.00291297476143437,20.5393773581505
"2016-08-27","Chelsea","Burnley","Watford","Arsenal","D","A",6.16,1.63,10.0408,0.0921879519103314,0,0.114062825862006,0.0017756293772993,12.5199580550467
"2016-08-27","Crystal Palace","Bournemouth","Everton","Stoke","H","D",2.24,3.96,8.8704,0.104186263704518,0,0.126615017430743,0.00319716103772926,22.5431740425935
"2016-08-27","Crystal Palace","Bournemouth","Hull City","Manchester United","H","D",2.24,4.49,10.0576,0.0921869143633492,0,0.113891332030386,0.00192551148029052,13.5767763678336
"2016-08-27","Crystal Palace","Bournemouth","Leicester","Swansea","H","D",2.24,3.88,8.6912,0.106488850301993,0,0.128644842357951,0.00368243120014253,25.9648126775775
"2016-08-27","Crystal Palace","Bournemouth","Southampton","Sunderland","H","D",2.24,4.48,10.0352,0.0920519865859131,0,0.114120043856682,0.00157566190737294,11.1099879521305
"2016-08-27","Crystal Palace","Bournemouth","Tottenham","Liverpool","A","A",3.47,2.85,9.8895,0.0933123150571177,0,0.115618146220042,0.00163046208751543,11.4963838777467
"2016-08-27","Crystal Palace","Bournemouth","Watford","Arsenal","H","D",2.24,3.98,8.9152,0.103766245850343,0,0.126112131046322,0.00323751355609795,22.8276995431571
"2016-08-27","Everton","Stoke","Hull City","Manchester United","A","A",5.3,1.44,7.632,0.121534386442373,0,0.141252634816392,0.0064314496554719,45.348134553915
"2016-08-27","Everton","Stoke","Leicester","Swansea","H","A",1.67,5.39,9.0013,0.102861426357169,0,0.125150751281721,0.00319375905990869,22.5191867059554
"2016-08-27","Everton","Stoke","Southampton","Sunderland","A","H",5.3,1.47,7.791,0.118615075590804,0,0.139292333112576,0.00548647535858824,38.6851232795265
"2016-08-27","Everton","Stoke","Tottenham","Liverpool","D","H",3.96,2.55,10.098,0.0914222339324577,0,0.113479912425502,0.00144622224028678,10.1973092009809
"2016-08-27","Everton","Stoke","Watford","Arsenal","H","H",1.67,5.74,9.5858,0.0965456538315826,0,0.118799617667272,0.0022964157744129,16.1920215672073
"2016-08-27","Hull City","Manchester United","Leicester","Swansea","A","A",1.44,5.39,7.7616,0.119678597573702,0,0.139652976560345,0.00625850346600568,44.1286914282383
"2016-08-27","Hull City","Manchester United","Southampton","Sunderland","A","A",1.44,7.3,10.512,0.0881977918473489,0,0.109343088488172,0.00145861679477556,10.2847031719832
"2016-08-27","Hull City","Manchester United","Watford","Arsenal","A","H",1.44,5.74,8.2656,0.112330237501073,0,0.133584180635294,0.0049369735518222,34.8105874896607
"2016-08-27","Leicester","Swansea","Southampton","Sunderland","A","H",5.39,1.47,7.9233,0.116803863608899,0,0.137679654860762,0.00533564501423518,37.6216189193988
"2016-08-27","Leicester","Swansea","Tottenham","Liverpool","D","H",3.88,2.55,9.894,0.0934427268753774,0,0.115571604664242,0.00181575364669109,12.8028741726764
"2016-08-27","Leicester","Swansea","Watford","Arsenal","H","H",1.68,5.74,9.6432,0.0961103439791751,0,0.118192175553601,0.00237697165247595,16.7600208509153
"2016-08-27","Southampton","Sunderland","Watford","Arsenal","H","H",1.47,5.74,8.4378,0.109632014463993,0,0.131565465650714,0.00411067175191127,28.9843356783568
"2016-08-27","Tottenham","Liverpool","Watford","Arsenal","H","D",2.55,3.98,10.149,0.0910536731533798,0,0.112962523136876,0.00149348723884436,10.5305745811206
"2016-09-10","Arsenal","Southampton","Bournemouth","West Brom","D","H",3.97,2.11,8.3767,0.11006734374621,0,0.132278582484083,0.00382829301575616,25.0727398155576
"2016-09-10","Arsenal","Southampton","Burnley","Hull City","D","H",3.97,2.52,10.0044,0.0924938774787118,0,0.114435220450938,0.00178317793438249,11.6786139957432
"2016-09-10","Arsenal","Southampton","Liverpool","Leicester","A","H",5.98,1.67,9.9866,0.0927778924081137,0,0.114617736902632,0.00193395076712615,12.6660744620862
"2016-09-10","Arsenal","Southampton","Manchester United","Manchester City","D","H",3.97,2.38,9.4486,0.0980430028538274,0,0.120263239025553,0.00258367584811518,16.9213359690381
"2016-09-10","Arsenal","Southampton","Middlesbrough","Crystal Palace","D","H",3.97,2.39,9.4883,0.0974283244968208,0,0.119838028390565,0.00230362613113049,15.0871990154458
"2016-09-10","Arsenal","Southampton","Stoke","Tottenham","D","A",3.97,1.92,7.6224,0.121159234670032,0,0.141371770471882,0.0058621149531492,38.3929031514241
"2016-09-10","Arsenal","Southampton","West Ham","Watford","D","H",3.97,1.88,7.4636,0.123683149224912,0,0.143355382941921,0.00627106246047027,41.0712337826172
"2016-09-10","Bournemouth","West Brom","Burnley","Hull City","A","H",3.98,2.52,10.0296,0.0920474307925791,0,0.114177288558237,0.00152013466836473,9.95585783733162
"2016-09-10","Bournemouth","West Brom","Liverpool","Leicester","H","D",2.11,3.96,8.3556,0.110630727131366,0,0.132525654198533,0.00419082181413769,27.4470591793202
"2016-09-10","Bournemouth","West Brom","Manchester United","Manchester City","D","A",3.15,3.39,10.6785,0.0865496002753752,0,0.107719550023366,0.00100852243442146,6.60514242048097
"2016-09-10","Bournemouth","West Brom","Middlesbrough","Crystal Palace","D","A",3.15,3.3,10.395,0.0887238539531953,0,0.110497659556409,0.00105900103863973,6.93574326649986
"2016-09-10","Bournemouth","West Brom","Stoke","Tottenham","H","H",2.11,4.14,8.7354,0.10547674297123,0,0.12814145679872,0.00307464838726517,20.1368752916623
"2016-09-10","Bournemouth","West Brom","West Ham","Watford","H","A",2.11,4.36,9.1996,0.100110860993814,1,0.122961961083067,0.00229257117619285,15.0147965092418
"2016-09-10","Burnley","Hull City","Liverpool","Leicester","H","D",2.52,3.96,9.9792,0.0929673104882369,0,0.114693694146541,0.0020749855010873,13.5897569427664
"2016-09-10","Burnley","Hull City","Manchester United","Manchester City","A","A",3.12,3.39,10.5768,0.0876987921538998,0,0.108708511984554,0.00144385608192153,9.45628449132139
"2016-09-10","Burnley","Hull City","Middlesbrough","Crystal Palace","A","A",3.12,3.3,10.296,0.0899019152275398,0,0.111483510584181,0.0015085503506497,9.87998836161116
"2016-09-10","Burnley","Hull City","Stoke","Tottenham","H","H",2.52,4.14,10.4328,0.0886362167849673,0,0.110123400910055,0.00128058999110249,8.38700160232591
"2016-09-10","Burnley","Hull City","West Ham","Watford","H","D",2.52,3.57,8.9964,0.102743408658582,0,0.125205284125373,0.00300833781453117,19.702585719172
"2016-09-10","Liverpool","Leicester","Manchester United","Manchester City","D","H",3.96,2.38,9.4248,0.098544839247427,0,0.120518816628914,0.00289769970573141,18.9779806525784
"2016-09-10","Liverpool","Leicester","Middlesbrough","Crystal Palace","D","H",3.96,2.39,9.4644,0.0979270146386643,0,0.120093845473196,0.00261479354051379,17.1251358876859
"2016-09-10","Liverpool","Leicester","Stoke","Tottenham","A","A",5.37,1.92,10.3104,0.0898037976518805,0,0.111339604585854,0.0015243708257516,9.98360181396601
"2016-09-10","Liverpool","Leicester","West Ham","Watford","A","H",5.37,1.88,10.0956,0.0916745350545586,0,0.113504314472193,0.00170212480202863,11.1477705910246
"2016-09-10","Manchester United","Manchester City","Middlesbrough","Crystal Palace","A","D",3.39,3.14,10.6446,0.0870538867213974,0,0.108048260469785,0.0012877599267219,8.43395984965439
"2016-09-10","Manchester United","Manchester City","Stoke","Tottenham","H","H",2.38,4.14,9.8532,0.0939539036754203,0,0.115994217914558,0.00199940195774684,13.0947356607711
