"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2013-02-09","Stoke","Reading","Sunderland","Arsenal","A","A",4.42,1.86,8.2212,0.109521299670158,0,0.134480040724593,0.00120636993607487,12.4448719530297
"2013-02-09","Stoke","Reading","Swansea","QPR","A","H",4.42,1.74,7.6908,0.117107402520257,0,0.141272893835715,0.00230886433440586,23.8181673294076
"2013-02-09","Stoke","Reading","Tottenham","Newcastle","A","H",4.42,1.65,7.293,0.124033160743937,0,0.146568601047298,0.00392252873295847,40.4646753487384
"2013-02-09","Sunderland","Arsenal","Swansea","QPR","H","H",4.24,1.74,7.3776,0.121775275290486,0,0.145427733337158,0.0027359231014929,28.2236913016886
"2013-02-09","Sunderland","Arsenal","Tottenham","Newcastle","A","D",1.86,3.84,7.1424,0.126333408878694,0,0.148619234795912,0.00401225756802759,41.3903150132703
"2013-02-09","Swansea","QPR","Tottenham","Newcastle","A","H",4.96,1.65,8.184,0.110285604078246,0,0.134946624501451,0.00157172383365244,16.2138505531487
"2013-02-23","Arsenal","Aston Villa","QPR","Manchester United","D","A",5.42,1.53,8.2926,0.10907641269285,0,0.133588613670792,0.00164043515780028,16.1738982632945
"2013-02-23","Fulham","Stoke","Norwich","Everton","A","A",3.72,2.18,8.1096,0.110918185427336,0,0.135884210892555,0.00128493414827658,12.6688300299088
"2013-02-23","Fulham","Stoke","Reading","Wigan","D","H",3.25,2.53,8.2225,0.109366217912383,0,0.13446376195873,0.00104955241069677,10.3480797957098
"2013-02-23","Fulham","Stoke","West Brom","Sunderland","H","D",2.1,3.52,7.392,0.121926257450768,0,0.14523433402586,0.00313922517949694,30.951243904599
"2013-02-23","Norwich","Everton","Reading","Wigan","A","D",2.18,3.29,7.1722,0.124981608579222,0,0.148211454175096,0.00298021550306957,29.3834853027508
"2013-02-23","Norwich","Everton","West Brom","Sunderland","A","D",2.18,3.52,7.6736,0.117076968895182,0,0.141498270945556,0.00201714937047167,19.8881184329319
"2013-02-23","QPR","Manchester United","West Brom","Sunderland","D","H",4.18,1.85,7.733,0.116704045740135,0,0.140721301386342,0.00247981785188111,24.4498061731433
"2013-02-24","Manchester City","Chelsea","Newcastle","Southampton","A","H",3.67,2.16,7.9272,0.113555697189792,0,0.138207871307842,0.00173256887081295,16.83303881377
"2013-03-02","Chelsea","West Brom","Everton","Reading","H","D",1.38,4.85,6.693,0.134334730853222,0,0.154890146325671,0.00499582914296065,48.4536499125251
"2013-03-02","Chelsea","West Brom","Manchester United","Norwich","H","D",1.38,5.63,7.7694,0.116385587661231,0,0.140247078717646,0.00265551682709101,25.7553809377145
"2013-03-02","Chelsea","West Brom","Southampton","QPR","D","H",4.77,1.69,8.0613,0.111906918012397,0,0.136496049147272,0.00173944105612457,16.8705265062338
"2013-03-02","Chelsea","West Brom","Wigan","Liverpool","H","H",1.38,4.5,6.21,0.145008083134666,0,0.161886989126607,0.00732822534636793,71.0751419338124
"2013-03-02","Everton","Reading","Manchester United","Norwich","H","D",1.36,5.63,7.6568,0.118129527474943,0,0.141718718777179,0.0029547191313717,28.6572903685174
"2013-03-02","Everton","Reading","Southampton","QPR","D","H",4.85,1.69,8.1965,0.110091213929826,0,0.134789678264973,0.00151941059057447,14.7364905248639
"2013-03-02","Manchester United","Norwich","Southampton","QPR","H","A",1.28,5.1,6.528,0.13902039192121,1,0.157250186546619,0.0071301333307089,69.1538830391335
"2013-03-02","Southampton","QPR","Swansea","Newcastle","D","H",3.8,2.04,7.752,0.116203261168436,0,0.140473587674023,0.00219439393010262,21.2830327492647
"2013-03-02","Southampton","QPR","Wigan","Liverpool","H","H",1.69,4.5,7.605,0.118838336151322,0,0.142400376983082,0.00297223965576924,28.8272187890356
"2013-03-02","Stoke","West Ham","Sunderland","Fulham","H","A",2.37,3.27,7.7499,0.116154848645668,0,0.140500947239132,0.00210884142566056,20.4532743686731
"2013-03-02","Stoke","West Ham","Swansea","Newcastle","D","H",3.18,2.04,6.4872,0.138342524970655,0,0.157838574633101,0.00551827490447121,53.5207575541434
"2013-03-02","Sunderland","Fulham","Swansea","Newcastle","H","A",2.27,3.62,8.2174,0.10939971779058,0,0.134527635095654,0.00101990395537407,9.89186535086515
"2013-03-02","Sunderland","Fulham","Wigan","Liverpool","H","D",2.27,3.72,8.4444,0.106808430389551,0,0.131711278703748,0.00103518781335259,10.0401007453537
"2013-03-02","Swansea","Newcastle","Wigan","Liverpool","H","D",2.04,3.72,7.5888,0.118489745357537,0,0.142614163180581,0.00233037172238181,22.6018569432941
"2013-03-09","Norwich","Southampton","QPR","Sunderland","D","H",3.23,2.25,7.2675,0.123878716668519,1,0.146914040269277,0.00332539250870044,32.286024837497
"2013-03-09","Norwich","Southampton","Reading","Aston Villa","D","H",3.23,2.49,8.0427,0.111837122689345,0,0.136732329744964,0.00140618813867687,13.6525914016861
"2013-03-09","Norwich","Southampton","West Brom","Swansea","H","A",2.62,3.19,8.3578,0.107817632512389,0,0.132779302145845,0.00106916192352515,10.3804252664685
"2013-03-09","QPR","Sunderland","Reading","Aston Villa","D","H",3.25,2.49,8.0925,0.111079753495731,0,0.136100539197345,0.00123480490082645,11.9886424213801
"2013-03-09","QPR","Sunderland","West Brom","Swansea","A","H",3.31,2.28,7.5468,0.119329737604708,0,0.143169765286972,0.00263520980546949,25.585084770836
"2013-03-09","Reading","Aston Villa","West Brom","Swansea","H","D",2.49,3.32,8.2668,0.108837914680338,0,0.133910102915006,0.00103778823241836,10.0758200904877
"2013-03-10","Liverpool","Tottenham","Newcastle","Stoke","A","H",3.9,1.77,6.903,0.130109725455222,0,0.151931374731601,0.00409346085363139,40.278044582455
"2013-03-16","Aston Villa","QPR","Everton","Manchester City","H","H",2.34,3.42,8.0028,0.112633441224756,1,0.137240441174655,0.00175143008175032,17.1628388771872
"2013-03-16","Aston Villa","QPR","Southampton","Liverpool","D","A",3.26,1.94,6.3244,0.142444950448332,0,0.16020544881335,0.00685026169498534,67.1279652911439
"2013-03-16","Aston Villa","QPR","Stoke","West Brom","A","H",3.13,2.66,8.3258,0.108331217566406,0,0.133175949673305,0.00123414792341797,12.0938210328498
"2013-03-16","Aston Villa","QPR","Swansea","Arsenal","H","D",2.34,3.4,7.956,0.113182226972944,0,0.137838601018836,0.00171694630086567,16.8249209772
"2013-03-16","Everton","Manchester City","Southampton","Liverpool","A","H",2.16,3.83,8.2728,0.108959367387934,0,0.133835275119549,0.00125210592723574,12.2697974131186
"2013-03-16","Everton","Manchester City","Stoke","West Brom","A","D",2.16,3.12,6.7392,0.133912760598641,0,0.15423491217009,0.00539791619554239,52.8959545128222
"2013-03-16","Everton","Manchester City","Swansea","Arsenal","H","A",3.42,2.18,7.4556,0.120848459698062,1,0.144382899050377,0.00293017809739474,28.7137780097911
"2013-03-16","Southampton","Liverpool","Swansea","Arsenal","D","A",3.61,2.18,7.8698,0.114423992054737,0,0.138946516945359,0.00189559133994624,18.5755224165018
"2013-03-16","Stoke","West Brom","Swansea","Arsenal","D","A",3.12,2.18,6.8016,0.13255097096981,1,0.153353780305054,0.00501494576541833,49.1431014269727
"2013-03-17","Chelsea","West Ham","Tottenham","Fulham","D","H",4.98,1.51,7.5198,0.119732975167684,0,0.143527961987322,0.00267307665544768,27.2926521354448
"2013-03-17","Sunderland","Norwich","Wigan","Newcastle","D","H",3.36,2.23,7.4928,0.119888089058546,1,0.143886961261811,0.00242707168967817,24.7808917859404
"2013-03-30","Arsenal","Reading","Everton","Stoke","H","A",1.24,5.57,6.9068,0.130756476328779,0,0.151878296132744,0.00490318338975958,50.7175804293681
"2013-03-30","Arsenal","Reading","Manchester City","Newcastle","D","H",6.12,1.29,7.8948,0.114396059561928,0,0.138624369700929,0.00222045784458643,22.967986381671
"2013-03-30","Arsenal","Reading","Sunderland","Manchester United","H","H",1.24,5.62,6.9688,0.12939672896701,0,0.151014583460842,0.00446800794861508,46.2162098538298
"2013-03-30","Everton","Stoke","Manchester City","Newcastle","A","H",5.57,1.29,7.1853,0.125598284376896,0,0.148032509382016,0.00390514482487923,40.3940625916206
"2013-03-30","Everton","Stoke","Southampton","Chelsea","D","A",3.51,2.35,8.2485,0.1092218957786,0,0.134138563161994,0.00122915719323249,12.7141642179453
"2013-03-30","Everton","Stoke","Sunderland","Manchester United","H","D",1.7,3.7,6.29,0.143254102520001,0,0.160709492433179,0.0070464876583158,72.8875051464687
"2013-03-30","Everton","Stoke","Swansea","Tottenham","D","A",3.51,2.34,8.2134,0.109815039346086,0,0.134577750996273,0.00143300989982577,14.8227771782482
"2013-03-30","Everton","Stoke","West Ham","West Brom","D","H",3.51,2.14,7.5114,0.120367620928314,0,0.143639564597133,0.00326130531848325,33.7343112926091
"2013-03-30","Everton","Stoke","Wigan","Norwich","H","A",1.7,4.63,7.871,0.114419006893915,0,0.13893103843758,0.00190712872010119,19.7269705336542
"2013-03-30","Manchester City","Newcastle","Sunderland","Manchester United","H","H",1.29,5.62,7.2498,0.124292177477878,0,0.147154241609022,0.00350155945777819,36.2194536306723
"2013-03-30","Southampton","Chelsea","Swansea","Tottenham","A","D",2.35,3.32,7.802,0.115410954979165,0,0.139823585821669,0.00203117479192701,21.0100791030609
"2013-03-30","Southampton","Chelsea","West Ham","West Brom","A","A",2.35,3.51,8.2485,0.10942681861272,0,0.134138563161994,0.00145892367578799,15.0908242636046
"2013-03-30","Sunderland","Manchester United","West Ham","West Brom","D","H",3.7,2.14,7.918,0.114013500263789,0,0.138326021104075,0.00211826160046372,21.9108882030269
"2013-03-30","Sunderland","Manchester United","Wigan","Norwich","A","A",1.65,4.63,7.6395,0.117707561006993,0,0.141946050113869,0.0022166991714011,22.9291073933829
"2013-03-30","Swansea","Tottenham","West Ham","West Brom","A","A",2.34,3.51,8.2134,0.110021075040041,0,0.134577750996273,0.00166413090485207,17.2134481423038
"2013-03-30","Swansea","Tottenham","Wigan","Norwich","A","D",2.34,3.53,8.2602,0.108969715010009,0,0.133992457515043,0.00109941102342375,11.3720949377262
"2013-03-30","West Ham","West Brom","Wigan","Norwich","H","D",2.14,3.53,7.5542,0.119441065878548,0,0.143071732844616,0.00287558785023903,29.7445244207688
"2013-04-06","Norwich","Swansea","Reading","Southampton","D","A",3.23,2.13,6.8799,0.131015394738016,1,0.15225438850116,0.00470765694212034,46.3898849485624
"2013-04-06","Norwich","Swansea","Stoke","Aston Villa","H","D",2.52,3.22,8.1144,0.110839876331931,0,0.135823543304832,0.00126182697916718,12.4342128384131
"2013-04-06","Reading","Southampton","Stoke","Aston Villa","A","A",2.13,3.71,7.9023,0.114153412557347,1,0.138527857231453,0.00205356979730827,20.2361531016883
"2013-04-06","Reading","Southampton","West Brom","Arsenal","A","D",2.13,3.69,7.8597,0.114624110355144,0,0.13907685612416,0.00197656787326123,19.4773657811001
"2013-04-06","Stoke","Aston Villa","West Brom","Arsenal","H","D",2.11,3.69,7.7859,0.115457225159881,0,0.140032589848477,0.00184893647904526,18.219668848996
"2013-04-07","Chelsea","Sunderland","Liverpool","West Ham","D","H",5.58,1.3,7.254,0.123982459710582,0,0.14709721308215,0.00321908222375892,32.8875835458886
"2013-04-07","Newcastle","Fulham","QPR","Wigan","H","D",1.89,3.35,6.3315,0.142039334035794,1,0.160101587030507,0.00653263483904694,66.7403188580463
"2013-04-07","Newcastle","Fulham","Tottenham","Everton","D","H",3.53,2.16,7.6248,0.117930245563195,0,0.142139473457696,0.00224593195014213,22.9454451655571
"2013-04-07","QPR","Wigan","Tottenham","Everton","H","D",2.36,3.26,7.6936,0.116881773914712,0,0.141236235113095,0.00209568858596012,21.4104917694362
"2013-04-13","Arsenal","Norwich","Everton","QPR","D","H",5.98,1.46,8.7308,0.103747853914551,0,0.128234926772267,0.00109378486183536,11.4793045902001
"2013-04-13","Arsenal","Norwich","Reading","Liverpool","D","A",5.98,1.44,8.6112,0.10508525858796,0,0.129676279720187,0.00116074848344078,12.1820897865336
"2013-04-13","Aston Villa","Fulham","Southampton","West Ham","H","D",2.23,3.67,8.1841,0.109900994389064,0,0.134945368272239,0.00114144775462239,11.9795280647089
"2013-04-13","Everton","QPR","Reading","Liverpool","H","D",1.46,4.54,6.6284,0.136090626988458,1,0.15581042547061,0.00575610085673041,60.410449341423
"2013-04-13","Everton","QPR","Southampton","West Ham","D","H",4.35,1.77,7.6995,0.11725883698937,0,0.141159017960076,0.00260968275719552,27.3886979962153
"2013-04-13","Reading","Liverpool","Southampton","West Ham","D","H",4.54,1.77,8.0358,0.112240940785846,0,0.136820076503384,0.00176543626679964,18.5283060209599
"2013-04-14","Newcastle","Sunderland","Stoke","Manchester United","A","A",4.55,1.57,7.1435,0.125860159477425,1,0.148604164814539,0.00349159497506986,37.5468174312896
"2013-04-17","Fulham","Chelsea","Manchester City","Wigan","H","H",5.04,1.28,6.4512,0.140579254836641,0,0.158359330579521,0.00736051333686431,80.8490179073921
"2013-04-17","Fulham","Chelsea","West Ham","Manchester United","D","A",3.76,1.72,6.4672,0.139604703559343,0,0.158127699331761,0.00656485688061657,72.1094042235033
"2013-04-17","Manchester City","Wigan","West Ham","Manchester United","H","H",1.28,5.06,6.4768,0.140071190215911,0,0.15798886203588,0.00730056123491878,80.1904947389734
"2013-04-20","Fulham","Arsenal","Norwich","Reading","A","A",1.57,4.87,7.6459,0.11841603451724,0,0.141861912499403,0.00311450487615699,33.484060249906
"2013-04-20","Norwich","Reading","QPR","Stoke","D","H",3.62,2.12,7.6744,0.117428875932606,0,0.141487781123855,0.0024269052160163,26.0916722577656
"2013-04-20","Norwich","Reading","Sunderland","Everton","D","A",3.62,2.25,8.145,0.110794238930734,0,0.135437365464947,0.00162226089890298,17.4409364697992
"2013-04-20","Norwich","Reading","Swansea","Southampton","D","H",3.62,2.25,8.145,0.110589940031185,0,0.135437365464947,0.00139287926153286,14.9748531367077
"2013-04-20","QPR","Stoke","Sunderland","Everton","A","A",3.67,2.25,8.2575,0.109205472523042,0,0.1340261613303,0.00132844830542627,14.2821555484817
"2013-04-20","QPR","Stoke","Swansea","Southampton","A","H",3.67,2.25,8.2575,0.10900410322734,0,0.1340261613303,0.00110269277954627,11.8550565613571
"2013-04-20","QPR","Stoke","West Brom","Newcastle","D","H",3.23,2.34,7.5582,0.11920931434073,0,0.143018767395782,0.00267486359064807,28.7574742024662
"2013-04-20","QPR","Stoke","West Ham","Wigan","D","H",3.23,2.35,7.5905,0.118667839753211,0,0.142591715307191,0.00255794445688138,27.500475907366
"2013-04-20","Sunderland","Everton","Swansea","Southampton","A","D",2.25,3.32,7.47,0.120659010365202,0,0.14419074199477,0.00294267975813362,31.6367673949849
"2013-04-20","Sunderland","Everton","West Brom","Newcastle","H","H",3.29,2.34,7.6986,0.117194099541248,0,0.141170794392345,0.00252313333196946,27.1262212986026
"2013-04-20","Sunderland","Everton","West Ham","Wigan","H","H",3.29,2.35,7.7315,0.116661778496876,1,0.140740874475941,0.0024099229057064,25.9090953396967
"2013-04-20","Swansea","Southampton","West Brom","Newcastle","D","H",3.32,2.34,7.7688,0.11592096950955,0,0.140254883889438,0.00212230942170497,22.8169610808246
"2013-04-20","Swansea","Southampton","West Ham","Wigan","D","H",3.32,2.35,7.802,0.115394431298193,1,0.139823585821669,0.00201253323336301,21.6367566340161
"2013-04-20","West Brom","Newcastle","West Ham","Wigan","D","H",3.32,2.35,7.802,0.115510640561888,1,0.139823585821669,0.00214363730142797,23.0462572412239
"2013-04-21","Liverpool","Chelsea","Tottenham","Manchester City","H","D",2.13,3.26,6.9438,0.130150407084697,0,0.151362332008285,0.00488044065200872,53.5549307484398
"2013-04-27","Everton","Fulham","Manchester City","West Ham","A","H",7.05,1.24,8.742,0.103842315464843,0,0.12810070718805,0.00133056935009148,14.5295847926486
"2013-04-27","Everton","Fulham","Southampton","West Brom","D","H",4.22,1.74,7.3428,0.123346749830055,0,0.145896064195272,0.00395724580298806,43.2124326596843
"2013-04-27","Newcastle","Liverpool","Stoke","Norwich","A","D",2.35,3.12,7.332,0.122995915135211,0,0.146041681531302,0.00338270116019915,36.938505559237
"2013-04-27","Newcastle","Liverpool","Wigan","Tottenham","A","D",2.35,3.4,7.99,0.112991031911185,1,0.13740380646137,0.00197614228805433,21.5791284645554
"2013-04-27","Southampton","West Brom","Stoke","Norwich","D","H",3.73,2.1,7.833,0.115208274881124,0,0.13942194799466,0.00225133308119057,24.5841638373861
"2013-04-27","Southampton","West Brom","Wigan","Tottenham","D","A",3.73,2.2,8.206,0.110092541428126,0,0.134670510207868,0.00164659229677443,17.9805001469944
"2013-04-27","Stoke","Norwich","Wigan","Tottenham","H","D",2.1,3.4,7.14,0.126265733867023,1,0.148652119460807,0.00389398791002366,42.521667522514
"2013-04-28","Arsenal","Manchester United","Reading","QPR","A","H",3.16,2.44,7.7104,0.116632576989457,0,0.141016462443671,0.00206427664050742,23.1085473593328
"2013-05-04","Fulham","Reading","QPR","Arsenal","H","D",1.69,4.87,8.2303,0.109472258441126,0,0.134366127028287,0.00127113071080346,14.2003003017139
"2013-05-04","Fulham","Reading","Swansea","Manchester City","H","H",1.69,4.81,8.1289,0.111161823312885,0,0.135640426009115,0.00181884004490071,20.3189763404012
"2013-05-04","Fulham","Reading","Tottenham","Southampton","A","H",5.18,1.5,7.77,0.116020092186252,1,0.140239273937296,0.00225176428229431,25.1553429914703
"2013-05-04","Fulham","Reading","West Ham","Newcastle","D","H",3.74,2.21,8.2654,0.109157095147596,0,0.133927568218015,0.00137732588628911,15.3866483064256
"2013-05-04","Norwich","Aston Villa","West Brom","Wigan","H","A",2.51,3.07,7.7057,0.116455048207647,0,0.141077915441845,0.00179382965613927,20.039575466788
"2013-05-04","Norwich","Aston Villa","West Ham","Newcastle","H","A",2.51,3.25,8.1575,0.110348885360887,0,0.135279900313323,0.0012896006978018,14.4066357790303
"2013-05-04","QPR","Arsenal","Swansea","Manchester City","A","H",1.37,4.81,6.5897,0.136770814899264,0,0.156364024644526,0.00577407982775308,64.5045130475492
"2013-05-04","QPR","Arsenal","Tottenham","Southampton","D","H",4.87,1.5,7.305,0.12308514459889,0,0.146406291837968,0.0030420432435024,33.9838595837475
"2013-05-04","Swansea","Manchester City","Tottenham","Southampton","A","D",1.75,4.26,7.455,0.120961151269955,0,0.144390910562746,0.00304849550469088,34.0559403270753
"2013-05-04","Swansea","Manchester City","West Ham","Newcastle","D","H",3.67,2.21,8.1107,0.11127480508771,0,0.13587030573054,0.00170039166935056,18.9957430263393
"2013-05-04","West Brom","Wigan","West Ham","Newcastle","H","D",2.28,3.41,7.7748,0.115541962711453,0,0.140176849785002,0.0017823756753172,19.9116185494222
"2013-05-05","Liverpool","Everton","Manchester United","Chelsea","D","H",3.49,2.3,8.027,0.111981519941226,0,0.136932059487929,0.00135258259741504,14.9945826057203
"2013-05-07","Manchester City","West Brom","Wigan","Swansea","D","H",4.71,1.78,8.3838,0.10763487087758,0,0.13245782037064,0.00119565129667151,13.2369310930442
"2013-05-12","Everton","West Ham","Fulham","Liverpool","D","A",4.14,2.01,8.3214,0.108613708224742,0,0.133230573172153,0.00149395772900094,16.5196751498446
"2013-05-12","Everton","West Ham","Manchester United","Swansea","H","D",1.51,5.1,7.701,0.117015702640924,0,0.141139392537102,0.00235730797022159,26.0663077276237
"2013-05-12","Everton","West Ham","Stoke","Tottenham","D","A",4.14,1.79,7.4106,0.121452822783177,0,0.144984866500721,0.0029000501039309,32.0677651751561
"2013-05-12","Fulham","Liverpool","Norwich","West Brom","D","H",3.46,2.35,8.131,0.110948525708419,0,0.135613924173174,0.00160754990082075,17.7757386525807
"2013-05-12","Fulham","Liverpool","QPR","Newcastle","D","A",3.46,2.34,8.0964,0.111263108552452,0,0.136051173657329,0.00149371827435932,16.5170273420681
"2013-05-12","Fulham","Liverpool","Stoke","Tottenham","A","D",2.01,3.54,7.1154,0.12651130888542,0,0.148989559503281,0.003751001507819,41.4772956375316
"2013-05-12","Norwich","West Brom","QPR","Newcastle","H","D",2.35,3.38,7.943,0.113181476875398,0,0.138005174850858,0.00153367086701328,16.9588094883935
"2013-05-12","Norwich","West Brom","Sunderland","Southampton","D","A",3.27,2.5,8.175,0.110158561951885,0,0.135059728694775,0.00130945638025053,14.4795221475885
"2013-05-12","QPR","Newcastle","Sunderland","Southampton","H","A",3.01,2.5,7.525,0.119502547592692,0,0.143458913588166,0.00249291936580715,27.5658522985324
"2013-05-14","Arsenal","Wigan","Reading","Manchester City","D","A",5.3,1.48,7.844,0.115058989435329,0,0.139279681789104,0.00224142052091362,24.315447626527
"2013-05-19","Chelsea","Everton","Newcastle","Arsenal","H","D",1.72,4.4,7.568,0.118728226253665,0,0.142889076344809,0.00228111027238359,24.6905450022887
"2013-05-19","Chelsea","Everton","Southampton","Stoke","H","D",1.72,3.67,6.3124,0.142016017871669,1,0.160381122429886,0.0060956100825029,65.9783689024281
"2013-05-19","Chelsea","Everton","Swansea","Fulham","A","H",4.82,1.66,8.0012,0.112230099122847,0,0.137260852208463,0.00127550470236611,13.8059552121054
"2013-05-19","Chelsea","Everton","West Brom","Manchester United","D","A",3.75,1.98,7.425,0.120813004018491,0,0.14479199331915,0.00240398099067801,26.0204872835717
"2013-05-19","Chelsea","Everton","West Ham","Reading","A","H",4.82,1.61,7.7602,0.115880746178753,0,0.14036680104084,0.0019507889841904,21.1151752667319
"2013-05-19","Chelsea","Everton","Wigan","Aston Villa","D","H",3.75,2.05,7.6875,0.116777774733458,0,0.141316109746627,0.00188707876382661,20.4255812203406
"2013-05-19","Liverpool","QPR","Manchester City","Norwich","D","H",6.18,1.26,7.7868,0.115405206010277,0,0.140020898964578,0.00180336777252524,19.5195005179145
"2013-05-19","Liverpool","QPR","Newcastle","Arsenal","H","H",1.24,5.91,7.3284,0.122953638149853,0,0.146090249431215,0.00327589650772843,35.4580272274132
"2013-05-19","Liverpool","QPR","Southampton","Stoke","H","A",1.24,5.39,6.6836,0.134504507468932,0,0.155023760500944,0.00500910191936775,54.218096274656
"2013-05-19","Liverpool","QPR","Swansea","Fulham","H","A",1.24,5.24,6.4976,0.138588421246258,1,0.157688411639479,0.00601461264712231,65.1016595001927
"2013-05-19","Liverpool","QPR","Tottenham","Sunderland","D","H",6.18,1.24,7.6632,0.117673874250114,0,0.14163470227199,0.00253579541230647,27.4472354546574
"2013-05-19","Liverpool","QPR","West Ham","Reading","H","A",1.24,5.64,6.9936,0.128943322042692,0,0.150670313941566,0.00439277898084899,47.5470688220729
"2013-05-19","Manchester City","Norwich","Newcastle","Arsenal","H","H",1.26,5.91,7.4466,0.120472507594662,0,0.144503113485901,0.00236122292711729,25.557677613501
"2013-05-19","Manchester City","Norwich","Southampton","Stoke","H","A",1.26,5.39,6.7914,0.131790287309904,0,0.15349750860996,0.00395070891810078,42.7621397852824
"2013-05-19","Manchester City","Norwich","Swansea","Fulham","H","A",1.26,5.24,6.6024,0.135791790160558,0,0.156182163494861,0.00489874977532766,53.0236539842033
"2013-05-19","Manchester City","Norwich","Tottenham","Sunderland","H","D",1.26,5.98,7.5348,0.119155449575353,0,0.143328864804445,0.00225194179483555,24.3748278638991
"2013-05-19","Manchester City","Norwich","West Ham","Reading","H","A",1.26,5.64,7.1064,0.126341323264762,0,0.149113182736187,0.00340162429830409,36.8188942178559
"2013-05-19","Newcastle","Arsenal","Southampton","Stoke","D","H",4.4,1.67,7.348,0.122134876207483,0,0.14582599833339,0.00266493557159359,28.8450376359389
"2013-05-19","Newcastle","Arsenal","Swansea","Fulham","A","A",1.52,5.24,7.9648,0.112866900810152,1,0.137725946646553,0.00148518385682674,16.0755046775253
"2013-05-19","Newcastle","Arsenal","Tottenham","Sunderland","H","H",5.91,1.24,7.3284,0.122840790284866,0,0.146090249431215,0.0031476499383872,34.0698971882634
"2013-05-19","Newcastle","Arsenal","West Ham","Reading","D","H",4.4,1.61,7.084,0.127081592057751,0,0.149421261930998,0.00385764966048227,41.7548742374803
"2013-05-19","Southampton","Stoke","Swansea","Fulham","H","D",1.67,3.82,6.3794,0.140591278341652,0,0.159402408413245,0.00587504771520613,63.5910204601006
"2013-05-19","Southampton","Stoke","Tottenham","Sunderland","A","H",5.39,1.24,6.6836,0.134381058120646,0,0.155023760500944,0.00486718208387589,52.6819679570768
"2013-05-19","Southampton","Stoke","West Brom","Manchester United","D","A",3.67,1.98,7.2666,0.123297033527941,0,0.146926245471987,0.00264872944183997,28.6696238557114
"2013-05-19","Southampton","Stoke","West Ham","Reading","H","D",1.67,3.92,6.5464,0.137200407179062,0,0.156985460762892,0.00540284014665721,58.4798856049251
"2013-05-19","Southampton","Stoke","Wigan","Aston Villa","D","H",3.67,2.05,7.5235,0.119178836116233,0,0.143478828340986,0.00210285234753913,22.7610962734521
"2013-05-19","Swansea","Fulham","Tottenham","Sunderland","A","H",5.24,1.24,6.4976,0.138461223648164,1,0.157688411639479,0.00586783895968834,63.5129934989855
"2013-05-19","Swansea","Fulham","West Brom","Manchester United","D","A",3.82,1.98,7.5636,0.118655523534557,0,0.142947291928578,0.00213105417268684,23.0663504478715
"2013-05-19","Swansea","Fulham","West Ham","Reading","H","D",1.66,3.92,6.5072,0.13825995592738,0,0.157549910027348,0.00583125478516499,63.1170094826159
"2013-05-19","Swansea","Fulham","Wigan","Aston Villa","D","H",3.82,2.05,7.831,0.114692355436161,0,0.139447828664634,0.0016406832916276,17.758617431548
"2013-05-19","Tottenham","Sunderland","West Ham","Reading","H","A",1.24,5.64,6.9936,0.128824976796339,0,0.150670313941566,0.0042575117992472,46.08294826854
"2013-05-19","West Brom","Manchester United","West Ham","Reading","A","D",1.98,3.92,7.7616,0.115793713059675,0,0.140348576487842,0.0018730927055819,20.2741973066928
"2013-05-19","West Brom","Manchester United","Wigan","Aston Villa","H","H",3.78,2.05,7.749,0.115784840955853,0,0.140512674236376,0.00167783888537344,18.1607864413389
"2013-05-19","West Ham","Reading","Wigan","Aston Villa","D","H",3.92,2.05,8.036,0.111926131206569,0,0.136817532400749,0.00141420129200582,15.307195388708
