"Time","H.team.1","A.team.1","H.team.2","A.team.2","Choose.1","Choose.2","Odd.1","Odd.2","joint.odds","implied.joint.prob","result.mat","predict.prob","kelly.criterion","bet.money"
"2013-09-14","Aston Villa","Newcastle","Fulham","West Brom","A","H",3.67,2.14,7.8538,0.115174110287202,0,0.140263213934932,0.00251197352374987,28.5017882077145
"2013-09-14","Aston Villa","Newcastle","Hull City","Cardiff","A","H",3.67,2.19,8.0373,0.112526888530381,0,0.137535112743095,0.00210757962445248,23.913384245136
"2013-09-14","Aston Villa","Newcastle","Stoke","Manchester City","H","D",2.07,3.68,7.6176,0.118678959945821,0,0.143844390996435,0.00298359131867134,33.8529395549528
"2013-09-14","Aston Villa","Newcastle","Sunderland","Arsenal","H","D",2.07,3.81,7.8867,0.114729393611058,0,0.13977062705222,0.00248084778213837,28.1486239379356
"2013-09-14","Everton","Chelsea","Fulham","West Brom","A","A",2.23,3.49,7.7827,0.116388034714871,0,0.141332929676105,0.00285263372483806,32.3670458668473
"2013-09-14","Everton","Chelsea","Hull City","Cardiff","A","A",2.23,3.54,7.8942,0.114726114602517,0,0.139658547425517,0.00258379677455699,29.3167215911835
"2013-09-14","Everton","Chelsea","Stoke","Manchester City","A","D",2.23,3.68,8.2064,0.110317175880243,0,0.135062510529068,0.00190388575061752,21.6021976038906
"2013-09-14","Everton","Chelsea","Sunderland","Arsenal","A","D",2.23,3.81,8.4963,0.106645884825774,0,0.130914877550958,0.00149963114190851,17.0153740842634
"2013-09-14","Fulham","West Brom","Hull City","Cardiff","A","H",3.49,2.19,7.6431,0.118329174458459,0,0.14345397230912,0.00297404034513538,33.7445706480652
"2013-09-14","Fulham","West Brom","Stoke","Manchester City","H","D",2.14,3.68,7.8752,0.114795586357333,0,0.139942635455512,0.00239153139458102,27.1352069024576
"2013-09-14","Fulham","West Brom","Sunderland","Arsenal","H","D",2.14,3.81,8.1534,0.110975256423002,0,0.135833232964953,0.00193795375454487,21.9887458789486
"2013-09-14","Hull City","Cardiff","Stoke","Manchester City","H","D",2.19,3.68,8.0592,0.112157064791728,0,0.137212657406855,0.00199191996243131,22.6010665953138
"2013-09-14","Hull City","Cardiff","Sunderland","Arsenal","H","D",2.19,3.81,8.3439,0.108424543311009,0,0.133080984540591,0.00157097882809396,17.8249115342173
"2013-09-14","Manchester United","Crystal Palace","Stoke","Manchester City","H","H",1.18,5.51,6.5018,0.139496026221988,0,0.161847398473359,0.00714744986190096,81.0976311107984
"2013-09-14","Manchester United","Crystal Palace","Sunderland","Arsenal","H","H",1.18,5.59,6.5962,0.137619428705657,0,0.160253603658576,0.00688043181436468,78.0679447838679
"2013-09-14","Stoke","Manchester City","Sunderland","Arsenal","A","D",1.67,3.81,6.3627,0.142128329487712,0,0.164220088231276,0.00730008510839357,82.8294875286441
"2013-09-14","Stoke","Manchester City","Tottenham","Norwich","H","H",5.51,1.45,7.9895,0.113187371683042,0,0.138241233977328,0.00219010923646165,24.8497959947467
"2013-09-14","Sunderland","Arsenal","Tottenham","Norwich","H","H",5.59,1.45,8.1055,0.111664696476206,0,0.136533125841241,0.00206808879946902,23.4653066204379
"2013-09-21","Chelsea","Fulham","Liverpool","Southampton","H","A",1.28,5.33,6.8224,0.132832554694939,1,0.156488316839291,0.00572663224755075,61.2472942470016
"2013-09-21","Chelsea","Fulham","Newcastle","Hull City","H","A",1.28,4.94,6.3232,0.143237825106219,1,0.164899131480818,0.00774279491679226,82.8104928102879
"2013-09-21","Liverpool","Southampton","Newcastle","Hull City","H","A",1.69,4.94,8.3486,0.10820874870404,0,0.133013709688476,0.0013894914278551,14.8608443246772
"2013-09-21","Liverpool","Southampton","West Brom","Sunderland","D","H",3.67,2.05,7.5235,0.119885592451324,0,0.145293110575694,0.00290354851583198,31.0539393175919
"2013-09-21","Liverpool","Southampton","West Ham","Everton","D","A",3.67,2.33,8.5511,0.105753667726724,0,0.130143683883125,0.00117690774575395,12.5872261199585
"2013-09-21","Newcastle","Hull City","Norwich","Aston Villa","D","H",3.47,2.35,8.1545,0.110562609085071,0,0.135817197489344,0.00148941135192614,15.9295047041409
"2013-09-21","Newcastle","Hull City","West Brom","Sunderland","D","H",3.47,2.05,7.1135,0.126723312315345,0,0.151753420852562,0.00396001890357143,42.3530676541106
"2013-09-21","Newcastle","Hull City","West Ham","Everton","D","A",3.47,2.33,8.0851,0.111785367947931,0,0.136832164709202,0.001927155674481,20.6112537967143
"2013-09-21","Norwich","Aston Villa","West Brom","Sunderland","H","D",2.35,3.37,7.9195,0.113662902823476,0,0.139281046014191,0.00174458762977415,18.6586578780497
"2013-09-21","Norwich","Aston Villa","West Ham","Everton","H","D",2.35,3.25,7.6375,0.118166885130001,0,0.143539632268679,0.0027059208262372,28.9402779660806
"2013-09-21","West Brom","Sunderland","West Ham","Everton","D","A",3.37,2.33,7.8521,0.11491994915185,0,0.140288707979689,0.00220105218821584,23.5406230393647
"2013-09-22","Arsenal","Stoke","Cardiff","Tottenham","H","H",1.37,4.22,5.7814,0.156020031835292,0,0.174450492430694,0.0100380952516435,113.270426105656
"2013-09-22","Cardiff","Tottenham","Crystal Palace","Swansea","D","A",3.41,2.11,7.1951,0.125602335858323,0,0.150448326505978,0.00407551008221497,45.9882828402933
"2013-09-22","Cardiff","Tottenham","Manchester City","Manchester United","D","H",3.41,2.23,7.6043,0.118863527663306,0,0.144048387374452,0.00299007812334927,33.7402081401369
"2013-09-22","Crystal Palace","Swansea","Manchester City","Manchester United","H","H",3.59,2.23,8.0057,0.112718245651359,0,0.138001564929543,0.0018869936248474,21.2929411991908
"2013-09-28","Aston Villa","Manchester City","Manchester United","West Brom","H","H",6.78,1.3,8.814,0.102848372064864,0,0.126499999603808,0.00106125748179856,11.7478697161232
"2013-09-28","Aston Villa","Manchester City","Southampton","Crystal Palace","A","D",1.51,4.3,6.493,0.139323220347609,0,0.161996648338061,0.00676865702520198,74.9274349052722
"2013-09-28","Fulham","Cardiff","Hull City","West Ham","D","H",3.3,2.28,7.524,0.119971480742035,0,0.14528537948499,0.00300862597622392,33.3047790940629
"2013-09-28","Fulham","Cardiff","Swansea","Arsenal","D","A",3.3,2.4,7.92,0.114184328996828,0,0.139273594531077,0.00233891599137676,25.8912477084112
"2013-09-28","Fulham","Cardiff","Tottenham","Chelsea","D","H",3.3,2.5,8.25,0.109404296965567,0,0.134431380032041,0.0014533026583635,16.0877172423936
"2013-09-28","Hull City","West Ham","Swansea","Arsenal","A","A",3.35,2.4,8.04,0.112686783288226,0,0.137495321993876,0.00232444290118942,25.7310340177408
"2013-09-28","Hull City","West Ham","Tottenham","Chelsea","A","H",3.35,2.5,8.375,0.107969442140367,0,0.132636385385208,0.00145833075414209,16.1433770753183
"2013-09-28","Manchester United","West Brom","Southampton","Crystal Palace","D","H",5.37,1.45,7.7865,0.116526681873357,0,0.141275578026075,0.00306449499521672,33.9232359412954
"2013-09-28","Swansea","Arsenal","Tottenham","Chelsea","H","A",2.99,2.94,8.7906,0.103055703924772,0,0.12682057380176,0.00102122435850493,11.3047124947616
"2013-09-29","Stoke","Norwich","Sunderland","Liverpool","H","D",1.96,3.91,7.6636,0.118115380981321,0,0.143140774898785,0.00304092263032695,32.9049189558669
"2013-10-05","Cardiff","Newcastle","Fulham","Stoke","D","H",3.33,2.5,8.325,0.108406712897537,0,0.13335181983516,0.00130842015249638,14.1149716905086
"2013-10-05","Cardiff","Newcastle","Hull City","Aston Villa","H","A",2.36,3.38,7.9768,0.113295081754128,0,0.138429378191099,0.00213460158089143,23.0276496638421
"2013-10-05","Fulham","Stoke","Hull City","Aston Villa","H","A",2.5,3.38,8.45,0.107018981298699,0,0.131569617475236,0.00134075423345671,14.4637852092571
"2013-10-05","Liverpool","Crystal Palace","Manchester City","Everton","H","A",1.18,5.71,6.7378,0.134206458068879,0,0.157887703017061,0.00570849999189272,61.5821421178067
"2013-10-05","Liverpool","Crystal Palace","Sunderland","Manchester United","H","H",1.18,6.3,7.434,0.121597745884335,0,0.146682728703901,0.00343763637186951,37.0845251646604
"2013-10-05","Manchester City","Everton","Sunderland","Manchester United","A","A",5.71,1.53,8.7363,0.103886133269151,0,0.127567275231293,0.00131251895521403,14.1591887443458
"2013-10-06","Norwich","Chelsea","Southampton","Swansea","D","H",4.04,2.15,8.686,0.104795087342032,0,0.128262478113837,0.00173212249538546,18.4009699579732
"2013-10-06","Norwich","Chelsea","Tottenham","West Ham","A","D",1.57,4.41,6.9237,0.130735930045699,0,0.154826546593769,0.00518686380159549,55.1019487614341
"2013-10-06","Norwich","Chelsea","West Brom","Arsenal","A","H",1.57,4.88,7.6616,0.118656222805683,0,0.143171304529836,0.00362231641611458,38.4811904058578
"2013-10-06","Southampton","Swansea","West Brom","Arsenal","H","D",2.15,3.83,8.2345,0.110119735648789,1,0.134655450610584,0.00205242562981895,21.8036671516515
"2013-10-06","Tottenham","West Ham","West Brom","Arsenal","D","A",4.41,1.71,7.5411,0.119574933453781,0,0.145021190755148,0.00282471577383787,30.0079874446967
"2013-10-19","Arsenal","Norwich","Chelsea","Cardiff","H","D",1.29,5.6,7.224,0.125615432064949,0,0.149988420293623,0.00457659375721761,48.6908926543204
"2013-10-19","Arsenal","Norwich","Everton","Hull City","D","H",5.46,1.5,8.19,0.110518584477307,0,0.135300584782935,0.00191279503619712,20.3504402439717
"2013-10-19","Arsenal","Norwich","Manchester United","Southampton","D","H",5.46,1.54,8.4084,0.107844015608797,0,0.132160373494948,0.00174107279075781,18.5234680758919
"2013-10-19","Arsenal","Norwich","Swansea","Sunderland","D","H",5.46,1.56,8.5176,0.10645169175845,0,0.13061464334204,0.00154557874051679,16.4435850187969
"2013-10-19","Arsenal","Norwich","West Ham","Manchester City","H","H",1.29,5.3,6.837,0.132453270477605,0,0.156247881947924,0.00556329980005661,59.1885685595665
"2013-10-19","Chelsea","Cardiff","Everton","Hull City","D","H",5.6,1.5,8.4,0.107840276361983,0,0.13227994615657,0.0016307854526949,17.350108755921
"2013-10-19","Chelsea","Cardiff","Manchester United","Southampton","D","H",5.6,1.54,8.624,0.105230523013318,0,0.129124045210101,0.00147710499538225,15.7150851888246
"2013-10-19","Chelsea","Cardiff","Swansea","Sunderland","D","H",5.6,1.56,8.736,0.103871940748472,0,0.127571411560721,0.00129317938726229,13.7582800808278
"2013-10-19","Chelsea","Cardiff","West Ham","Manchester City","H","H",1.28,5.3,6.784,0.133592934435277,0,0.157122191621601,0.00587962878009983,62.5540279443861
"2013-10-19","Everton","Hull City","Manchester United","Southampton","D","H",4.1,1.54,6.314,0.14336540998844,0,0.165057624078942,0.0076931594322856,81.8483833089273
"2013-10-19","Everton","Hull City","Newcastle","Liverpool","D","A",4.1,1.85,7.585,0.119660955813448,0,0.144344859162057,0.00359779903209637,38.2773861427729
"2013-10-19","Everton","Hull City","Swansea","Sunderland","D","H",4.1,1.56,6.396,0.141514485961596,0,0.163649443651465,0.00729223548654844,77.5829086262229
"2013-10-19","Everton","Hull City","West Ham","Manchester City","H","H",1.5,5.3,7.95,0.113710529499018,0,0.13882714463405,0.002227577234744,23.6994432475189
"2013-10-19","Manchester United","Southampton","Newcastle","Liverpool","D","A",4.09,1.85,7.5665,0.120171979431506,0,0.144629539166509,0.00389258729927873,41.413671475176
"2013-10-19","Manchester United","Southampton","Swansea","Sunderland","D","H",4.09,1.56,6.3804,0.142118837181524,1,0.16391656608767,0.00766313490290923,81.5289489840965
"2013-10-19","Manchester United","Southampton","West Ham","Manchester City","H","H",1.54,5.3,8.162,0.110958715008648,0,0.135707909195023,0.00203427430889898,21.6428718078445
"2013-10-19","Newcastle","Liverpool","Stoke","West Brom","A","D",1.85,3.2,5.92,0.153255241966603,0,0.171964829650742,0.0102240328393406,108.774628442712
"2013-10-19","Newcastle","Liverpool","Swansea","Sunderland","A","D",1.85,4.03,7.4555,0.121950018721293,0,0.146347864504896,0.00417790668605589,44.4492163303107
"2013-10-19","Newcastle","Liverpool","West Ham","Manchester City","A","D",1.85,3.84,7.104,0.127824514053078,0,0.151905990404172,0.00505206389163117,53.7494725727488
"2013-10-19","Swansea","Sunderland","West Ham","Manchester City","H","H",1.56,5.3,8.268,0.109526178725218,0,0.134171582794524,0.00182494248008232,19.4157670773951
"2013-10-26","Aston Villa","Everton","Norwich","Cardiff","A","A",2.25,3.75,8.4375,0.107080542586137,0,0.131746881313388,0.00125305133708619,12.8993389490424
"2013-10-26","Crystal Palace","Arsenal","Liverpool","West Brom","D","H",5.51,1.4,7.714,0.117517097295462,0,0.142373297031967,0.00311692842010044,32.086727000566
"2013-10-26","Crystal Palace","Arsenal","Manchester United","Stoke","D","H",5.51,1.32,7.2732,0.124459002736734,0,0.149208244266538,0.00407994025209603,42.0003001042312
"2013-10-26","Crystal Palace","Arsenal","Southampton","Fulham","D","H",5.51,1.6,8.816,0.102830553710757,0,0.12647263381593,0.00106450944019892,10.9584241899554
"2013-10-26","Liverpool","West Brom","Manchester United","Stoke","H","D",1.4,5.11,7.154,0.12644387791677,0,0.151104464049532,0.00433650832168648,44.641499546901
"2013-10-26","Liverpool","West Brom","Southampton","Fulham","H","A",1.4,5.82,8.148,0.111182806223706,0,0.135911976791797,0.00209871273127952,21.6048665175982
"2013-10-26","Manchester United","Stoke","Southampton","Fulham","D","H",5.11,1.6,8.176,0.110641721747317,0,0.135504111929571,0.00186502430936666,19.1991979918932
"2013-10-26","Norwich","Cardiff","Southampton","Fulham","H","D",2.04,3.94,8.0376,0.112395588039332,0,0.137530691048794,0.00196406470392532,20.2187536806727
"2013-10-27","Chelsea","Manchester City","Sunderland","Newcastle","A","A",3.31,2.57,8.5067,0.106092821939247,0,0.130768207692075,0.00101010148822035,10.1926642643209
"2013-10-27","Chelsea","Manchester City","Swansea","West Ham","H","D",2.24,3.7,8.288,0.108974925158726,1,0.133883440150944,0.00146707346455734,14.8038463953486
"2013-10-27","Swansea","West Ham","Tottenham","Hull City","H","D",1.73,4.79,8.2867,0.109028844157556,0,0.133902152770785,0.001510633549902,15.2433995792822
"2013-11-02","Arsenal","Liverpool","Hull City","Sunderland","A","H",3.6,2.24,8.064,0.112071553110644,0,0.137142071180457,0.00196137864519775,19.9534721552064
"2013-11-02","Arsenal","Liverpool","Newcastle","Chelsea","H","D",2.08,4.04,8.4032,0.108045446362897,0,0.13223438334925,0.00190081650318813,19.3373621464595
"2013-11-02","Arsenal","Liverpool","Stoke","Southampton","D","A",3.43,2.45,8.4035,0.107457457214051,0,0.132230112550257,0.00124664710088959,12.6823743471833
"2013-11-02","Arsenal","Liverpool","West Brom","Crystal Palace","H","D",2.08,4.07,8.4656,0.107221979532344,0,0.131348689515687,0.00176247040509304,17.929941390207
"2013-11-02","Arsenal","Liverpool","West Ham","Aston Villa","A","H",3.6,2.13,7.668,0.117942987840318,0,0.143073629652981,0.00291207858631615,29.6251206405756
"2013-11-02","Fulham","Manchester United","Manchester City","Norwich","H","H",6.43,1.18,7.5874,0.119088269293072,0,0.144307963375802,0.00298634627505153,30.3806597420342
"2013-11-02","Fulham","Manchester United","Newcastle","Chelsea","D","A",4.24,1.59,6.7416,0.134224226287033,0,0.157824619995421,0.00580133354451443,59.0180522394045
"2013-11-02","Fulham","Manchester United","West Brom","Crystal Palace","D","H",4.24,1.54,6.5296,0.138547186116112,0,0.161376662309522,0.00661677477638442,67.313688553261
"2013-11-02","Hull City","Sunderland","Stoke","Southampton","A","A",3.37,2.45,8.2565,0.108993739182248,0,0.13433751309363,0.00107800481323547,10.9667447826749
"2013-11-02","Hull City","Sunderland","West Ham","Aston Villa","H","A",2.24,3.52,7.8848,0.114304761311041,0,0.139799033059626,0.00197531241075696,20.0952229608367
"2013-11-02","Manchester City","Norwich","Newcastle","Chelsea","H","H",1.18,5.8,6.844,0.132621908294959,1,0.156132716151962,0.00588636012063962,59.8830435164944
"2013-11-02","Manchester City","Norwich","West Brom","Crystal Palace","H","A",1.18,6.49,7.6582,0.118491982688752,0,0.143223217907057,0.00338555855367427,34.4419209906047
"2013-11-02","Newcastle","Chelsea","West Brom","Crystal Palace","H","H",5.8,1.54,8.932,0.101741674786961,1,0.124894476043304,0.00117535982804486,11.9571555745559
"2013-11-02","Newcastle","Chelsea","West Ham","Aston Villa","D","H",4.04,2.13,8.6052,0.105220241158046,0,0.12938631332816,0.00123895555841432,12.6041268456177
"2013-11-02","Stoke","Southampton","West Ham","Aston Villa","A","D",2.45,3.34,8.183,0.110050825883223,0,0.135402314604698,0.00129496933711801,13.1739655029359
"2013-11-02","West Brom","Crystal Palace","West Ham","Aston Villa","D","H",4.07,2.13,8.6691,0.104418306588723,0,0.12849681413208,0.00111096287238803,11.3020332886451
"2013-11-03","Cardiff","Swansea","Everton","Tottenham","A","D",2.35,3.28,7.708,0.117292336045701,0,0.142464475078947,0.00277395722443696,28.4584798552809
"2013-11-09","Aston Villa","Cardiff","Crystal Palace","Everton","H","D",2.16,3.69,7.9704,0.113328656511403,1,0.138524276177524,0.00208313012770831,21.3118892151742
"2013-11-09","Aston Villa","Cardiff","Norwich","West Ham","A","H",3.51,2.32,8.1432,0.11073856461017,0,0.135982005094495,0.00153561793198049,15.7104536139596
"2013-11-09","Aston Villa","Cardiff","Southampton","Hull City","H","D",2.16,3.78,8.1648,0.110434674368589,0,0.135667128122221,0.00148340481741705,15.1762766567191
"2013-11-09","Chelsea","West Brom","Crystal Palace","Everton","H","H",1.29,5.32,6.8628,0.13170624718033,0,0.155823770278467,0.00518445537237009,53.0406320120378
"2013-11-09","Chelsea","West Brom","Liverpool","Fulham","D","H",5.54,1.2,6.648,0.136016688720792,1,0.159384667136538,0.0060553001408869,61.9499876895258
"2013-11-09","Crystal Palace","Everton","Liverpool","Fulham","H","H",5.32,1.2,6.384,0.141949727431494,0,0.163854890139901,0.00754335641512428,77.1738520274586
"2013-11-09","Crystal Palace","Everton","Norwich","West Ham","D","H",3.69,2.32,8.5608,0.105635947724547,1,0.130007599169217,0.00116392965667278,11.9078206240313
"2013-11-09","Crystal Palace","Everton","Southampton","Hull City","H","H",5.32,1.57,8.3524,0.108260945078021,0,0.132959339294007,0.00149653545659734,15.3106123488645
"2013-11-09","Liverpool","Fulham","Southampton","Hull City","H","A",1.2,6.62,7.944,0.113872630751567,0,0.138916334079431,0.00232588235674947,23.7954155888978
"2013-11-10","Manchester United","Arsenal","Swansea","Stoke","H","D",2.28,3.35,7.638,0.118563673598724,1,0.143531982249864,0.00316221688213851,33.5795053170564
"2013-11-10","Sunderland","Manchester City","Swansea","Stoke","A","A",1.44,4.2,6.048,0.149013870296757,0,0.169695161143413,0.00830849170825815,88.2276744109652
"2013-11-10","Sunderland","Manchester City","Tottenham","Newcastle","D","H",4.55,1.54,7.007,0.128989874923118,0,0.153471327658675,0.00468416276714778,49.7410122100876
"2013-11-10","Swansea","Stoke","Tottenham","Newcastle","H","D",1.94,4.15,8.051,0.112541565918859,0,0.137333316149468,0.00231197529891873,24.5508103133149
"2013-11-23","Arsenal","Southampton","Hull City","Crystal Palace","D","H",3.98,1.88,7.4824,0.121171707549417,0,0.145929826387547,0.0037189794874867,39.7163107503796
"2013-11-23","Arsenal","Southampton","Newcastle","Norwich","H","A",1.59,4.77,7.5843,0.119620196190275,0,0.144355621975897,0.00354095304196521,37.8151027292256
"2013-11-23","Arsenal","Southampton","Stoke","Sunderland","D","H",3.98,2.08,8.2784,0.109664873947862,0,0.134021680220084,0.00211569463155251,22.5942589149465
"2013-11-23","Arsenal","Southampton","West Ham","Chelsea","D","A",3.98,1.63,6.4874,0.140016865210846,0,0.162091685608345,0.00745480108821515,79.61248444581
"2013-11-23","Everton","Liverpool","Fulham","Swansea","A","D",2.54,3.35,8.509,0.106260338067692,0,0.130735790837684,0.00122570862447759,13.0897803504883
"2013-11-23","Everton","Liverpool","Hull City","Crystal Palace","A","D",2.54,3.36,8.5344,0.105932022332581,0,0.130378271344131,0.00117152626168945,12.5111475387387
"2013-11-23","Everton","Liverpool","Newcastle","Norwich","D","H",3.28,1.75,5.74,0.157603634816605,1,0.175198632978318,0.0108446861783834,115.814278540724
"2013-11-23","Everton","Liverpool","Stoke","Sunderland","A","D",2.54,3.21,8.1534,0.111028202765389,0,0.135833232964953,0.00199739387160045,21.3308828301708
