Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
07.05.2000,2000,Barnsley,Crewe,0,2
07.05.2000,2000,Birmingham,Grimsby,0,0
07.05.2000,2000,Blackburn,Manchester City,1,4
07.05.2000,2000,Bolton,Norwich,1,0
07.05.2000,2000,Fulham,Huddersfield,3,0
07.05.2000,2000,Ipswich,Walsall,2,0
07.05.2000,2000,Portsmouth,QPR,1,3
07.05.2000,2000,Port Vale,Wolves,0,1
07.05.2000,2000,Sheffield Utd,Swindon,2,2
07.05.2000,2000,Stockport,Nottingham,2,3
07.05.2000,2000,Tranmere,Crystal Palace,1,2
07.05.2000,2000,West Brom,Charlton,2,0
03.05.2000,2000,Bolton,Wolves,2,1
30.04.2000,2000,Wolves,Fulham,3,0
29.04.2000,2000,Charlton,Ipswich,1,3
29.04.2000,2000,Crewe,Bolton,1,3
29.04.2000,2000,Crystal Palace,Blackburn,2,1
29.04.2000,2000,Grimsby,Tranmere,1,2
29.04.2000,2000,Huddersfield,Stockport,0,2
29.04.2000,2000,Norwich,Sheffield Utd,2,1
29.04.2000,2000,Nottingham,Port Vale,2,0
29.04.2000,2000,QPR,West Brom,0,0
29.04.2000,2000,Swindon,Barnsley,1,2
29.04.2000,2000,Walsall,Portsmouth,1,0
28.04.2000,2000,Manchester City,Birmingham,1,0
25.04.2000,2000,Ipswich,Crystal Palace,1,0
24.04.2000,2000,Barnsley,Norwich,2,1
24.04.2000,2000,Birmingham,Walsall,2,0
24.04.2000,2000,Blackburn,Charlton,1,1
24.04.2000,2000,Fulham,Nottingham,1,1
24.04.2000,2000,Portsmouth,Manchester City,2,2
24.04.2000,2000,Port Vale,Huddersfield,1,2
24.04.2000,2000,Sheffield Utd,Crewe,1,1
24.04.2000,2000,Stockport,Swindon,3,0
24.04.2000,2000,Tranmere,QPR,1,1
24.04.2000,2000,West Brom,Grimsby,2,1
22.04.2000,2000,Crewe,Stockport,3,2
22.04.2000,2000,Crystal Palace,Birmingham,0,2
22.04.2000,2000,Grimsby,Blackburn,0,0
22.04.2000,2000,Huddersfield,Bolton,0,3
22.04.2000,2000,Manchester City,Tranmere,2,0
22.04.2000,2000,Norwich,Port Vale,0,0
22.04.2000,2000,Nottingham,Sheffield Utd,0,0
22.04.2000,2000,QPR,Ipswich,3,1
22.04.2000,2000,Swindon,Fulham,1,0
22.04.2000,2000,Walsall,West Brom,2,1
22.04.2000,2000,Wolves,Barnsley,2,0
21.04.2000,2000,Charlton,Portsmouth,1,1
18.04.2000,2000,Tranmere,Port Vale,2,1
15.04.2000,2000,Birmingham,Nottingham,0,1
15.04.2000,2000,Blackburn,Portsmouth,1,1
15.04.2000,2000,Crewe,QPR,2,1
15.04.2000,2000,Fulham,Sheffield Utd,4,0
15.04.2000,2000,Grimsby,Manchester City,1,1
15.04.2000,2000,Norwich,Wolves,1,0
15.04.2000,2000,Port Vale,Barnsley,2,2
15.04.2000,2000,Stockport,Ipswich,0,1
15.04.2000,2000,Swindon,Tranmere,3,1
15.04.2000,2000,Walsall,Crystal Palace,2,2
15.04.2000,2000,West Brom,Bolton,4,4
14.04.2000,2000,Charlton,Huddersfield,0,1
09.04.2000,2000,Tranmere,Fulham,1,1
08.04.2000,2000,Barnsley,West Brom,2,2
08.04.2000,2000,Bolton,Walsall,4,3
08.04.2000,2000,Crystal Palace,Stockport,3,3
08.04.2000,2000,Huddersfield,Birmingham,0,0
08.04.2000,2000,Ipswich,Port Vale,3,0
08.04.2000,2000,Manchester City,Crewe,4,0
08.04.2000,2000,Nottingham,Charlton,1,1
08.04.2000,2000,Portsmouth,Norwich,2,1
08.04.2000,2000,QPR,Swindon,2,1
08.04.2000,2000,Sheffield Utd,Grimsby,0,0
08.04.2000,2000,Wolves,Blackburn,2,1
05.04.2000,2000,Manchester City,Bolton,2,0
04.04.2000,2000,West Brom,Ipswich,1,1
04.04.2000,2000,Port Vale,Charlton,2,2
01.04.2000,2000,Birmingham,Wolves,1,0
01.04.2000,2000,Blackburn,Sheffield Utd,5,0
01.04.2000,2000,Crewe,Nottingham,0,3
01.04.2000,2000,Fulham,Crystal Palace,1,0
01.04.2000,2000,Grimsby,Huddersfield,0,0
01.04.2000,2000,Norwich,Tranmere,1,1
01.04.2000,2000,Port Vale,Portsmouth,2,0
01.04.2000,2000,Swindon,Manchester City,0,2
01.04.2000,2000,Walsall,Barnsley,1,4
31.03.2000,2000,Charlton,QPR,2,1
27.03.2000,2000,Barnsley,Grimsby,3,0
25.03.2000,2000,Bolton,Port Vale,2,1
25.03.2000,2000,Crystal Palace,Charlton,0,1
25.03.2000,2000,Huddersfield,Crewe,3,0
25.03.2000,2000,Ipswich,Fulham,1,0
25.03.2000,2000,Manchester City,West Brom,2,1
25.03.2000,2000,Nottingham,Blackburn,0,1
25.03.2000,2000,Portsmouth,Swindon,4,1
25.03.2000,2000,QPR,Norwich,2,2
25.03.2000,2000,Sheffield Utd,Birmingham,1,2
25.03.2000,2000,Tranmere,Walsall,1,1
25.03.2000,2000,Wolves,Stockport,2,2
22.03.2000,2000,Blackburn,Birmingham,1,0
22.03.2000,2000,Charlton,Grimsby,4,0
22.03.2000,2000,Norwich,Swindon,0,2
22.03.2000,2000,QPR,Crystal Palace,0,1
22.03.2000,2000,Tranmere,Ipswich,0,2
21.03.2000,2000,Barnsley,Fulham,1,0
21.03.2000,2000,Bolton,Sheffield Utd,2,0
21.03.2000,2000,Huddersfield,Nottingham,2,1
21.03.2000,2000,Portsmouth,West Brom,2,0
21.03.2000,2000,Port Vale,Walsall,1,2
21.03.2000,2000,Stockport,Manchester City,2,2
21.03.2000,2000,Wolves,Crewe,2,0
19.03.2000,2000,Ipswich,Norwich,0,2
19.03.2000,2000,Manchester City,Charlton,1,1
18.03.2000,2000,Birmingham,Barnsley,3,1
18.03.2000,2000,Crewe,Portsmouth,1,3
18.03.2000,2000,Crystal Palace,Port Vale,1,1
18.03.2000,2000,Fulham,Blackburn,2,2
18.03.2000,2000,Grimsby,Bolton,0,1
18.03.2000,2000,Nottingham,Tranmere,1,1
18.03.2000,2000,Sheffield Utd,Stockport,1,0
18.03.2000,2000,Swindon,Wolves,1,2
18.03.2000,2000,Walsall,QPR,2,3
18.03.2000,2000,West Brom,Huddersfield,0,1
14.03.2000,2000,Stockport,Bolton,0,0
12.03.2000,2000,Blackburn,Crewe,0,1
11.03.2000,2000,Barnsley,Manchester City,2,1
11.03.2000,2000,Bolton,Fulham,3,1
11.03.2000,2000,Charlton,Swindon,0,1
11.03.2000,2000,Huddersfield,Walsall,1,1
11.03.2000,2000,Norwich,Crystal Palace,0,1
11.03.2000,2000,Portsmouth,Nottingham,2,1
11.03.2000,2000,Port Vale,Sheffield Utd,2,3
11.03.2000,2000,QPR,Grimsby,1,0
11.03.2000,2000,Stockport,West Brom,0,1
11.03.2000,2000,Tranmere,Birmingham,2,1
11.03.2000,2000,Wolves,Ipswich,2,1
08.03.2000,2000,Manchester City,QPR,1,3
08.03.2000,2000,Nottingham,Norwich,1,1
07.03.2000,2000,Birmingham,Portsmouth,1,0
