Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
08.05.2005,2005,Brighton,Ipswich,1,1
08.05.2005,2005,Cardiff,QPR,1,0
08.05.2005,2005,Crewe,Coventry,2,1
08.05.2005,2005,Derby,Preston,3,1
08.05.2005,2005,Leeds,Rotherham,0,0
08.05.2005,2005,Millwall,Burnley,0,0
08.05.2005,2005,Nottingham,Gillingham,2,2
08.05.2005,2005,Plymouth,Leicester,0,0
08.05.2005,2005,Sunderland,Stoke,1,0
08.05.2005,2005,Watford,West Ham,1,2
08.05.2005,2005,Wigan,Reading,3,1
08.05.2005,2005,Wolves,Sheffield Utd,4,2
01.05.2005,2005,Leicester,Leeds,2,0
30.04.2005,2005,Burnley,Plymouth,2,0
30.04.2005,2005,Coventry,Derby,6,2
30.04.2005,2005,Gillingham,Cardiff,1,1
30.04.2005,2005,Ipswich,Crewe,5,1
30.04.2005,2005,Preston,Wigan,1,1
30.04.2005,2005,QPR,Nottingham,2,1
30.04.2005,2005,Reading,Wolves,1,2
30.04.2005,2005,Rotherham,Brighton,0,1
30.04.2005,2005,Sheffield Utd,Millwall,0,1
30.04.2005,2005,Stoke,Watford,0,1
29.04.2005,2005,West Ham,Sunderland,1,2
26.04.2005,2005,Leicester,Derby,1,0
24.04.2005,2005,Millwall,Preston,2,1
23.04.2005,2005,Brighton,West Ham,2,2
23.04.2005,2005,Cardiff,Reading,2,0
23.04.2005,2005,Crewe,Stoke,0,2
23.04.2005,2005,Derby,Gillingham,2,0
23.04.2005,2005,Leeds,Ipswich,1,1
23.04.2005,2005,Nottingham,Burnley,1,0
23.04.2005,2005,Plymouth,Coventry,1,1
23.04.2005,2005,Sunderland,Leicester,2,1
23.04.2005,2005,Watford,Sheffield Utd,0,0
23.04.2005,2005,Wigan,QPR,0,0
23.04.2005,2005,Wolves,Rotherham,2,0
19.04.2005,2005,Burnley,QPR,2,0
19.04.2005,2005,Leicester,Cardiff,1,1
19.04.2005,2005,Stoke,West Ham,0,1
17.04.2005,2005,Ipswich,Sunderland,2,2
16.04.2005,2005,Burnley,Brighton,1,1
16.04.2005,2005,Coventry,Wolves,2,2
16.04.2005,2005,Gillingham,Crewe,1,1
16.04.2005,2005,Leicester,Wigan,0,2
16.04.2005,2005,Preston,Cardiff,3,0
16.04.2005,2005,QPR,Leeds,1,1
16.04.2005,2005,Reading,Nottingham,1,0
16.04.2005,2005,Rotherham,Watford,0,1
16.04.2005,2005,Stoke,Plymouth,2,0
16.04.2005,2005,West Ham,Millwall,1,1
15.04.2005,2005,Sheffield Utd,Derby,0,1
12.04.2005,2005,Nottingham,Sheffield Utd,1,1
11.04.2005,2005,Wolves,Ipswich,2,0
09.04.2005,2005,Brighton,Leicester,1,1
09.04.2005,2005,Cardiff,Wigan,0,2
09.04.2005,2005,Derby,Stoke,3,1
09.04.2005,2005,Gillingham,Burnley,1,0
09.04.2005,2005,Millwall,Crewe,4,3
09.04.2005,2005,Nottingham,Plymouth,0,3
09.04.2005,2005,Rotherham,Preston,1,2
09.04.2005,2005,Sheffield Utd,QPR,3,2
09.04.2005,2005,Sunderland,Reading,1,2
09.04.2005,2005,Watford,Leeds,1,2
09.04.2005,2005,West Ham,Coventry,3,0
06.04.2005,2005,Coventry,Nottingham,2,0
05.04.2005,2005,Burnley,West Ham,0,1
05.04.2005,2005,Crewe,Derby,1,2
05.04.2005,2005,Ipswich,Rotherham,4,3
05.04.2005,2005,Leeds,Sheffield Utd,0,4
05.04.2005,2005,Leicester,Wolves,1,1
05.04.2005,2005,Plymouth,Watford,1,0
05.04.2005,2005,Preston,Brighton,3,0
05.04.2005,2005,QPR,Gillingham,1,1
05.04.2005,2005,Reading,Millwall,2,1
05.04.2005,2005,Stoke,Cardiff,1,3
05.04.2005,2005,Wigan,Sunderland,0,1
02.04.2005,2005,Burnley,Watford,3,1
02.04.2005,2005,Coventry,Brighton,2,1
02.04.2005,2005,Crewe,Nottingham,1,1
02.04.2005,2005,Ipswich,Derby,3,2
02.04.2005,2005,Leeds,Wolves,1,1
02.04.2005,2005,Leicester,Millwall,3,1
02.04.2005,2005,Plymouth,Cardiff,1,1
02.04.2005,2005,Preston,Gillingham,1,1
02.04.2005,2005,QPR,Sunderland,1,3
02.04.2005,2005,Reading,Sheffield Utd,0,0
02.04.2005,2005,Stoke,Rotherham,1,2
02.04.2005,2005,Wigan,West Ham,1,2
21.03.2005,2005,Brighton,Reading,0,1
20.03.2005,2005,Millwall,Plymouth,3,0
19.03.2005,2005,Cardiff,Crewe,1,1
19.03.2005,2005,Gillingham,Ipswich,0,0
19.03.2005,2005,Nottingham,Wigan,1,1
19.03.2005,2005,Rotherham,QPR,0,1
19.03.2005,2005,Sheffield Utd,Burnley,2,1
19.03.2005,2005,Sunderland,Coventry,1,0
19.03.2005,2005,Watford,Preston,0,2
19.03.2005,2005,Wolves,Stoke,1,1
18.03.2005,2005,West Ham,Leicester,2,2
16.03.2005,2005,Derby,QPR,0,0
16.03.2005,2005,Nottingham,Leeds,0,0
15.03.2005,2005,Brighton,Wigan,2,4
15.03.2005,2005,Cardiff,Ipswich,0,1
15.03.2005,2005,Gillingham,Stoke,2,1
15.03.2005,2005,Millwall,Coventry,1,1
15.03.2005,2005,Rotherham,Reading,1,0
15.03.2005,2005,Sheffield Utd,Preston,1,1
15.03.2005,2005,Sunderland,Plymouth,5,1
15.03.2005,2005,Watford,Leicester,2,2
15.03.2005,2005,West Ham,Crewe,1,1
15.03.2005,2005,Wolves,Burnley,2,0
12.03.2005,2005,Burnley,Rotherham,2,1
12.03.2005,2005,Coventry,Cardiff,1,1
12.03.2005,2005,Crewe,Sunderland,0,1
12.03.2005,2005,Ipswich,Nottingham,6,0
12.03.2005,2005,Leeds,Gillingham,1,1
12.03.2005,2005,Plymouth,Brighton,5,1
12.03.2005,2005,Preston,Wolves,2,2
12.03.2005,2005,QPR,Watford,3,1
12.03.2005,2005,Reading,West Ham,3,1
12.03.2005,2005,Stoke,Sheffield Utd,2,0
12.03.2005,2005,Wigan,Millwall,2,0
08.03.2005,2005,Sheffield Utd,Crewe,4,0
08.03.2005,2005,Watford,Nottingham,0,2
