Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
20.04.2002,2002,Brentford,Reading,1,1
20.04.2002,2002,Bristol City,Stoke,1,1
20.04.2002,2002,Chesterfield,Blackpool,2,1
20.04.2002,2002,Colchester,Wigan,2,2
20.04.2002,2002,Northampton,Cambridge Utd,2,2
20.04.2002,2002,Notts Co,Huddersfield,2,1
20.04.2002,2002,Oldham,QPR,1,0
20.04.2002,2002,Peterborough,Bury,2,1
20.04.2002,2002,Port Vale,Brighton,0,1
20.04.2002,2002,Swindon,Wycombe,1,1
20.04.2002,2002,Tranmere,Cardiff,0,1
20.04.2002,2002,Wrexham,Bournemouth,2,1
13.04.2002,2002,Blackpool,Bristol City,5,1
13.04.2002,2002,Bournemouth,Chesterfield,3,1
13.04.2002,2002,Brighton,Swindon,0,0
13.04.2002,2002,Bury,Colchester,1,3
13.04.2002,2002,Cambridge Utd,Tranmere,2,1
13.04.2002,2002,Cardiff,Notts Co,2,1
13.04.2002,2002,Huddersfield,Port Vale,2,1
13.04.2002,2002,QPR,Brentford,0,0
13.04.2002,2002,Reading,Peterborough,2,2
13.04.2002,2002,Stoke,Wrexham,1,0
13.04.2002,2002,Wigan,Northampton,3,0
13.04.2002,2002,Wycombe,Oldham,2,1
09.04.2002,2002,Cambridge Utd,Swindon,1,2
09.04.2002,2002,Huddersfield,Cardiff,2,2
07.04.2002,2002,Tranmere,Reading,2,2
06.04.2002,2002,Brentford,Huddersfield,3,0
06.04.2002,2002,Bristol City,Bury,2,0
06.04.2002,2002,Chesterfield,Wigan,1,2
06.04.2002,2002,Colchester,Cardiff,0,1
06.04.2002,2002,Northampton,Wycombe,4,1
06.04.2002,2002,Notts Co,Blackpool,1,0
06.04.2002,2002,Oldham,Stoke,2,1
06.04.2002,2002,Peterborough,Brighton,0,1
06.04.2002,2002,Port Vale,Bournemouth,0,0
06.04.2002,2002,Swindon,QPR,0,1
06.04.2002,2002,Wrexham,Cambridge Utd,5,0
02.04.2002,2002,Bournemouth,Colchester,0,1
02.04.2002,2002,Cambridge Utd,Chesterfield,4,1
01.04.2002,2002,Blackpool,Wrexham,3,0
01.04.2002,2002,Brighton,Bristol City,2,1
01.04.2002,2002,Bury,Brentford,2,0
01.04.2002,2002,Cardiff,Port Vale,1,0
01.04.2002,2002,Huddersfield,Oldham,0,0
01.04.2002,2002,QPR,Notts Co,3,2
01.04.2002,2002,Reading,Northampton,0,0
01.04.2002,2002,Stoke,Swindon,2,0
01.04.2002,2002,Wigan,Peterborough,2,1
01.04.2002,2002,Wycombe,Tranmere,2,1
30.03.2002,2002,Brentford,Stoke,1,0
30.03.2002,2002,Bristol City,Reading,3,3
30.03.2002,2002,Chesterfield,Cardiff,0,2
30.03.2002,2002,Colchester,Brighton,1,4
30.03.2002,2002,Notts Co,Bournemouth,2,0
30.03.2002,2002,Oldham,Cambridge Utd,2,2
30.03.2002,2002,Peterborough,Wycombe,2,1
30.03.2002,2002,Port Vale,Wigan,1,0
30.03.2002,2002,Swindon,Blackpool,1,0
30.03.2002,2002,Tranmere,QPR,2,3
30.03.2002,2002,Wrexham,Huddersfield,1,1
29.03.2002,2002,Northampton,Bury,1,0
23.03.2002,2002,Bournemouth,Bristol City,1,3
23.03.2002,2002,Brighton,Notts Co,2,2
23.03.2002,2002,Bury,Port Vale,1,1
23.03.2002,2002,Huddersfield,Northampton,2,0
23.03.2002,2002,QPR,Peterborough,1,0
23.03.2002,2002,Reading,Oldham,2,2
23.03.2002,2002,Stoke,Chesterfield,1,0
23.03.2002,2002,Wigan,Tranmere,1,2
23.03.2002,2002,Wycombe,Colchester,0,0
22.03.2002,2002,Cardiff,Wrexham,3,2
19.03.2002,2002,Blackpool,Brentford,1,3
19.03.2002,2002,Chesterfield,Bristol City,2,1
19.03.2002,2002,Bournemouth,Cambridge Utd,2,2
19.03.2002,2002,Peterborough,Tranmere,5,0
16.03.2002,2002,Blackpool,Port Vale,4,0
16.03.2002,2002,Brentford,Wycombe,1,0
16.03.2002,2002,Brighton,Bury,2,1
16.03.2002,2002,Cambridge Utd,Huddersfield,0,1
16.03.2002,2002,Chesterfield,Reading,0,2
16.03.2002,2002,Colchester,QPR,3,1
16.03.2002,2002,Northampton,Wrexham,4,1
16.03.2002,2002,Notts Co,Bristol City,2,0
16.03.2002,2002,Oldham,Cardiff,1,7
16.03.2002,2002,Stoke,Peterborough,1,0
16.03.2002,2002,Swindon,Wigan,1,1
16.03.2002,2002,Tranmere,Bournemouth,0,0
12.03.2002,2002,Blackpool,Tranmere,1,1
12.03.2002,2002,Brentford,Chesterfield,0,0
12.03.2002,2002,Brighton,Northampton,2,0
12.03.2002,2002,Wycombe,Huddersfield,2,4
09.03.2002,2002,Bournemouth,Northampton,5,1
09.03.2002,2002,Bristol City,Cambridge Utd,2,0
09.03.2002,2002,Bury,Notts Co,0,4
09.03.2002,2002,Cardiff,Blackpool,2,2
09.03.2002,2002,Huddersfield,Swindon,2,0
09.03.2002,2002,Peterborough,Colchester,3,1
09.03.2002,2002,Port Vale,Tranmere,1,1
09.03.2002,2002,QPR,Chesterfield,0,0
09.03.2002,2002,Reading,Brighton,0,0
09.03.2002,2002,Wigan,Oldham,1,0
09.03.2002,2002,Wrexham,Brentford,0,3
09.03.2002,2002,Wycombe,Stoke,1,0
05.03.2002,2002,Blackpool,Northampton,1,2
05.03.2002,2002,Brentford,Swindon,2,0
05.03.2002,2002,Brighton,Wycombe,4,0
05.03.2002,2002,Bury,Oldham,1,1
05.03.2002,2002,Cardiff,QPR,1,1
05.03.2002,2002,Chesterfield,Huddersfield,1,1
05.03.2002,2002,Colchester,Stoke,1,3
05.03.2002,2002,Peterborough,Notts Co,0,1
05.03.2002,2002,Port Vale,Wrexham,1,3
05.03.2002,2002,Reading,Bournemouth,2,2
05.03.2002,2002,Tranmere,Bristol City,1,0
05.03.2002,2002,Wigan,Cambridge Utd,4,1
02.03.2002,2002,Bournemouth,Peterborough,0,2
02.03.2002,2002,Bristol City,Brentford,0,2
02.03.2002,2002,Cambridge Utd,Reading,2,2
02.03.2002,2002,Huddersfield,Wigan,0,0
02.03.2002,2002,Northampton,Cardiff,1,2
02.03.2002,2002,Notts Co,Tranmere,3,0
02.03.2002,2002,Oldham,Colchester,4,1
02.03.2002,2002,QPR,Blackpool,2,0
02.03.2002,2002,Swindon,Port Vale,3,0
02.03.2002,2002,Wrexham,Chesterfield,0,1
02.03.2002,2002,Wycombe,Bury,0,2
01.03.2002,2002,Stoke,Brighton,3,1
26.02.2002,2002,Bournemouth,Brighton,1,1
26.02.2002,2002,Bristol City,Peterborough,1,0
26.02.2002,2002,Cambridge Utd,Blackpool,0,3
26.02.2002,2002,Northampton,Port Vale,1,0
26.02.2002,2002,Notts Co,Colchester,1,1
26.02.2002,2002,Oldham,Brentford,3,2
26.02.2002,2002,QPR,Wigan,1,1
26.02.2002,2002,Stoke,Bury,4,0
26.02.2002,2002,Swindon,Chesterfield,2,1
26.02.2002,2002,Wrexham,Tranmere,1,1
26.02.2002,2002,Wycombe,Reading,0,2
23.02.2002,2002,Blackpool,Huddersfield,1,2
23.02.2002,2002,Brentford,Notts Co,2,1
23.02.2002,2002,Brighton,Wrexham,0,0
23.02.2002,2002,Bury,Bournemouth,2,1
23.02.2002,2002,Cardiff,Cambridge Utd,2,0
23.02.2002,2002,Chesterfield,Northampton,2,2
23.02.2002,2002,Colchester,Bristol City,0,0
23.02.2002,2002,Peterborough,Oldham,2,2
23.02.2002,2002,Port Vale,QPR,1,0
23.02.2002,2002,Reading,Stoke,1,0
23.02.2002,2002,Wigan,Wycombe,0,0
22.02.2002,2002,Tranmere,Swindon,0,0
19.02.2002,2002,Cardiff,Bury,1,0
19.02.2002,2002,Northampton,Peterborough,2,1
19.02.2002,2002,Wycombe,Blackpool,1,4
19.02.2002,2002,Notts Co,Wigan,1,3
19.02.2002,2002,Oldham,Tranmere,1,1
16.02.2002,2002,Bournemouth,Wycombe,1,2
16.02.2002,2002,Brighton,Huddersfield,1,0
16.02.2002,2002,Bristol City,Oldham,3,0
16.02.2002,2002,Bury,Cambridge Utd,2,2
16.02.2002,2002,Colchester,Blackpool,1,1
16.02.2002,2002,Notts Co,Stoke,0,0
16.02.2002,2002,Peterborough,Brentford,1,1
16.02.2002,2002,Port Vale,Chesterfield,4,1
16.02.2002,2002,QPR,Wrexham,2,1
16.02.2002,2002,Wigan,Cardiff,4,0
14.02.2002,2002,Swindon,Reading,0,0
13.02.2002,2002,Cambridge Utd,Port Vale,0,1
12.02.2002,2002,Tranmere,Northampton,2,0
12.02.2002,2002,Brentford,Cardiff,2,1
12.02.2002,2002,Chesterfield,Wycombe,0,1
11.02.2002,2002,Brighton,Reading,3,1
10.02.2002,2002,Stoke,Port Vale,0,1
09.02.2002,2002,Blackpool,Peterborough,2,2
09.02.2002,2002,Brentford,Bournemouth,1,0
09.02.2002,2002,Cambridge Utd,Colchester,1,2
09.02.2002,2002,Cardiff,Swindon,3,0
09.02.2002,2002,Chesterfield,Bury,2,0
09.02.2002,2002,Huddersfield,Tranmere,2,1
09.02.2002,2002,Northampton,QPR,2,2
09.02.2002,2002,Oldham,Brighton,2,0
09.02.2002,2002,Reading,Notts Co,2,1
09.02.2002,2002,Wrexham,Wigan,2,0
09.02.2002,2002,Wycombe,Bristol City,2,1
06.02.2002,2002,Stoke,Cambridge Utd,5,0
05.02.2002,2002,Bournemouth,Cardiff,1,3
05.02.2002,2002,Brighton,Tranmere,1,0
05.02.2002,2002,Bristol City,QPR,2,0
05.02.2002,2002,Peterborough,Chesterfield,1,1
05.02.2002,2002,Swindon,Huddersfield,0,1
02.02.2002,2002,Bournemouth,Stoke,3,1
02.02.2002,2002,Bristol City,Huddersfield,1,1
02.02.2002,2002,Bury,Reading,1,1
02.02.2002,2002,Colchester,Brentford,1,1
02.02.2002,2002,Notts Co,Oldham,0,2
02.02.2002,2002,Peterborough,Wrexham,2,3
02.02.2002,2002,Port Vale,Wycombe,1,1
02.02.2002,2002,QPR,Cambridge Utd,0,0
02.02.2002,2002,Swindon,Northampton,2,1
02.02.2002,2002,Tranmere,Chesterfield,0,0
02.02.2002,2002,Wigan,Blackpool,0,1
31.01.2002,2002,Brighton,Cardiff,1,0
30.01.2002,2002,Colchester,Swindon,1,3
29.01.2002,2002,Notts Co,Northampton,0,3
29.01.2002,2002,Bury,Wrexham,2,2
29.01.2002,2002,Peterborough,Stoke,1,2
26.01.2002,2002,Huddersfield,QPR,1,0
26.01.2002,2002,Oldham,Bournemouth,3,3
26.01.2002,2002,Reading,Colchester,3,0
26.01.2002,2002,Stoke,Wigan,2,2
26.01.2002,2002,Wrexham,Swindon,2,2
26.01.2002,2002,Wycombe,Notts Co,3,0
26.01.2002,2002,Blackpool,Bury,0,1
24.01.2002,2002,Brentford,Brighton,4,0
22.01.2002,2002,Cambridge Utd,Wycombe,2,0
22.01.2002,2002,Cardiff,Stoke,2,0
22.01.2002,2002,Huddersfield,Colchester,2,1
22.01.2002,2002,Northampton,Brentford,1,0
22.01.2002,2002,Port Vale,Oldham,3,2
22.01.2002,2002,QPR,Bournemouth,1,1
22.01.2002,2002,Swindon,Notts Co,1,0
22.01.2002,2002,Tranmere,Peterborough,1,0
22.01.2002,2002,Wigan,Reading,0,2
21.01.2002,2002,Chesterfield,Brighton,1,2
19.01.2002,2002,Bournemouth,Huddersfield,2,3
19.01.2002,2002,Brentford,Wigan,0,1
19.01.2002,2002,Brighton,Cambridge Utd,4,3
19.01.2002,2002,Bristol City,Northampton,1,3
19.01.2002,2002,Bury,Tranmere,0,1
19.01.2002,2002,Colchester,Chesterfield,1,2
19.01.2002,2002,Notts Co,Port Vale,1,3
19.01.2002,2002,Oldham,Wrexham,3,1
19.01.2002,2002,Peterborough,Swindon,1,1
19.01.2002,2002,Reading,Blackpool,3,0
19.01.2002,2002,Stoke,QPR,0,1
19.01.2002,2002,Wycombe,Cardiff,0,1
16.01.2002,2002,Oldham,Swindon,2,0
15.01.2002,2002,Bury,Huddersfield,0,0
13.01.2002,2002,Northampton,Stoke,1,1
13.01.2002,2002,Swindon,Bristol City,1,2
12.01.2002,2002,Blackpool,Bournemouth,4,3
12.01.2002,2002,Cambridge Utd,Notts Co,0,2
12.01.2002,2002,Cardiff,Peterborough,0,2
