Date,Season_Year,Home_Team,Away_Team,Home_Goal,Away_Goal
05.05.2018,2018,AFC Wimbledon,Bury,2,2
05.05.2018,2018,Blackburn,Oxford Utd,2,1
05.05.2018,2018,Doncaster,Wigan,0,1
05.05.2018,2018,Fleetwood,Walsall,2,0
05.05.2018,2018,Gillingham,Plymouth,5,2
05.05.2018,2018,Northampton,Oldham,2,2
05.05.2018,2018,Portsmouth,Peterborough,2,0
05.05.2018,2018,Rochdale,Charlton,1,0
05.05.2018,2018,Rotherham,Blackpool,1,0
05.05.2018,2018,Scunthorpe,Bradford City,1,1
05.05.2018,2018,Shrewsbury,MK Dons,0,1
05.05.2018,2018,Southend,Bristol Rovers,0,0
01.05.2018,2018,Bradford City,Walsall,1,1
01.05.2018,2018,Doncaster,AFC Wimbledon,0,0
01.05.2018,2018,Scunthorpe,Plymouth,2,0
28.04.2018,2018,Blackpool,Shrewsbury,1,1
28.04.2018,2018,Bradford City,Southend,0,2
28.04.2018,2018,Bristol Rovers,Gillingham,1,1
28.04.2018,2018,Bury,Portsmouth,1,0
28.04.2018,2018,Charlton,Blackburn,1,0
28.04.2018,2018,MK Dons,Scunthorpe,0,2
28.04.2018,2018,Oldham,Doncaster,0,0
28.04.2018,2018,Oxford Utd,Rochdale,2,1
28.04.2018,2018,Peterborough,Fleetwood,2,0
28.04.2018,2018,Plymouth,Rotherham,2,1
28.04.2018,2018,Walsall,Northampton,1,0
28.04.2018,2018,Wigan,AFC Wimbledon,1,1
24.04.2018,2018,Doncaster,Blackburn,0,1
24.04.2018,2018,Bradford City,MK Dons,2,0
24.04.2018,2018,Rochdale,Plymouth,1,1
24.04.2018,2018,Shrewsbury,Peterborough,3,1
24.04.2018,2018,Oldham,Southend,0,3
24.04.2018,2018,Bristol Rovers,Wigan,1,1
21.04.2018,2018,AFC Wimbledon,Oldham,2,2
21.04.2018,2018,Doncaster,Oxford Utd,0,1
21.04.2018,2018,Fleetwood,Wigan,0,4
21.04.2018,2018,Gillingham,Blackpool,0,3
21.04.2018,2018,Northampton,Plymouth,2,0
21.04.2018,2018,Portsmouth,Charlton,0,1
21.04.2018,2018,Rochdale,Bradford City,1,1
21.04.2018,2018,Rotherham,Bristol Rovers,2,0
21.04.2018,2018,Scunthorpe,Walsall,1,0
21.04.2018,2018,Shrewsbury,Bury,1,1
21.04.2018,2018,Southend,MK Dons,4,0
19.04.2018,2018,Blackburn,Peterborough,3,1
17.04.2018,2018,Bradford City,Portsmouth,3,1
17.04.2018,2018,Doncaster,Bury,3,3
17.04.2018,2018,Gillingham,Rotherham,0,1
17.04.2018,2018,Rochdale,Oldham,0,0
17.04.2018,2018,Wigan,Oxford Utd,1,0
17.04.2018,2018,Shrewsbury,Charlton,0,2
14.04.2018,2018,Blackpool,Fleetwood,2,1
14.04.2018,2018,Bristol Rovers,Blackburn,1,1
14.04.2018,2018,Bury,Northampton,2,3
14.04.2018,2018,Charlton,Scunthorpe,0,1
14.04.2018,2018,MK Dons,Doncaster,1,2
14.04.2018,2018,Oldham,Gillingham,1,1
14.04.2018,2018,Oxford Utd,Southend,2,0
14.04.2018,2018,Peterborough,Rochdale,0,1
14.04.2018,2018,Plymouth,Portsmouth,0,0
14.04.2018,2018,Walsall,AFC Wimbledon,2,3
14.04.2018,2018,Wigan,Rotherham,0,0
12.04.2018,2018,Bradford City,Shrewsbury,0,0
11.04.2018,2018,Oldham,Walsall,1,1
10.04.2018,2018,Gillingham,Blackburn,0,0
10.04.2018,2018,AFC Wimbledon,Charlton,1,0
10.04.2018,2018,Blackpool,Northampton,3,0
10.04.2018,2018,Oxford Utd,Fleetwood,0,1
10.04.2018,2018,Rochdale,Wigan,1,4
07.04.2018,2018,AFC Wimbledon,Scunthorpe,1,1
07.04.2018,2018,Blackburn,Southend,1,0
07.04.2018,2018,Blackpool,Bradford City,5,0
07.04.2018,2018,Bristol Rovers,Charlton,1,1
07.04.2018,2018,Gillingham,Doncaster,0,0
07.04.2018,2018,Oxford Utd,Oldham,0,0
07.04.2018,2018,Plymouth,Peterborough,2,1
07.04.2018,2018,Rochdale,Portsmouth,3,3
07.04.2018,2018,Rotherham,Fleetwood,3,2
07.04.2018,2018,Walsall,Bury,1,0
07.04.2018,2018,Wigan,MK Dons,5,1
03.04.2018,2018,Bury,Rochdale,0,2
02.04.2018,2018,Charlton,Rotherham,3,1
02.04.2018,2018,Fleetwood,Bristol Rovers,2,0
02.04.2018,2018,MK Dons,Blackburn,1,2
02.04.2018,2018,Oldham,Blackpool,2,1
02.04.2018,2018,Peterborough,Northampton,2,0
02.04.2018,2018,Portsmouth,Wigan,2,1
02.04.2018,2018,Shrewsbury,Oxford Utd,3,2
02.04.2018,2018,Southend,Gillingham,4,0
31.03.2018,2018,Walsall,Portsmouth,0,1
30.03.2018,2018,AFC Wimbledon,Fleetwood,0,1
30.03.2018,2018,Blackpool,Doncaster,1,2
30.03.2018,2018,Bristol Rovers,Bury,2,1
30.03.2018,2018,Northampton,Charlton,0,4
30.03.2018,2018,Oxford Utd,Scunthorpe,1,1
30.03.2018,2018,Plymouth,Southend,4,0
30.03.2018,2018,Rochdale,Shrewsbury,3,1
30.03.2018,2018,Rotherham,Peterborough,1,1
30.03.2018,2018,Wigan,Oldham,3,0
29.03.2018,2018,Blackburn,Bradford City,2,0
29.03.2018,2018,Gillingham,MK Dons,1,2
25.03.2018,2018,Portsmouth,Oxford Utd,3,0
24.03.2018,2018,Bradford City,Gillingham,1,0
24.03.2018,2018,Bury,Wigan,0,2
24.03.2018,2018,Charlton,Plymouth,2,0
24.03.2018,2018,Fleetwood,Northampton,2,0
24.03.2018,2018,MK Dons,Blackpool,0,0
24.03.2018,2018,Peterborough,Bristol Rovers,1,1
24.03.2018,2018,Scunthorpe,Rochdale,1,1
24.03.2018,2018,Shrewsbury,AFC Wimbledon,1,0
24.03.2018,2018,Southend,Rotherham,2,0
21.03.2018,2018,Walsall,Wigan,0,3
20.03.2018,2018,Northampton,Shrewsbury,1,1
20.03.2018,2018,Rochdale,Fleetwood,0,2
19.03.2018,2018,Doncaster,Bradford City,2,0
17.03.2018,2018,Blackpool,Southend,1,1
17.03.2018,2018,Charlton,Fleetwood,0,0
17.03.2018,2018,MK Dons,Bury,2,1
17.03.2018,2018,Northampton,Rotherham,0,3
17.03.2018,2018,Oldham,Portsmouth,0,2
17.03.2018,2018,Oxford Utd,Peterborough,2,1
17.03.2018,2018,Plymouth,Bristol Rovers,3,2
17.03.2018,2018,Rochdale,AFC Wimbledon,1,1
17.03.2018,2018,Scunthorpe,Shrewsbury,1,2
14.03.2018,2018,Bradford City,Wigan,0,1
13.03.2018,2018,Blackpool,Charlton,1,0
13.03.2018,2018,Bury,Peterborough,0,1
13.03.2018,2018,MK Dons,Rotherham,3,2
13.03.2018,2018,Rochdale,Southend,0,0
